        Lon,        Lat, YearDay, Time,       Satellite,           Method, Ecosystem,        FRP
 -88.147595,  36.675849, 2023214, 0642,       SUOMI NPP,         ANALYSIS,        57,   -999.000
 -78.296181,  51.471088, 2023214, 0642,       SUOMI NPP,            VIIRS,        62,      4.468
 -78.289284,  51.470604, 2023214, 0642,       SUOMI NPP,            VIIRS,        62,      4.468
 -78.513931,  51.234211, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      2.785
 -78.506935,  51.233742, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      1.836
 -78.514717,  51.229759, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      2.785
 -77.969467,  51.161037, 2023214, 0642,       SUOMI NPP,            VIIRS,        21,      0.908
 -77.969482,  51.160583, 2023214, 0642,       SUOMI NPP,            VIIRS,        21,      1.500
 -77.967781,  51.134045, 2023214, 0642,       SUOMI NPP,            VIIRS,        62,      1.131
 -77.983345,  51.121994, 2023214, 0642,       SUOMI NPP,            VIIRS,        62,      1.340
 -77.984123,  51.117653, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      1.353
 -77.998863,  51.109924, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      2.046
 -78.012154,  51.110889, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      1.679
 -78.005501,  51.110409, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      1.679
 -77.992271,  51.109440, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      2.046
 -77.999641,  51.105576, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      2.046
 -77.993011,  51.105095, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      2.046
 -77.986435,  51.104614, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      1.414
 -77.987259,  51.100273, 2023214, 0642,       SUOMI NPP,            VIIRS,        63,      4.957
 -77.980690,  51.099789, 2023214, 0642,       SUOMI NPP,            VIIRS,        62,      4.957
 -77.974144,  51.099316, 2023214, 0642,       SUOMI NPP,            VIIRS,        62,      4.081
 -77.974976,  51.094978, 2023214, 0642,       SUOMI NPP,            VIIRS,        62,      4.081
 -77.981522,  51.095455, 2023214, 0642,       SUOMI NPP,            VIIRS,        62,      4.957
 -77.958710,  51.076214, 2023214, 0642,       SUOMI NPP,            VIIRS,        21,      1.738
 -75.737457,  41.794052, 2023214, 0642,       SUOMI NPP,            VIIRS,        25,      0.376
 -79.125641,  41.963444, 2023214, 0642,       SUOMI NPP,            VIIRS,        25,      0.574
 -73.439919,  40.773396, 2023214, 0642,       SUOMI NPP,            VIIRS,        55,      0.276
 -75.921875,  40.043449, 2023214, 0642,       SUOMI NPP,            VIIRS,        25,      0.609
 -77.888115,  39.534389, 2023214, 0642,       SUOMI NPP,            VIIRS,        57,      0.277
 -80.703003,  39.120251, 2023214, 0642,       SUOMI NPP,            VIIRS,        25,      0.671
 -84.008949,  39.270935, 2023214, 0642,       SUOMI NPP,            VIIRS,        57,      0.235
 -77.986923,  38.198326, 2023214, 0642,       SUOMI NPP,            VIIRS,        24,      0.976
 -81.671883,  37.778343, 2023214, 0642,       SUOMI NPP,            VIIRS,        25,      0.562
 -81.672333,  37.777218, 2023214, 0642,       SUOMI NPP,            VIIRS,        25,      0.701
 -79.316452,  37.337410, 2023214, 0642,       SUOMI NPP,            VIIRS,        24,      0.400
 -81.386475,  37.193405, 2023214, 0642,       SUOMI NPP,            VIIRS,        25,      6.218
 -80.809334,  36.504562, 2023214, 0642,       SUOMI NPP,            VIIRS,        24,      0.781
 -76.452354,  35.878227, 2023214, 0642,       SUOMI NPP,            VIIRS,        31,      0.435
 -80.825150,  35.960793, 2023214, 0642,       SUOMI NPP,            VIIRS,        57,      0.672
 -90.421478,  35.503429, 2023214, 0648,       SUOMI NPP,            VIIRS,        91,      1.823
 -90.416939,  35.506889, 2023214, 0648,       SUOMI NPP,            VIIRS,        91,      1.001
 -80.134102,  34.780712, 2023214, 0648,       SUOMI NPP,            VIIRS,        27,      0.584
 -81.480049,  33.788162, 2023214, 0648,       SUOMI NPP,            VIIRS,        31,      0.281
 -86.843925,  33.605717, 2023214, 0648,       SUOMI NPP,            VIIRS,        27,      0.465
 -86.845818,  33.605835, 2023214, 0648,       SUOMI NPP,            VIIRS,        27,      0.471
 -82.289597,  31.349463, 2023214, 0648,       SUOMI NPP,            VIIRS,        31,      1.780
 -82.291771,  31.348011, 2023214, 0648,       SUOMI NPP,            VIIRS,        94,      1.912
 -81.976128,  28.757128, 2023214, 0648,       SUOMI NPP,            VIIRS,        31,      0.985
 -81.976730,  28.753023, 2023214, 0648,       SUOMI NPP,            VIIRS,        31,      2.814
 -81.979164,  28.754612, 2023214, 0648,       SUOMI NPP,            VIIRS,        31,      3.759
 -80.292076,  22.269613, 2023214, 0648,       SUOMI NPP,            VIIRS,        93,      1.398
 -78.205574,  21.924059, 2023214, 0648,       SUOMI NPP,            VIIRS,        13,      0.852
 -78.206161,  21.920752, 2023214, 0648,       SUOMI NPP,            VIIRS,        13,      0.852
 -78.202454,  21.920181, 2023214, 0648,       SUOMI NPP,            VIIRS,        13,      1.125
 -76.507378,  20.756048, 2023214, 0648,       SUOMI NPP,            VIIRS,        41,      0.957
 -77.622063,  18.175947, 2023214, 0648,       SUOMI NPP,            VIIRS,        91,      0.467
-112.173610,  62.943357, 2023214, 0816,       SUOMI NPP,         ANALYSIS,        44,   -999.000
-116.910820,  65.945236, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      3.608
-116.903720,  65.923965, 2023214, 0816,       SUOMI NPP,            VIIRS,        17,      1.816
-116.901370,  65.916878, 2023214, 0816,       SUOMI NPP,            VIIRS,        17,      1.816
-116.982610,  65.904457, 2023214, 0816,       SUOMI NPP,            VIIRS,        17,      8.426
-116.915680,  65.908737, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      3.697
-116.899410,  65.922440, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.470
-116.927960,  65.906242, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      4.918
-116.942240,  65.898132, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      7.248
-116.954110,  65.882919, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      7.615
-115.627080,  65.793510, 2023214, 0816,       SUOMI NPP,            VIIRS,        17,      2.508
-115.629710,  65.788208, 2023214, 0816,       SUOMI NPP,            VIIRS,        17,      1.633
-116.482960,  65.641167, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.231
-116.496310,  65.633186, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.231
-116.480550,  65.634140, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.231
-116.464740,  65.635094, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.966
-116.482320,  65.638969, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.884
-116.466520,  65.639877, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.683
-116.479860,  65.631950, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.884
-116.464070,  65.632866, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.683
-115.571560,  65.660728, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.441
-115.569730,  65.653824, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.441
-115.554850,  65.654610, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.441
-115.553100,  65.647705, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      3.706
-116.559970,  65.577026, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      3.835
-116.543660,  65.578003, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      8.636
-116.143110,  65.601341, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.283
-116.123020,  65.588287, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      0.868
-116.147940,  65.558434, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.907
-116.538700,  65.575584, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      7.588
-116.153820,  65.596992, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.130
-116.144320,  65.562019, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.240
-114.325520,  65.521469, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.863
-114.311190,  65.522095, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.863
-114.309510,  65.515396, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      6.120
-114.295250,  65.516022, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      3.137
-116.622890,  65.360191, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.808
-116.626380,  65.357803, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.205
-113.201330,  64.183144, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.951
-113.454240,  64.167076, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.599
-113.453080,  64.160484, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.253
-113.440270,  64.160973, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.658
-113.654560,  64.125862, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      3.628
-113.641600,  64.126389, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.408
-113.204070,  64.185928, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.529
-113.191280,  64.186363, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.432
-113.457000,  64.170647, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.194
-113.441780,  64.157913, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.304
-113.452160,  64.144272, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.265
-113.657120,  64.130074, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.256
-113.644190,  64.130562, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.371
-113.631260,  64.131042, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.371
-113.655910,  64.123451, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.256
-113.642960,  64.123924, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.371
-113.487110,  64.123070, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      2.569
-113.474260,  64.123550, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      2.569
-113.485910,  64.116470, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      2.569
-113.369870,  64.114090, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.148
-113.950710,  63.893223, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      1.607
-113.937330,  63.893757, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      1.607
-113.923930,  63.894295, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      2.136
-113.910540,  63.894829, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      2.136
-113.883980,  63.895882, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      4.035
-113.870930,  63.896393, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      2.412
-113.857880,  63.896912, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      2.412
-113.962770,  63.885998, 2023214, 0816,       SUOMI NPP,            VIIRS,         9,      5.320
-113.949460,  63.886536, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      3.076
-113.936110,  63.887077, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      3.076
-113.922720,  63.887608, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      3.535
-115.983170,  63.782955, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      2.208
-113.948200,  63.879848, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      3.076
-113.934880,  63.880390, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      3.076
-111.819830,  62.991623, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      3.383
-111.819310,  62.985287, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      3.383
-111.808020,  62.985573, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      3.787
-111.830570,  62.985001, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      3.383
-111.796720,  62.985859, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      3.787
-111.817200,  62.990559, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      3.051
-111.805900,  62.990807, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      3.051
-111.794590,  62.991058, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      4.015
-111.827890,  62.983974, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      7.376
-111.816630,  62.984226, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      3.051
-111.805340,  62.984474, 2023214, 0816,       SUOMI NPP,            VIIRS,        44,      3.051
-113.603980,  62.852570, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      1.559
-113.591480,  62.853035, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      1.559
-115.053080,  62.762726, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      3.283
-115.044650,  62.764835, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      1.842
-113.884730,  62.752144, 2023214, 0816,       SUOMI NPP,            VIIRS,        63,      1.197
 -96.438829,  52.781898, 2023214, 0821,       SUOMI NPP,         ANALYSIS,        23,   -999.000
-113.383550,  62.190716, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      2.608
-113.160440,  61.217682, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      1.666
-113.171230,  61.210701, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      1.666
-113.159640,  61.211075, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      1.666
-113.148050,  61.211460, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      2.701
-113.170120,  61.207081, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      3.386
-113.158530,  61.207428, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      1.370
-113.146940,  61.207771, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      1.370
-112.510170,  60.344112, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      3.039
-112.477900,  60.344925, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      2.254
-112.591870,  59.808716, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      1.444
-112.591370,  59.802208, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      1.444
-113.102270,  59.350594, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      2.684
-113.102390,  59.353935, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      2.644
-116.395210,  58.012142, 2023214, 0821,       SUOMI NPP,            VIIRS,        60,      1.933
 -83.179230,  53.873104, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      0.786
 -82.946640,  53.479622, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      0.329
-102.119970,  56.235218, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      1.547
 -83.246399,  53.106773, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      0.833
 -83.249054,  53.102875, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      1.137
-107.998900,  56.183880, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      0.995
-107.992360,  56.183762, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      0.995
-107.986090,  56.183659, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      1.144
-107.980030,  56.183552, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      1.144
 -78.290428,  51.472023, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      1.439
 -78.294281,  51.467228, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      1.439
 -77.969276,  51.136013, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      0.731
 -77.981010,  51.121292, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      0.902
 -78.007675,  51.111259, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.626
 -78.002762,  51.109715, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.664
 -77.997833,  51.108170, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.664
 -77.992867,  51.106609, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.992
 -77.982887,  51.103474, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.936
 -77.977852,  51.101891, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.936
 -77.972801,  51.100304, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      2.340
 -77.976685,  51.095379, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      2.340
 -77.991730,  51.100117, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.992
 -77.986732,  51.098545, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      1.936
 -77.981720,  51.096966, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      1.936
 -77.997276,  51.112698, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.423
 -77.992287,  51.111156, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.423
 -77.976166,  51.100071, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      2.998
 -77.996300,  51.106277, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.423
 -77.991302,  51.104744, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.781
 -77.986282,  51.103191, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.781
 -77.981224,  51.101631, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      2.998
 -77.971069,  51.098499, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      2.390
 -77.985092,  51.096706, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      1.229
 -77.980042,  51.095146, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      1.229
 -77.974945,  51.093571, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      1.048
 -78.511353,  51.233700, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.579
 -78.515076,  51.228870, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.579
 -78.510338,  51.227432, 2023214, 0821,       SUOMI NPP,            VIIRS,        63,      1.479
 -84.855507,  52.836319, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      2.829
 -84.857895,  52.832592, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      2.829
 -84.853058,  52.837112, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      2.523
 -84.855461,  52.833389, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      4.817
 -84.860222,  52.825928, 2023214, 0821,       SUOMI NPP,            VIIRS,        62,      2.504
 -96.985298,  53.749996, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.772
 -96.978645,  53.749218, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.669
 -96.979836,  53.745716, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.669
 -96.967735,  53.740654, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      1.676
 -96.984612,  53.731705, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      1.560
 -96.985794,  53.728203, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      2.644
 -96.984711,  53.729519, 2023214, 0821,       SUOMI NPP,            VIIRS,        21,      3.472
 -96.524101,  53.128933, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.774
 -96.524582,  53.128014, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.644
 -96.401947,  52.810093, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.778
 -96.395775,  52.809315, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.027
 -96.403137,  52.806679, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.311
 -96.396942,  52.805901, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.574
 -96.429024,  52.806377, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.429
 -96.422859,  52.805599, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.994
 -96.404320,  52.803268, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.311
 -96.373451,  52.799374, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.683
 -96.354980,  52.797043, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.593
 -96.348816,  52.796261, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.142
 -96.399323,  52.799076, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.173
 -96.393158,  52.798298, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.173
 -96.386971,  52.797520, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.161
 -96.374641,  52.795963, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.372
 -96.368484,  52.795185, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.372
 -96.362328,  52.794407, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.206
 -96.356163,  52.793629, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.206
 -96.369667,  52.791775, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.372
 -96.375824,  52.792549, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.372
 -96.363518,  52.790997, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.206
