        Lon,        Lat, YearDay, Time,       Satellite,           Method, Ecosystem,        FRP
 -96.377014,  52.789139, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.209
 -96.370857,  52.788361, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      1.209
 -96.364708,  52.787590, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.621
 -96.377319,  52.787872, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.835
 -96.446327,  52.793163, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.572
 -96.379471,  52.763210, 2023214, 0821,       SUOMI NPP,            VIIRS,        23,      0.856
-115.773710,  50.614235, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.178
-115.770680,  50.614296, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.469
-115.616010,  50.298420, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      0.479
-115.598890,  50.291664, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      0.637
-114.857280,  48.527966, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.637
-114.851500,  48.531853, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      0.787
-113.965050,  48.371544, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.725
-113.955290,  48.371651, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.725
-113.968900,  48.364689, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.267
-113.956280,  48.364830, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.267
-113.947710,  48.364925, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.517
-113.957370,  48.358009, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.267
-113.947520,  48.358120, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.517
-113.940120,  48.358204, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.517
-113.951040,  48.357693, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.509
-113.943020,  48.357746, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.509
-113.936060,  48.357796, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.401
-115.349370,  48.034348, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.078
-115.351710,  48.027096, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      1.078
-115.356280,  48.032337, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      2.787
-113.710710,  47.989792, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      0.727
-113.695110,  47.976440, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.148
-113.595950,  47.916756, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.254
-113.588500,  47.916813, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.021
-113.597000,  47.910046, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.254
-113.591120,  47.910088, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.021
-113.603200,  47.903290, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.697
-113.608890,  47.903240, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      5.960
-113.597460,  47.903336, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.697
-113.603140,  47.896587, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.697
-113.595700,  47.914646, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.422
-113.589370,  47.914669, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.422
-113.596600,  47.907940, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.161
-113.602650,  47.901215, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.971
-113.596820,  47.901241, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.161
-113.608320,  47.901188, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.971
-109.134090,  47.828506, 2023214, 0821,       SUOMI NPP,            VIIRS,        52,      1.888
-114.484130,  47.866070, 2023214, 0821,       SUOMI NPP,            VIIRS,        94,      1.948
-114.699830,  47.827946, 2023214, 0821,       SUOMI NPP,            VIIRS,        94,      3.250
-114.708520,  47.827801, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.250
-114.690650,  47.828094, 2023214, 0821,       SUOMI NPP,            VIIRS,        94,      1.010
-114.682530,  47.828228, 2023214, 0821,       SUOMI NPP,            VIIRS,        94,      1.010
-114.713780,  47.820705, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      2.864
-114.705510,  47.820843, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      3.250
-114.504420,  47.810158, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      3.056
-114.496930,  47.803329, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,     10.579
-114.490130,  47.803436, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      9.528
-114.483990,  47.803528, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      9.528
-114.506250,  47.803181, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,     10.579
-114.480660,  47.796635, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      9.528
-114.492550,  47.796452, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,     10.579
-114.486180,  47.796551, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      9.528
-114.470180,  47.796803, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      6.192
-114.451870,  47.790165, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.186
-114.442240,  47.790321, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.633
-114.477690,  47.789738, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.554
-114.468070,  47.789898, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.186
-114.440360,  47.783417, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.633
-114.481860,  47.782726, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.554
-114.475500,  47.782833, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.554
-114.466620,  47.782974, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.186
-114.449990,  47.783260, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.186
-114.433770,  47.783520, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.633
-114.705910,  47.830196, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.637
-114.696750,  47.830307, 2023214, 0821,       SUOMI NPP,            VIIRS,        94,      0.885
-114.687900,  47.830414, 2023214, 0821,       SUOMI NPP,            VIIRS,        94,      0.885
-114.711370,  47.823120, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      2.428
-114.702810,  47.823227, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      2.428
-114.511380,  47.811527, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.853
-114.502330,  47.811626, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.445
-114.503300,  47.804665, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.853
-114.495080,  47.804756, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.445
-114.513340,  47.804550, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.853
-114.488520,  47.804836, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.445
-114.490400,  47.797867, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,     10.870
-114.484680,  47.797932, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,     10.870
-114.498310,  47.797771, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,     11.500
-114.478760,  47.798000, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.935
-114.475180,  47.791096, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.935
-114.448250,  47.791412, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      6.756
-114.481780,  47.791019, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,     10.870
-114.460790,  47.791267, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.935
-114.445270,  47.784512, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.495
-114.437720,  47.784599, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.495
-114.479530,  47.784100, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.247
-114.473190,  47.784176, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.769
-114.459760,  47.784340, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.769
-114.501090,  47.776882, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      5.209
-114.485410,  47.777081, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.247
-114.478040,  47.777172, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.247
-114.471140,  47.777260, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.769
-114.458630,  47.777412, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.769
-114.445110,  47.777580, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.495
-114.501050,  47.769932, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      5.083
-114.485030,  47.770138, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      7.440
-114.469290,  47.770336, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.969
-114.512290,  47.769787, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      5.083
-114.477070,  47.770241, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      7.440
-114.456120,  47.770504, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.969
-114.466960,  47.763428, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.969
-114.455210,  47.763577, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.969
-114.398470,  47.620426, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      3.696
-114.394420,  47.606644, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      3.784
-114.387830,  47.606731, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      2.098
-114.392200,  47.599754, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.756
-114.385700,  47.599850, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.075
-114.403990,  47.621349, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      3.510
-114.396050,  47.621422, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      2.630
-114.392360,  47.607616, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      2.622
-114.397620,  47.600643, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      4.536
-114.390000,  47.600723, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      2.622
-114.388410,  47.593819, 2023214, 0821,       SUOMI NPP,            VIIRS,        40,      3.474
-113.681340,  47.317394, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      0.904
-113.957940,  47.159172, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.695
-113.970270,  47.152298, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.695
-113.954250,  47.152409, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.695
-113.920580,  47.132290, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.813
-113.967570,  47.125153, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.066
-113.897370,  47.125683, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.860
-113.958540,  47.124592, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.241
-113.911380,  47.124722, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.772
-113.901790,  47.124748, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.772
-113.892290,  47.124771, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.889
-114.897250,  46.463856, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.821
-114.911620,  46.456589, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.307
-114.901310,  46.456749, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.821
-114.892780,  46.456882, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.821
-114.885540,  46.456993, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.162
-114.879510,  46.457081, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.162
-114.903250,  46.449677, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.289
-114.896470,  46.449780, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.510
-114.897850,  46.460308, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.507
-114.888210,  46.460415, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.852
-114.882140,  46.460480, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.852
-114.901390,  46.453224, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.507
-114.893780,  46.453308, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.507
-114.881010,  46.453453, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.852
-114.908930,  46.431988, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.366
-114.682590,  46.152588, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.081
-114.683180,  46.154423, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.191
-114.683710,  46.147438, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      1.191
-115.167960,  45.615898, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.100
-115.152690,  45.594734, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.719
-115.170300,  45.566040, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.453
-115.151280,  45.566307, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.276
-115.132250,  45.559452, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.105
-115.169360,  45.562931, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.555
-115.124680,  45.563328, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      3.193
 -94.761620,  43.808342, 2023214, 0821,       SUOMI NPP,            VIIRS,        35,      0.741
-113.700900,  44.726410, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      5.639
-113.698990,  44.719742, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      5.639
-113.712430,  44.719746, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      5.639
-113.718370,  44.736462, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      4.908
-113.701630,  44.723022, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      9.598
-113.717380,  44.723114, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      8.306
-113.714220,  44.716423, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      2.768
-113.699800,  44.716347, 2023214, 0821,       SUOMI NPP,            VIIRS,        22,      5.090
 -95.161568,  43.071835, 2023214, 0821,       SUOMI NPP,            VIIRS,        35,      0.611
 -80.701477,  39.119854, 2023214, 0821,       SUOMI NPP,            VIIRS,        25,      0.887
 -80.703117,  39.119614, 2023214, 0821,       SUOMI NPP,            VIIRS,        25,      1.023
 -86.494209,  39.744762, 2023214, 0821,       SUOMI NPP,            VIIRS,        35,      0.572
 -81.389236,  37.192993, 2023214, 0827,       SUOMI NPP,            VIIRS,        25,      3.015
-103.685680,  40.218277, 2023214, 0827,       SUOMI NPP,            VIIRS,        38,      1.194
 -97.695595,  38.763268, 2023214, 0827,       SUOMI NPP,            VIIRS,        41,      5.265
 -95.005440,  38.138485, 2023214, 0827,       SUOMI NPP,            VIIRS,        55,      3.585
 -91.408394,  36.992188, 2023214, 0827,       SUOMI NPP,            VIIRS,        26,      0.614
 -90.868927,  36.463367, 2023214, 0827,       SUOMI NPP,            VIIRS,        26,      2.702
 -92.583794,  36.716450, 2023214, 0827,       SUOMI NPP,            VIIRS,        57,      2.589
 -92.588150,  36.717388, 2023214, 0827,       SUOMI NPP,            VIIRS,        26,      1.760
 -91.171043,  36.047668, 2023214, 0827,       SUOMI NPP,            VIIRS,        26,      1.916
 -98.425285,  37.336891, 2023214, 0827,       SUOMI NPP,            VIIRS,        91,      2.644
 -90.420280,  35.502533, 2023214, 0827,       SUOMI NPP,            VIIRS,        91,      2.369
-106.162220,  37.875015, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      0.651
-106.160210,  37.872360, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      2.508
 -98.035789,  36.179943, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      3.298
 -98.038841,  36.178291, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      2.251
 -92.421204,  34.892902, 2023214, 0827,       SUOMI NPP,            VIIRS,        57,      2.336
 -89.090408,  34.041790, 2023214, 0827,       SUOMI NPP,            VIIRS,        57,      0.775
 -88.062088,  33.563530, 2023214, 0827,       SUOMI NPP,            VIIRS,        26,      0.572
 -95.920425,  35.072144, 2023214, 0827,       SUOMI NPP,            VIIRS,        91,      1.371
 -93.874687,  33.718781, 2023214, 0827,       SUOMI NPP,            VIIRS,        57,      1.014
 -88.167221,  32.082386, 2023214, 0827,       SUOMI NPP,            VIIRS,        27,      0.460
 -96.432220,  32.182575, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      1.962
 -96.433159,  32.178959, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      1.143
 -96.433876,  32.183231, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      0.645
 -96.434822,  32.179619, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      0.645
-107.826360,  33.536819, 2023214, 0827,       SUOMI NPP,            VIIRS,        47,      0.709
-108.439320,  33.588249, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      1.616
-108.462720,  33.585625, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      2.118
-108.456630,  33.585087, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      2.118
-108.438930,  33.583523, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      1.616
-108.456740,  33.580399, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      4.197
-108.452000,  33.570595, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      2.486
-108.446650,  33.565430, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      2.486
-109.377490,  33.608360, 2023214, 0827,       SUOMI NPP,            VIIRS,        22,      1.685
-109.376690,  33.611835, 2023214, 0827,       SUOMI NPP,            VIIRS,        47,      1.451
 -95.796844,  31.323071, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      1.761
 -90.619263,  29.558119, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      0.221
 -93.068161,  29.821230, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      2.178
 -93.073479,  29.822392, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      2.853
 -93.069466,  29.816723, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      1.928
 -94.068375,  29.862246, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      3.086
 -94.064903,  29.856991, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      2.453
 -94.069565,  29.857990, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      2.453
 -93.783295,  29.737404, 2023214, 0827,       SUOMI NPP,            VIIRS,        56,      2.064
-108.879730,  30.859907, 2023214, 0827,       SUOMI NPP,            VIIRS,        47,      2.854
-108.874320,  30.859400, 2023214, 0827,       SUOMI NPP,            VIIRS,        47,      1.856
-108.880090,  30.855270, 2023214, 0827,       SUOMI NPP,            VIIRS,        47,      2.854
-108.885350,  30.855766, 2023214, 0827,       SUOMI NPP,            VIIRS,        47,      2.854
-108.885650,  30.851118, 2023214, 0827,       SUOMI NPP,            VIIRS,        47,      1.532
-108.880450,  30.850630, 2023214, 0827,       SUOMI NPP,            VIIRS,        47,      1.532
-108.886050,  30.846483, 2023214, 0827,       SUOMI NPP,            VIIRS,        47,      1.532
 -97.439926,  28.057758, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      2.340
 -97.434967,  28.056829, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      1.352
-101.103130,  28.101694, 2023214, 0827,       SUOMI NPP,            VIIRS,        40,      0.575
-111.484500,  28.881250, 2023214, 0827,       SUOMI NPP,            VIIRS,        51,      2.441
-101.168330,  27.270811, 2023214, 0827,       SUOMI NPP,            VIIRS,        40,      1.294
 -97.596977,  25.705875, 2023214, 0827,       SUOMI NPP,            VIIRS,        41,      1.941
-110.150020,  27.492018, 2023214, 0827,       SUOMI NPP,            VIIRS,        37,      2.191
 -99.458961,  25.672916, 2023214, 0827,       SUOMI NPP,            VIIRS,        40,      2.250
-109.735130,  26.872351, 2023214, 0827,       SUOMI NPP,            VIIRS,        24,      2.125
-109.766130,  26.807005, 2023214, 0827,       SUOMI NPP,            VIIRS,        32,      2.164
 -99.629234,  25.351370, 2023214, 0827,       SUOMI NPP,            VIIRS,        41,      1.609
 -99.624992,  25.350620, 2023214, 0827,       SUOMI NPP,            VIIRS,        41,      0.983
 -98.083221,  23.775103, 2023214, 0827,       SUOMI NPP,            VIIRS,        31,      1.796
 -97.894630,  22.761528, 2023214, 0827,       SUOMI NPP,            VIIRS,        93,      2.961
 -98.525154,  21.806845, 2023214, 0827,       SUOMI NPP,            VIIRS,        92,      1.611
