latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
20.04396,-76.77427,300.69,1.13,1.06,2023-02-01,0314,T,32,6.1NRT,289.87,5.64,N
20.5564,-75.95839,310.71,1.27,1.12,2023-02-01,0314,T,81,6.1NRT,291.93,13.78,N
20.55494,-75.97038,304.98,1.26,1.12,2023-02-01,0314,T,62,6.1NRT,291.93,8.41,N
20.56486,-75.97179,322.06,1.26,1.12,2023-02-01,0314,T,100,6.1NRT,292.23,27.36,N
20.73287,-76.25877,305.32,1.22,1.1,2023-02-01,0314,T,44,6.1NRT,291.55,7.89,N
20.74264,-76.26015,308.07,1.22,1.1,2023-02-01,0314,T,73,6.1NRT,291.55,10.18,N
20.89677,-78.11179,302.9,1.03,1.02,2023-02-01,0314,T,52,6.1NRT,292.78,4.54,N
20.89548,-78.12155,308.14,1.03,1.02,2023-02-01,0314,T,74,6.1NRT,293.12,7.96,N
21.05591,-78.02274,304.12,1.04,1.02,2023-02-01,0314,T,59,6.1NRT,293.01,5.31,N
21.06494,-78.02415,321.23,1.04,1.02,2023-02-01,0314,T,100,6.1NRT,293.02,19.34,N
21.23698,-78.38779,304.15,1.02,1.01,2023-02-01,0314,T,59,6.1NRT,292.27,5.7,N
21.23568,-78.39748,305.83,1.02,1.01,2023-02-01,0314,T,66,6.1NRT,291.77,6.7,N
21.30033,-78.18903,303.14,1.03,1.02,2023-02-01,0314,T,53,6.1NRT,292.43,5.03,N
21.29902,-78.19882,308.28,1.03,1.02,2023-02-01,0314,T,74,6.1NRT,292.84,8.37,N
21.59262,-78.27322,305.95,1.03,1.02,2023-02-01,0314,T,66,6.1NRT,292.89,6.89,N
21.71199,-78.34414,306.85,1.03,1.01,2023-02-01,0314,T,69,6.1NRT,293.01,7.52,N
21.70438,-79.07692,313.99,1,1,2023-02-01,0314,T,88,6.1NRT,293.36,11.63,N
21.83272,-79.14305,322.51,1,1,2023-02-01,0314,T,100,6.1NRT,293.43,19.79,N
22.38004,-80.73104,307.57,1.03,1.01,2023-02-01,0314,T,72,6.1NRT,293.64,7.63,N
22.37858,-80.74084,308.25,1.03,1.01,2023-02-01,0314,T,74,6.1NRT,293.64,8.11,N
22.48028,-80.36015,319.36,1.01,1.01,2023-02-01,0317,T,98,6.1NRT,292.96,17.31,N
22.47888,-80.36978,308.98,1.01,1.01,2023-02-01,0317,T,76,6.1NRT,292.6,8.74,N
22.73859,-81.29875,307.21,1.06,1.03,2023-02-01,0317,T,71,6.1NRT,292.46,8.18,N
22.84153,-82.83366,304.62,1.24,1.1,2023-02-01,0317,T,61,6.1NRT,292.14,8.29,N
22.83965,-82.84541,322.85,1.24,1.11,2023-02-01,0317,T,100,6.1NRT,292.7,28.38,N
33.41957,-110.86527,337.11,1.28,1.12,2023-02-01,0457,T,100,6.1NRT,277,63.34,N
17.8981,-93.18781,302.39,4.08,1.87,2023-02-01,0455,T,49,6.1NRT,288.24,41.32,N
17.91567,-93.52413,302.66,3.85,1.83,2023-02-01,0455,T,51,6.1NRT,290.53,32.15,N
17.90652,-93.53024,302.12,3.85,1.83,2023-02-01,0455,T,47,6.1NRT,290.59,29.65,N
18.55806,-103.59678,307.38,1,1,2023-02-01,0455,T,71,6.1NRT,292.44,7.6,N
20.4687,-103.1703,309.97,1.01,1.01,2023-02-01,0455,T,79,6.1NRT,285.54,12.57,N
20.69642,-101.58628,317.72,1.14,1.06,2023-02-01,0455,T,96,6.1NRT,286.48,21.06,N
20.69504,-101.59705,318.56,1.14,1.06,2023-02-01,0455,T,97,6.1NRT,286.78,22.21,N
18.3629,-71.23125,303.44,1.31,1.13,2023-02-01,0626,A,55,6.1NRT,290.98,8.87,N
18.06457,-93.30937,303.32,1.01,1.01,2023-02-01,0805,A,54,6.1NRT,293.3,4.74,N
17.89934,-92.49484,303.69,1,1,2023-02-01,0805,A,56,6.1NRT,293.27,4.13,N
17.89796,-92.48554,323.72,1,1,2023-02-01,0805,A,100,6.1NRT,294.22,20.32,N
17.90669,-93.17614,306.24,1.01,1,2023-02-01,0805,A,67,6.1NRT,293.88,5.97,N
17.89911,-93.1869,319.07,1.01,1,2023-02-01,0805,A,98,6.1NRT,294.48,15.85,N
17.89775,-93.17753,312.26,1.01,1,2023-02-01,0805,A,84,6.1NRT,293.68,9.92,N
17.91731,-93.37646,308.56,1.02,1.01,2023-02-01,0805,A,75,6.1NRT,292.79,8.29,N
17.84433,-93.12556,303.48,1.01,1,2023-02-01,0805,A,55,6.1NRT,293.23,4.34,N
17.84296,-93.11622,353.79,1.01,1,2023-02-01,0805,A,100,6.1NRT,294.79,70.45,N
17.8416,-93.10687,324.29,1.01,1,2023-02-01,0805,A,100,6.1NRT,293.39,21.17,N
17.87062,-93.49674,309.12,1.02,1.01,2023-02-01,0805,A,76,6.1NRT,292.65,8.93,N
18.96203,-72.54967,312.68,1.28,1.12,2023-02-01,1524,T,53,6.1NRT,299.81,8.62,D
18.47909,-74.16231,318.38,1.08,1.04,2023-02-01,1524,T,71,6.1NRT,300.79,12.5,D
18.47743,-74.1516,316.03,1.08,1.04,2023-02-01,1524,T,68,6.1NRT,301.07,10.67,D
17.93542,-77.30536,319.76,1.04,1.02,2023-02-01,1524,T,71,6.1NRT,301.78,9.73,D
17.94366,-77.7598,315.74,1.08,1.04,2023-02-01,1524,T,62,6.1NRT,301.85,7.17,D
39.01343,-78.35137,302.35,2.09,1.41,2023-02-01,1520,T,52,6.1NRT,275.11,26.65,D
28.70231,-82.0274,316.5,2.78,1.59,2023-02-01,1522,T,66,6.1NRT,294.86,47.93,D
26.98986,-80.41743,312.04,2.02,1.39,2023-02-01,1524,T,63,6.1NRT,295.05,18.34,D
26.67987,-80.5816,312.51,2.06,1.4,2023-02-01,1524,T,48,6.1NRT,295.06,14.41,D
22.02586,-78.1668,317.84,1.24,1.1,2023-02-01,1524,T,71,6.1NRT,299.15,12.66,D
22.02435,-78.15508,315.32,1.23,1.1,2023-02-01,1524,T,67,6.1NRT,300,10.19,D
21.86051,-78.13666,313.59,1.23,1.1,2023-02-01,1524,T,62,6.1NRT,300.39,6.79,D
21.85751,-78.13191,316.71,1.22,1.1,2023-02-01,1524,T,69,6.1NRT,300.62,10.34,D
21.90226,-78.63903,336.84,1.31,1.14,2023-02-01,1524,T,88,6.1NRT,299.73,45.46,D
21.9007,-78.62661,316.18,1.31,1.13,2023-02-01,1524,T,47,6.1NRT,297.95,9.4,D
21.8922,-78.64041,359.1,1.31,1.14,2023-02-01,1524,T,99,6.1NRT,298.51,113.49,D
21.89065,-78.62799,318.49,1.31,1.13,2023-02-01,1524,T,69,6.1NRT,298.86,12.73,D
21.69111,-77.71317,321.87,1.16,1.07,2023-02-01,1524,T,75,6.1NRT,296.94,18.62,D
21.83193,-79.15221,314.62,1.41,1.17,2023-02-01,1524,T,65,6.1NRT,300.67,10.11,D
21.82152,-79.15363,366.43,1.41,1.17,2023-02-01,1524,T,100,6.1NRT,302.28,161.11,D
21.81993,-79.1403,330.56,1.4,1.17,2023-02-01,1524,T,84,6.1NRT,300.78,36.68,D
21.60756,-78.15609,314.34,1.22,1.1,2023-02-01,1524,T,62,6.1NRT,300.78,8.62,D
21.6061,-78.14455,311.86,1.22,1.1,2023-02-01,1524,T,44,6.1NRT,298.1,6.29,D
21.71092,-79.08102,318.84,1.39,1.17,2023-02-01,1524,T,70,6.1NRT,301.14,14.64,D
21.70935,-79.06787,332.44,1.39,1.17,2023-02-01,1524,T,85,6.1NRT,301.67,39.76,D
21.69903,-79.06927,328.18,1.39,1.17,2023-02-01,1524,T,82,6.1NRT,301.93,30.41,D
21.70241,-79.07492,328.62,1.39,1.17,2023-02-01,1524,T,82,6.1NRT,303.03,31.66,D
21.70077,-79.06181,316.26,1.38,1.16,2023-02-01,1524,T,35,6.1NRT,300.93,10.77,D
21.38261,-78.24211,313.87,1.23,1.1,2023-02-01,1524,T,61,6.1NRT,299.25,7.89,D
21.02795,-78.34104,315.02,1.23,1.1,2023-02-01,1524,T,59,6.1NRT,299.94,8.42,D
21.02645,-78.32945,314.86,1.23,1.1,2023-02-01,1524,T,59,6.1NRT,301.33,8.16,D
20.5296,-75.57365,310.77,1,1,2023-02-01,1524,T,39,6.1NRT,292.3,6.76,D
20.82046,-77.9353,337.35,1.17,1.07,2023-02-01,1524,T,88,6.1NRT,301.78,40.4,D
19.26773,-72.22183,314.12,1.32,1.14,2023-02-01,1524,T,51,6.1NRT,301.35,6.24,D
23.29394,-103.04098,315.89,1.31,1.14,2023-02-01,1702,T,70,6.1NRT,298.2,11.23,D
21.59389,-104.87073,310.97,1.64,1.26,2023-02-01,1704,T,53,6.1NRT,298.63,9.39,D
21.59369,-104.87669,312.71,1.64,1.26,2023-02-01,1704,T,60,6.1NRT,298.21,13.05,D
21.4467,-104.88462,315.21,1.64,1.26,2023-02-01,1704,T,66,6.1NRT,300.49,12.94,D
19.29188,-92.16804,312.17,2.9,1.62,2023-02-01,1704,T,53,6.1NRT,292.49,42.71,D
20.56129,-100.25618,310.06,1,1,2023-02-01,1704,T,6,6.1NRT,296.36,2.85,D
20.63623,-101.11031,314.47,1.03,1.01,2023-02-01,1704,T,59,6.1NRT,301.56,6.14,D
20.69364,-101.58902,312,1.06,1.03,2023-02-01,1704,T,38,6.1NRT,296.75,6.45,D
20.919,-103.44884,317.29,1.3,1.13,2023-02-01,1704,T,68,6.1NRT,302.22,12.34,D
20.669,-102.15489,314.79,1.11,1.05,2023-02-01,1704,T,62,6.1NRT,301.35,6.12,D
20.8606,-103.71728,316.16,1.34,1.15,2023-02-01,1704,T,49,6.1NRT,304.06,8.75,D
20.43661,-102.0042,316.13,1.09,1.04,2023-02-01,1704,T,65,6.1NRT,300.67,6.78,D
20.23776,-100.57153,316.18,1,1,2023-02-01,1704,T,65,6.1NRT,302.09,6.68,D
20.04829,-99.28828,316.44,1.02,1.01,2023-02-01,1704,T,44,6.1NRT,298.98,9.06,D
19.52404,-97.47041,316.31,1.22,1.1,2023-02-01,1704,T,37,6.1NRT,303.32,8.21,D
20.20709,-102.14043,327.03,1.1,1.04,2023-02-01,1704,T,81,6.1NRT,302.6,19.69,D
20.2057,-102.13014,379.41,1.09,1.04,2023-02-01,1704,T,100,6.1NRT,308.54,163.53,D
20.19649,-102.13148,334.27,1.09,1.04,2023-02-01,1704,T,86,6.1NRT,299.55,30.93,D
19.61194,-99.21638,310.07,1.03,1.02,2023-02-01,1704,T,47,6.1NRT,295.75,4.1,D
20.00553,-102.62588,315.16,1.14,1.07,2023-02-01,1704,T,68,6.1NRT,302.36,7.06,D
19.12249,-96.77208,312.69,1.35,1.15,2023-02-01,1704,T,59,6.1NRT,298.57,7.89,D
19.834,-101.90011,314.41,1.07,1.03,2023-02-01,1704,T,69,6.1NRT,298.2,7.57,D
19.83267,-101.8904,313.98,1.07,1.03,2023-02-01,1704,T,68,6.1NRT,298.15,7.43,D
19.22083,-99.56535,313.05,1.02,1.01,2023-02-01,1704,T,67,6.1NRT,299.88,5.5,D
18.72112,-96.45561,314.12,1.44,1.19,2023-02-01,1704,T,65,6.1NRT,298.19,7.93,D
18.73985,-96.76079,313.65,1.37,1.16,2023-02-01,1704,T,64,6.1NRT,298.89,8.29,D
19.02088,-98.62125,326.61,1.09,1.04,2023-02-01,1704,T,0,6.1NRT,299.51,24.11,D
18.20719,-94.00001,312.79,2.22,1.44,2023-02-01,1704,T,61,6.1NRT,293.65,22.1,D
18.97387,-98.97193,330.69,1.06,1.03,2023-02-01,1704,T,85,6.1NRT,303.81,23.95,D
17.89759,-93.18423,310.35,2.6,1.55,2023-02-01,1704,T,60,6.1NRT,295.27,18.76,D
19.62365,-104.441,315.02,1.44,1.19,2023-02-01,1704,T,47,6.1NRT,300.12,11.02,D
19.30395,-101.93306,311.95,1.06,1.03,2023-02-01,1704,T,60,6.1NRT,299.43,5.16,D
18.42165,-96.22893,312.61,1.51,1.21,2023-02-01,1704,T,64,6.1NRT,293.93,10.98,D
19.61847,-104.4484,317.59,1.44,1.19,2023-02-01,1704,T,63,6.1NRT,300.92,14.85,D
19.26919,-101.94516,311.54,1.06,1.03,2023-02-01,1704,T,53,6.1NRT,299.24,4.18,D
18.8104,-98.99046,321.23,1.06,1.03,2023-02-01,1704,T,75,6.1NRT,301.95,12.91,D
18.67024,-98.38046,331.51,1.12,1.06,2023-02-01,1704,T,84,6.1NRT,301.94,28.32,D
18.56779,-98.49888,313.91,1.11,1.05,2023-02-01,1704,T,62,6.1NRT,299.68,6.62,D
18.56619,-98.48864,315.47,1.11,1.05,2023-02-01,1704,T,66,6.1NRT,299.91,8.22,D
19.27673,-103.52672,320.61,1.25,1.11,2023-02-01,1704,T,74,6.1NRT,301.81,14.34,D
19.12453,-103.53771,319.35,1.25,1.11,2023-02-01,1704,T,72,6.1NRT,300.49,12.88,D
18.5017,-99.14593,319.95,1.05,1.03,2023-02-01,1704,T,72,6.1NRT,303.19,10.03,D
18.24938,-103.24899,316.62,1.18,1.08,2023-02-01,1704,T,43,6.1NRT,302.22,10.13,D
17.93317,-102.20786,315.34,1.06,1.03,2023-02-01,1704,T,0,6.1NRT,301.66,6.34,D
17.93181,-102.1981,317.25,1.06,1.03,2023-02-01,1704,T,0,6.1NRT,301.6,7.97,D
17.50401,-101.25685,330.42,1,1,2023-02-01,1704,T,84,6.1NRT,305.63,20.04,D
40.20523,-94.73065,308.9,1,1,2023-02-01,1656,T,68,6.1NRT,273.25,12.62,D
40.12946,-95.1582,308.33,1,1,2023-02-01,1656,T,67,6.1NRT,273.64,12.36,D
40.25453,-96.26136,303.2,1.03,1.01,2023-02-01,1656,T,55,6.1NRT,273.96,9.6,D
38.59247,-92.5761,305.69,1.14,1.06,2023-02-01,1658,T,62,6.1NRT,275.7,12.85,D
41.91835,-121.88573,313.16,1.12,1.06,2023-02-01,1836,T,69,6.1NRT,274.23,19.53,D
39.71955,-121.93797,352.32,1.08,1.04,2023-02-01,1836,T,0,6.1NRT,279.53,79.2,D
39.0258,-121.41342,309.55,1.03,1.02,2023-02-01,1836,T,69,6.1NRT,280.58,12.32,D
39.02424,-121.40172,303.44,1.03,1.02,2023-02-01,1836,T,56,6.1NRT,280.32,8.08,D
38.95926,-122.10017,304.86,1.07,1.03,2023-02-01,1836,T,60,6.1NRT,274.14,10.32,D
38.50591,-122.52294,301.84,1.1,1.05,2023-02-01,1836,T,49,6.1NRT,276.2,8.07,D
37.83303,-120.15104,330.92,1,1,2023-02-01,1836,T,87,6.1NRT,278.02,33,D
37.8314,-120.13998,324.02,1,1,2023-02-01,1836,T,83,6.1NRT,277.14,24.7,D
36.92204,-118.18175,303.74,1.11,1.05,2023-02-01,1836,T,32,6.1NRT,284.33,8.25,D
36.2628,-117.98044,301.17,1.15,1.07,2023-02-01,1836,T,38,6.1NRT,285.18,4.68,D
34.71748,-118.30602,302.79,1.17,1.08,2023-02-01,1838,T,54,6.1NRT,287.03,6.12,D
20.26391,-76.91917,323.31,1.57,1.23,2023-02-01,1900,A,65,6.1NRT,306.22,16.95,D
20.26744,-76.91154,326.14,1.57,1.23,2023-02-01,1900,A,78,6.1NRT,306.25,24.47,D
20.42305,-75.73723,323.9,1.91,1.35,2023-02-01,1900,A,75,6.1NRT,301.42,37.51,D
20.44519,-75.97231,315.29,1.84,1.33,2023-02-01,1900,A,58,6.1NRT,301.31,12.06,D
20.51709,-75.58755,314.88,1.97,1.37,2023-02-01,1900,A,47,6.1NRT,299.11,20.46,D
20.5153,-75.60418,313.27,1.96,1.37,2023-02-01,1900,A,37,6.1NRT,298.5,15,D
18.63392,-88.49007,321.02,2.42,1.5,2023-02-01,1900,A,78,6.1NRT,297.61,47.66,D
18.62974,-88.51244,312.5,2.43,1.5,2023-02-01,1900,A,61,6.1NRT,295.99,20.45,D
20.52366,-75.96981,348.9,1.85,1.33,2023-02-01,1900,A,94,6.1NRT,303.55,122.72,D
20.52166,-75.98734,370.52,1.84,1.33,2023-02-01,1900,A,100,6.1NRT,304.22,264.98,D
20.53555,-75.97128,368.36,1.85,1.33,2023-02-01,1900,A,100,6.1NRT,305.86,246.48,D
20.53354,-75.98885,339.95,1.84,1.33,2023-02-01,1900,A,89,6.1NRT,302.73,80.48,D
20.5614,-75.95661,322.85,1.85,1.33,2023-02-01,1900,A,58,6.1NRT,303.11,23.54,D
20.55934,-75.97426,326.12,1.85,1.33,2023-02-01,1900,A,77,6.1NRT,302.4,32.4,D
20.42981,-77.05821,322.2,1.54,1.22,2023-02-01,1900,A,50,6.1NRT,301.67,21.14,D
20.5442,-75.96161,329.83,1.85,1.33,2023-02-01,1900,A,81,6.1NRT,304.18,43.48,D
20.54229,-75.9793,327.98,1.85,1.33,2023-02-01,1900,A,79,6.1NRT,303.42,38.13,D
20.43396,-77.05086,322.53,1.54,1.22,2023-02-01,1900,A,65,6.1NRT,301.75,21.7,D
20.568,-75.96468,347.48,1.85,1.33,2023-02-01,1900,A,93,6.1NRT,304.23,117.19,D
20.56606,-75.98237,320.17,1.85,1.33,2023-02-01,1900,A,68,6.1NRT,302.84,20.83,D
20.64273,-76.8105,334.98,1.61,1.25,2023-02-01,1900,A,85,6.1NRT,304.16,51.75,D
20.6451,-76.80212,328.33,1.62,1.25,2023-02-01,1900,A,79,6.1NRT,303.01,32,D
20.64336,-76.81745,326.38,1.61,1.25,2023-02-01,1900,A,74,6.1NRT,303.25,27.73,D
20.71791,-76.25755,317.9,1.77,1.3,2023-02-01,1900,A,36,6.1NRT,302.13,12.37,D
20.72957,-76.25908,319.41,1.77,1.3,2023-02-01,1900,A,53,6.1NRT,303.07,17.55,D
20.78583,-76.38469,316.4,1.74,1.29,2023-02-01,1900,A,57,6.1NRT,301.17,10.54,D
20.83356,-76.34644,320.01,1.75,1.3,2023-02-01,1900,A,68,6.1NRT,302.47,18.29,D
20.78704,-77.52736,325.91,1.45,1.19,2023-02-01,1900,A,77,6.1NRT,299.38,26.99,D
20.78538,-77.54111,324.43,1.45,1.19,2023-02-01,1900,A,75,6.1NRT,299.38,24.29,D
20.75952,-78.00955,323.66,1.35,1.15,2023-02-01,1900,A,52,6.1NRT,302.79,19.02,D
20.77142,-77.99818,350.63,1.35,1.15,2023-02-01,1900,A,95,6.1NRT,303.06,82.68,D
20.7698,-78.01099,362.88,1.35,1.15,2023-02-01,1900,A,100,6.1NRT,304.21,131.08,D
20.76736,-78.00332,334.35,1.35,1.15,2023-02-01,1900,A,85,6.1NRT,304.76,38.41,D
20.77765,-78.00477,361.96,1.35,1.15,2023-02-01,1900,A,100,6.1NRT,302.92,128.13,D
20.7761,-78.01759,347.25,1.35,1.15,2023-02-01,1900,A,93,6.1NRT,300.39,74.51,D
20.83074,-77.82693,386.81,1.39,1.17,2023-02-01,1900,A,100,6.1NRT,305.51,280.61,D
20.82914,-77.84009,370.15,1.39,1.17,2023-02-01,1900,A,100,6.1NRT,302.38,172.58,D
20.81799,-77.9316,316.22,1.37,1.16,2023-02-01,1900,A,33,6.1NRT,299.11,8.11,D
21.04512,-76.59247,329.42,1.69,1.28,2023-02-01,1900,A,80,6.1NRT,304,39.71,D
21.01595,-77.04635,326.22,1.57,1.24,2023-02-01,1900,A,76,6.1NRT,303.49,26.78,D
21.0142,-77.06126,347.28,1.57,1.23,2023-02-01,1900,A,93,6.1NRT,305.4,89.69,D
20.96782,-77.89307,321.63,1.38,1.16,2023-02-01,1900,A,68,6.1NRT,298.97,14.58,D
20.96618,-77.90617,321.8,1.38,1.16,2023-02-01,1900,A,61,6.1NRT,300.61,15.16,D
20.96284,-77.89796,325.5,1.38,1.16,2023-02-01,1900,A,61,6.1NRT,301.79,20.54,D
20.99487,-77.98205,320.87,1.36,1.16,2023-02-01,1900,A,58,6.1NRT,300.39,16.34,D
21.0052,-77.98348,325.2,1.36,1.16,2023-02-01,1900,A,72,6.1NRT,301.45,21.9,D
21.0036,-77.9965,335.91,1.36,1.16,2023-02-01,1900,A,86,6.1NRT,299.07,43.36,D
21.10882,-77.80396,321.34,1.4,1.17,2023-02-01,1900,A,61,6.1NRT,301.11,16.03,D
21.12592,-78.32284,324.64,1.31,1.13,2023-02-01,1900,A,57,6.1NRT,301.91,19.87,D
21.31004,-78.14302,317.6,1.35,1.15,2023-02-01,1900,A,37,6.1NRT,302.35,9.97,D
21.38556,-77.77805,318.04,1.42,1.18,2023-02-01,1900,A,56,6.1NRT,298.87,14.17,D
21.41053,-77.83668,339.83,1.41,1.18,2023-02-01,1900,A,89,6.1NRT,304.94,55.24,D
21.40888,-77.8501,338.62,1.41,1.17,2023-02-01,1900,A,88,6.1NRT,299.78,51.83,D
21.46015,-78.01238,348.58,1.38,1.16,2023-02-01,1900,A,67,6.1NRT,304.1,79.22,D
21.52334,-77.5788,318.97,1.47,1.2,2023-02-01,1900,A,60,6.1NRT,301.71,16.08,D
21.45462,-78.54491,322.25,1.28,1.12,2023-02-01,1900,A,73,6.1NRT,301.37,16.34,D
21.50619,-78.37643,365.87,1.31,1.14,2023-02-01,1900,A,100,6.1NRT,303.59,140.9,D
21.50464,-78.38889,337.08,1.31,1.13,2023-02-01,1900,A,87,6.1NRT,302,44.95,D
21.70312,-79.08245,384.92,1.2,1.09,2023-02-01,1900,A,100,6.1NRT,312.41,214.92,D
21.70165,-79.09393,388.77,1.2,1.09,2023-02-01,1900,A,100,6.1NRT,308.34,237.68,D
21.71286,-79.08389,378.82,1.2,1.09,2023-02-01,1900,A,100,6.1NRT,304.45,180.87,D
21.71138,-79.09537,368.64,1.2,1.09,2023-02-01,1900,A,100,6.1NRT,303.89,132.05,D
21.84602,-78.42378,320.51,1.31,1.14,2023-02-01,1900,A,38,6.1NRT,305.87,11.96,D
21.84449,-78.43636,325.7,1.31,1.14,2023-02-01,1900,A,72,6.1NRT,303.6,20.35,D
21.85464,-78.43779,324.49,1.31,1.14,2023-02-01,1900,A,70,6.1NRT,304.92,18.81,D
21.85091,-78.55143,319.73,1.29,1.13,2023-02-01,1900,A,55,6.1NRT,306.11,9.2,D
21.84173,-78.62527,330.8,1.28,1.12,2023-02-01,1900,A,81,6.1NRT,304.4,27.82,D
21.8402,-78.63752,345.81,1.28,1.12,2023-02-01,1900,A,92,6.1NRT,305.13,62.54,D
21.86098,-78.55286,322.76,1.29,1.13,2023-02-01,1900,A,70,6.1NRT,306.26,13.14,D
21.80378,-79.16135,332.95,1.2,1.09,2023-02-01,1900,A,83,6.1NRT,304.58,29.72,D
21.95222,-78.07058,323.53,1.39,1.17,2023-02-01,1900,A,72,6.1NRT,303.92,19.78,D
21.88028,-78.64327,323.54,1.28,1.12,2023-02-01,1900,A,35,6.1NRT,307.02,12.72,D
21.81497,-79.15135,355.93,1.2,1.09,2023-02-01,1900,A,98,6.1NRT,308.24,84.58,D
21.81349,-79.16279,327.63,1.2,1.09,2023-02-01,1900,A,72,6.1NRT,304,19.64,D
