latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
21.88,-78.65017,325.7,1.28,1.12,2023-02-01,1900,A,68,6.1NRT,306.17,16.44,D
21.81883,-79.14719,329.83,1.2,1.09,2023-02-01,1900,A,80,6.1NRT,307.91,23.3,D
21.81741,-79.15865,327.29,1.2,1.09,2023-02-01,1900,A,77,6.1NRT,306.36,19.34,D
21.89151,-78.63934,332.04,1.28,1.12,2023-02-01,1900,A,79,6.1NRT,306.03,26.14,D
21.89002,-78.6516,338.7,1.28,1.12,2023-02-01,1900,A,88,6.1NRT,306.06,41.05,D
21.82711,-79.1601,319.34,1.2,1.09,2023-02-01,1900,A,64,6.1NRT,304.7,9.26,D
22.02195,-78.16789,316.48,1.37,1.16,2023-02-01,1900,A,41,6.1NRT,299.05,11.17,D
21.96706,-78.68756,324.95,1.27,1.12,2023-02-01,1900,A,74,6.1NRT,303.65,16.97,D
21.96562,-78.69283,321.6,1.27,1.12,2023-02-01,1900,A,49,6.1NRT,303.16,11.73,D
21.97265,-78.71865,354.62,1.27,1.12,2023-02-01,1900,A,97,6.1NRT,304.01,86.41,D
21.97116,-78.73082,341.87,1.27,1.12,2023-02-01,1900,A,90,6.1NRT,304.1,50.62,D
21.98264,-78.72009,320.76,1.27,1.12,2023-02-01,1900,A,55,6.1NRT,305.16,11.18,D
21.98114,-78.73226,318.28,1.27,1.12,2023-02-01,1900,A,47,6.1NRT,304.11,8.59,D
21.82939,-80.00133,315.58,1.1,1.04,2023-02-01,1900,A,53,6.1NRT,302.1,6.48,D
21.828,-80.01192,316.54,1.1,1.04,2023-02-01,1900,A,58,6.1NRT,301.97,7.31,D
21.83866,-80.00308,337.67,1.1,1.04,2023-02-01,1900,A,87,6.1NRT,303.09,36.29,D
21.8373,-80.01337,328.97,1.1,1.04,2023-02-01,1900,A,80,6.1NRT,302.92,22.21,D
22.12581,-78.30088,317.41,1.35,1.15,2023-02-01,1900,A,61,6.1NRT,302.52,13.55,D
22.13609,-78.30234,315.49,1.35,1.15,2023-02-01,1900,A,50,6.1NRT,301.44,11,D
22.01976,-79.39709,323.51,1.17,1.08,2023-02-01,1900,A,68,6.1NRT,306.2,11.16,D
22.01831,-79.40833,321.05,1.17,1.08,2023-02-01,1900,A,50,6.1NRT,306.05,7.52,D
22.02937,-79.39855,324.2,1.17,1.08,2023-02-01,1900,A,29,6.1NRT,307.15,11.56,D
22.02791,-79.40981,325.8,1.17,1.08,2023-02-01,1900,A,59,6.1NRT,305.65,13.14,D
22.04275,-79.44615,322.54,1.16,1.07,2023-02-01,1900,A,66,6.1NRT,304.73,11.08,D
21.68999,-82.69803,324.03,1.01,1.01,2023-02-01,1900,A,77,6.1NRT,298.69,18.05,D
22.17439,-80.02562,319.02,1.1,1.05,2023-02-01,1900,A,39,6.1NRT,300.96,8.69,D
22.1543,-80.60029,351.59,1.05,1.02,2023-02-01,1900,A,96,6.1NRT,307.18,61.63,D
22.25181,-80.1406,319.49,1.09,1.04,2023-02-01,1900,A,58,6.1NRT,305.48,7.46,D
22.36261,-79.50775,315.96,1.17,1.07,2023-02-01,1900,A,57,6.1NRT,300.61,8.51,D
22.27102,-80.2815,327.56,1.08,1.04,2023-02-01,1900,A,79,6.1NRT,305.12,17.39,D
22.25725,-80.38451,324.34,1.07,1.03,2023-02-01,1900,A,70,6.1NRT,304.57,10.73,D
22.26645,-80.38596,323.18,1.07,1.03,2023-02-01,1900,A,53,6.1NRT,303.58,9.52,D
22.24858,-80.51852,320.29,1.06,1.03,2023-02-01,1900,A,45,6.1NRT,305.26,7.5,D
22.31686,-80.15076,348.03,1.09,1.04,2023-02-01,1900,A,94,6.1NRT,297.4,55.16,D
22.31547,-80.1612,381.62,1.09,1.04,2023-02-01,1900,A,100,6.1NRT,306.52,170.81,D
22.32616,-80.15221,334.76,1.09,1.04,2023-02-01,1900,A,85,6.1NRT,299.5,29.26,D
22.32476,-80.16265,344.88,1.09,1.04,2023-02-01,1900,A,87,6.1NRT,301.38,48.2,D
22.33764,-80.181,316.41,1.09,1.04,2023-02-01,1900,A,27,6.1NRT,300.3,4.96,D
22.26567,-80.72258,321.99,1.05,1.02,2023-02-01,1900,A,72,6.1NRT,306.08,10.71,D
22.28695,-80.63363,316.52,1.05,1.02,2023-02-01,1900,A,33,6.1NRT,303.12,3.58,D
22.26198,-81.28604,326.58,1.02,1.01,2023-02-01,1900,A,77,6.1NRT,300.15,18.21,D
22.45117,-80.23701,318.06,1.09,1.04,2023-02-01,1900,A,65,6.1NRT,302.87,8.27,D
22.44387,-80.57194,332.9,1.06,1.03,2023-02-01,1900,A,84,6.1NRT,302.64,25.34,D
22.45303,-80.57339,324.18,1.06,1.03,2023-02-01,1900,A,76,6.1NRT,303.47,14.8,D
22.53412,-80.7123,314.9,1.05,1.02,2023-02-01,1900,A,53,6.1NRT,302.23,6.36,D
22.53277,-80.72237,318.03,1.05,1.02,2023-02-01,1900,A,62,6.1NRT,301.99,8.23,D
22.68443,-79.78351,324.24,1.14,1.06,2023-02-01,1900,A,76,6.1NRT,297.45,18.78,D
22.641,-80.73502,333.37,1.05,1.02,2023-02-01,1900,A,85,6.1NRT,303.59,26.54,D
22.65148,-80.72638,335.16,1.05,1.02,2023-02-01,1900,A,86,6.1NRT,302.29,28.77,D
22.65012,-80.73647,349.02,1.05,1.02,2023-02-01,1900,A,95,6.1NRT,306.98,54.25,D
22.26497,-83.53416,323,1.05,1.02,2023-02-01,1900,A,75,6.1NRT,304.38,11.43,D
22.26343,-83.5442,329.63,1.05,1.02,2023-02-01,1900,A,82,6.1NRT,304.94,19.99,D
22.18573,-84.04504,329.26,1.09,1.04,2023-02-01,1900,A,82,6.1NRT,303.2,22.96,D
22.27252,-83.54584,321.24,1.05,1.02,2023-02-01,1900,A,60,6.1NRT,304.35,9.89,D
22.63223,-81.2713,334.03,1.02,1.01,2023-02-01,1900,A,85,6.1NRT,301.47,25.08,D
22.73987,-80.75734,324.35,1.05,1.02,2023-02-01,1900,A,76,6.1NRT,305.67,14.95,D
22.73851,-80.76743,321.42,1.05,1.02,2023-02-01,1900,A,72,6.1NRT,301.64,12.25,D
22.38781,-83.21577,338.7,1.03,1.01,2023-02-01,1900,A,89,6.1NRT,303.51,34.81,D
22.39682,-83.21738,341.84,1.03,1.01,2023-02-01,1900,A,91,6.1NRT,303.37,39.39,D
22.39532,-83.22722,325.8,1.03,1.01,2023-02-01,1900,A,78,6.1NRT,300.89,15.91,D
22.86816,-80.078,315.11,1.11,1.05,2023-02-01,1900,A,57,6.1NRT,299.65,7.13,D
22.86675,-80.08869,316.53,1.11,1.05,2023-02-01,1900,A,63,6.1NRT,298.24,8.79,D
22.43137,-83.23364,332.28,1.03,1.01,2023-02-01,1900,A,84,6.1NRT,302.6,23.31,D
22.73721,-81.31072,341.11,1.02,1.01,2023-02-01,1900,A,90,6.1NRT,303.43,35.82,D
22.71263,-81.813,326.45,1,1,2023-02-01,1900,A,78,6.1NRT,304.25,14.64,D
22.7398,-82.08031,330.25,1,1,2023-02-01,1900,A,82,6.1NRT,304.68,17.43,D
22.73842,-82.0899,319.01,1,1,2023-02-01,1900,A,29,6.1NRT,303.24,5.41,D
22.69958,-82.35861,316.08,1,1,2023-02-01,1900,A,38,6.1NRT,301.47,5.82,D
22.5155,-83.58781,315.42,1.05,1.02,2023-02-01,1900,A,18,6.1NRT,298.9,9.9,D
22.7487,-82.08181,340.34,1,1,2023-02-01,1900,A,90,6.1NRT,305.86,32.35,D
22.74732,-82.09142,331.1,1,1,2023-02-01,1900,A,83,6.1NRT,305.27,19.32,D
22.79948,-81.85403,328.19,1,1,2023-02-01,1900,A,76,6.1NRT,302.51,21.04,D
22.64159,-83.0619,318.15,1.02,1.01,2023-02-01,1900,A,66,6.1NRT,299.93,8.4,D
22.75855,-82.32938,326.08,1,1,2023-02-01,1900,A,78,6.1NRT,304.56,14.88,D
22.75716,-82.33898,325.4,1,1,2023-02-01,1900,A,77,6.1NRT,303.56,14.14,D
22.76701,-82.33642,327.67,1,1,2023-02-01,1900,A,61,6.1NRT,302.51,17.84,D
22.70105,-82.90827,316.75,1.01,1.01,2023-02-01,1900,A,46,6.1NRT,302.64,6.77,D
22.72154,-82.83231,317.21,1.01,1,2023-02-01,1900,A,0,6.1NRT,301.86,7.71,D
22.71505,-83.06049,332.57,1.02,1.01,2023-02-01,1900,A,85,6.1NRT,302.43,25.28,D
22.71359,-83.07024,326.01,1.02,1.01,2023-02-01,1900,A,79,6.1NRT,301.53,16.83,D
22.7694,-82.88046,325.2,1.01,1.01,2023-02-01,1900,A,78,6.1NRT,302.9,14.41,D
22.76796,-82.89017,316.74,1.01,1.01,2023-02-01,1900,A,51,6.1NRT,301.31,5.76,D
22.83552,-82.50259,317.76,1,1,2023-02-01,1900,A,52,6.1NRT,302.96,5.77,D
19.41499,-155.28687,325.37,1.82,1.32,2023-02-01,2023,T,78,6.1NRT,285.38,50.71,D
19.41315,-155.27042,323.45,1.81,1.32,2023-02-01,2023,T,76,6.1NRT,286.06,45.67,D
19.40332,-155.28859,370.1,1.82,1.32,2023-02-01,2023,T,100,6.1NRT,288.2,270.41,D
19.40146,-155.27174,381.8,1.81,1.32,2023-02-01,2023,T,100,6.1NRT,291.38,375.36,D
19.40746,-155.2939,337.04,1.82,1.32,2023-02-01,2023,T,88,6.1NRT,284.56,82.08,D
19.4055,-155.27734,398.7,1.81,1.32,2023-02-01,2023,T,100,6.1NRT,296.66,577.99,D
19.40347,-155.26024,319.47,1.81,1.32,2023-02-01,2023,T,49,6.1NRT,285.48,32.41,D
26.50069,-81.42633,324.48,1.07,1.03,2023-02-01,1900,A,74,6.1NRT,304.99,16.52,D
26.77163,-81.26562,324.85,1.08,1.04,2023-02-01,1900,A,78,6.1NRT,298.69,18.88,D
27.03549,-81.96924,323.17,1.04,1.02,2023-02-01,1900,A,72,6.1NRT,302.38,13.86,D
27.16197,-81.56827,337.29,1.07,1.03,2023-02-01,1900,A,85,6.1NRT,302.73,33.93,D
27.17116,-81.5698,376.46,1.07,1.03,2023-02-01,1900,A,94,6.1NRT,300.57,143.56,D
27.16975,-81.58042,406.13,1.07,1.03,2023-02-01,1900,A,94,6.1NRT,308.68,309.4,D
27.22634,-81.77986,331.79,1.05,1.02,2023-02-01,1900,A,84,6.1NRT,299.62,26.97,D
27.23547,-81.78141,336.74,1.05,1.02,2023-02-01,1900,A,88,6.1NRT,299.13,34.13,D
27.29701,-82.34311,316.87,1.02,1.01,2023-02-01,1900,A,48,6.1NRT,296.6,10.36,D
27.306,-82.34468,329.94,1.02,1.01,2023-02-01,1900,A,74,6.1NRT,297.71,23.62,D
27.49961,-81.09833,338.17,1.12,1.05,2023-02-01,1900,A,84,6.1NRT,297.29,39.32,D
27.69297,-81.24451,315.49,1.1,1.05,2023-02-01,1900,A,39,6.1NRT,292.73,8.9,D
27.78622,-82.12131,310.43,1.04,1.02,2023-02-01,1900,A,31,6.1NRT,293.81,5.94,D
28.00782,-80.93354,316.36,1.15,1.07,2023-02-01,1900,A,65,6.1NRT,298.09,10.63,D
28.09462,-81.2384,334.16,1.12,1.05,2023-02-01,1900,A,86,6.1NRT,297.25,33.74,D
29.06186,-81.22627,332.76,1.14,1.06,2023-02-01,1900,A,86,6.1NRT,299.29,34.13,D
29.06038,-81.23785,334.12,1.14,1.06,2023-02-01,1900,A,87,6.1NRT,300.09,36.04,D
29.99305,-81.9159,323.42,1.09,1.04,2023-02-01,1902,A,80,6.1NRT,296.38,19.48,D
29.99159,-81.9271,329.52,1.09,1.04,2023-02-01,1902,A,85,6.1NRT,296.72,27.68,D
30.27825,-82.18334,308.96,1.08,1.04,2023-02-01,1902,A,59,6.1NRT,296.5,5.1,D
30.32376,-82.53241,385.47,1.05,1.02,2023-02-01,1902,A,94,6.1NRT,297.26,183.44,D
30.32233,-82.54321,421.59,1.05,1.02,2023-02-01,1902,A,100,6.1NRT,309.51,433.42,D
30.33288,-82.53403,339.27,1.05,1.02,2023-02-01,1902,A,85,6.1NRT,297.81,38.35,D
30.34344,-82.52484,325.37,1.05,1.02,2023-02-01,1902,A,63,6.1NRT,296.07,19.64,D
30.34201,-82.53565,369.36,1.05,1.02,2023-02-01,1902,A,100,6.1NRT,301.13,116.45,D
30.34057,-82.54645,331.05,1.05,1.02,2023-02-01,1902,A,76,6.1NRT,298.24,25.84,D
30.30186,-82.83528,322.95,1.03,1.02,2023-02-01,1902,A,80,6.1NRT,298.01,16.32,D
30.52181,-81.93996,310.54,1.1,1.05,2023-02-01,1902,A,62,6.1NRT,296.42,7.75,D
30.49861,-85.30688,305,1.03,1.01,2023-02-01,1902,A,24,6.1NRT,290.73,3.66,D
30.90853,-85.58809,311.49,1.04,1.02,2023-02-01,1902,A,66,6.1NRT,294.08,7.13,D
31.28404,-84.43897,310.58,1,1,2023-02-01,1902,A,57,6.1NRT,294.16,6.47,D
31.30781,-84.40113,307.47,1,1,2023-02-01,1902,A,33,6.1NRT,293.96,4.56,D
39.48076,-84.38739,301.75,1.09,1.04,2023-02-01,1904,A,49,6.1NRT,278.74,7.97,D
40.20625,-94.73631,303.49,2,1.38,2023-02-01,1904,A,56,6.1NRT,276.81,23.46,D
41.63463,-87.14547,315.63,1,1,2023-02-01,1904,A,0,6.1NRT,275.95,18.13,D
31.01578,-107.88426,314.71,1.03,1.01,2023-02-01,2040,A,66,6.1NRT,297.12,7.87,D
31.21649,-108.03156,313.27,1.02,1.01,2023-02-01,2040,A,65,6.1NRT,300.18,5.58,D
33.41513,-110.8652,310.18,1.03,1.01,2023-02-01,2042,A,68,6.1NRT,295.58,7.05,D
39.71727,-121.95128,300.89,2.9,1.62,2023-02-01,2044,A,43,6.1NRT,276.56,35.23,D
41.90926,-121.85327,306.95,2.49,1.52,2023-02-01,2044,A,64,6.1NRT,276.27,39.32,D
41.90219,-121.88315,311.58,2.5,1.52,2023-02-01,2044,A,71,6.1NRT,277.56,52.08,D
46.14687,-123.52917,300.18,2.3,1.47,2023-02-01,2044,A,31,6.1NRT,275.05,26.25,D
46.14396,-123.53465,301.55,2.3,1.47,2023-02-01,2044,A,48,6.1NRT,275.07,28.53,D
17.71043,-101.59284,322.4,1.45,1.19,2023-02-01,2038,A,71,6.1NRT,304.62,14.94,D
17.7088,-101.60619,327.01,1.45,1.19,2023-02-01,2038,A,79,6.1NRT,306.5,23.72,D
18.4507,-96.2114,314.86,3.75,1.81,2023-02-01,2038,A,44,6.1NRT,293.84,47.47,D
18.46034,-96.18139,315.66,3.78,1.82,2023-02-01,2038,A,52,6.1NRT,294.3,50.78,D
18.27829,-100.57156,329.78,1.75,1.3,2023-02-01,2038,A,79,6.1NRT,307.66,35.12,D
18.88038,-97.90439,319.41,2.84,1.61,2023-02-01,2038,A,61,6.1NRT,306.73,30.2,D
19.58492,-101.70826,316.04,1.52,1.22,2023-02-01,2038,A,0,6.1NRT,301.15,10.63,D
19.88804,-99.66102,325.05,2.16,1.43,2023-02-01,2038,A,67,6.1NRT,304.68,37.6,D
19.81187,-102.62317,320.38,1.33,1.14,2023-02-01,2038,A,70,6.1NRT,305.59,13.04,D
20.08439,-101.13974,320.67,1.69,1.28,2023-02-01,2038,A,62,6.1NRT,306.69,17.68,D
20.08251,-101.15569,320.72,1.68,1.28,2023-02-01,2038,A,66,6.1NRT,305.08,17.67,D
20.25874,-101.96926,327,1.49,1.2,2023-02-01,2038,A,76,6.1NRT,307.44,20.78,D
20.62493,-103.0386,323.82,1.29,1.13,2023-02-01,2038,A,60,6.1NRT,304.22,15.05,D
20.7526,-102.67645,333.79,1.36,1.15,2023-02-01,2038,A,83,6.1NRT,304.01,39.31,D
20.75146,-102.67033,317.18,1.36,1.16,2023-02-01,2038,A,56,6.1NRT,301.33,9.77,D
20.74996,-102.68283,318.11,1.36,1.15,2023-02-01,2038,A,60,6.1NRT,302.37,11.11,D
20.76179,-102.67147,335.96,1.36,1.16,2023-02-01,2038,A,86,6.1NRT,305.31,42.97,D
20.76026,-102.68413,332.14,1.36,1.15,2023-02-01,2038,A,82,6.1NRT,304.46,34.19,D
20.75107,-102.76037,318.64,1.34,1.15,2023-02-01,2038,A,61,6.1NRT,302.65,10.67,D
22.09882,-103.88146,316.92,1.21,1.09,2023-02-01,2038,A,60,6.1NRT,292.85,15.04,D
22.10852,-103.88286,316.55,1.21,1.09,2023-02-01,2038,A,57,6.1NRT,291.94,14.59,D
22.98195,-102.63689,323.24,1.46,1.2,2023-02-01,2038,A,74,6.1NRT,306.88,16.81,D
23.16712,-103.29703,317.92,1.34,1.15,2023-02-01,2038,A,53,6.1NRT,305.08,7.63,D
23.17734,-103.2984,322.11,1.34,1.15,2023-02-01,2038,A,73,6.1NRT,305.23,14.23,D
24.05528,-103.37349,322.63,1.36,1.15,2023-02-01,2040,A,70,6.1NRT,306.86,14.1,D
29.02868,-107.547,328.21,1.02,1.01,2023-02-01,2040,A,81,6.1NRT,295.44,24.86,D
29.29832,-107.73112,360.31,1.01,1.01,2023-02-01,2040,A,100,6.1NRT,295.21,85.73,D
19.39593,-155.27625,361.86,1,1,2023-02-01,2354,A,87,6.1NRT,296.81,82.23,D
19.39459,-155.28563,358.98,1,1,2023-02-01,2354,A,99,6.1NRT,301.89,75.2,D
19.40482,-155.27766,414.75,1,1,2023-02-01,2354,A,0,6.1NRT,293.35,343.53,D
19.40348,-155.28706,418.98,1,1,2023-02-01,2354,A,94,6.1NRT,318.53,379.76,D
19.41237,-155.28851,323.18,1,1,2023-02-01,2354,A,40,6.1NRT,287.43,14.25,D
18.9278,-70.35403,317.75,1.92,1.35,2023-02-02,0217,T,96,6.1NRT,288.83,46.15,N
18.93289,-70.3615,303.21,1.92,1.35,2023-02-02,0217,T,50,6.1NRT,285.46,18.96,N
17.65478,-93.35474,304.29,1.53,1.22,2023-02-02,0357,T,59,6.1NRT,292.07,9.59,N
17.65244,-93.36878,308.7,1.54,1.22,2023-02-02,0357,T,75,6.1NRT,292.07,14.82,N
17.84166,-93.11133,358.57,1.46,1.2,2023-02-02,0357,T,100,6.1NRT,293.97,141.47,N
17.8395,-93.12478,350.37,1.47,1.2,2023-02-02,0357,T,100,6.1NRT,294.04,107.74,N
17.8462,-93.11846,360.83,1.46,1.2,2023-02-02,0357,T,100,6.1NRT,294.41,152.55,N
17.84395,-93.13194,308.39,1.47,1.2,2023-02-02,0357,T,74,6.1NRT,293.19,11.6,N
17.89004,-93.18226,313.09,1.48,1.2,2023-02-02,0357,T,86,6.1NRT,293.38,17.95,N
17.88782,-93.19581,318.18,1.48,1.2,2023-02-02,0357,T,96,6.1NRT,293.5,25.86,N
17.90061,-93.18421,306.86,1.48,1.2,2023-02-02,0357,T,69,6.1NRT,293.62,10.79,N
17.87212,-93.4946,307.46,1.55,1.23,2023-02-02,0357,T,71,6.1NRT,292.63,12.81,N
17.87416,-93.50058,309.67,1.55,1.23,2023-02-02,0357,T,78,6.1NRT,292.58,14.79,N
17.91507,-93.52293,315.01,1.56,1.23,2023-02-02,0357,T,90,6.1NRT,292.54,23.51,N
18.09231,-94.05016,304.1,1.68,1.28,2023-02-02,0357,T,50,6.1NRT,292,11.57,N
19.2938,-92.16788,338.55,1.22,1.1,2023-02-02,0357,T,100,6.1NRT,294.09,52.58,N
19.29204,-92.17922,310.39,1.22,1.1,2023-02-02,0357,T,71,6.1NRT,293.77,10.33,N
19.29736,-92.16328,320.16,1.22,1.1,2023-02-02,0357,T,100,6.1NRT,293.8,21.51,N
19.29555,-92.17459,327.98,1.22,1.1,2023-02-02,0357,T,100,6.1NRT,293.94,32.68,N
19.3957,-92.0424,319.52,1.2,1.09,2023-02-02,0357,T,98,6.1NRT,293.91,20.78,N
19.60361,-92.29436,307.56,1.23,1.1,2023-02-02,0357,T,55,6.1NRT,294.09,7.94,N
46.146,-123.51781,304.41,1.06,1.03,2023-02-02,0542,T,60,6.1NRT,274.15,11.85,N
21.86275,-79.1321,302.26,1.05,1.02,2023-02-02,0709,A,48,6.1NRT,291.93,5.31,N
21.85502,-79.14357,312.31,1.05,1.03,2023-02-02,0709,A,85,6.1NRT,292.34,11.92,N
21.85362,-79.13353,316.37,1.05,1.02,2023-02-02,0709,A,93,6.1NRT,292.47,15.49,N
21.72796,-79.08831,306.41,1.05,1.02,2023-02-02,0709,A,68,6.1NRT,293.08,7.5,N
20.86022,-77.43306,309.88,1.01,1,2023-02-02,0709,A,79,6.1NRT,291.58,10.3,N
20.85879,-77.42355,314.7,1.01,1,2023-02-02,0709,A,90,6.1NRT,291.68,14.01,N
20.53502,-75.5984,301.2,1.14,1.06,2023-02-02,0709,A,19,6.1NRT,286.53,7.28,N
20.53333,-75.58807,300.09,1.14,1.06,2023-02-02,0709,A,10,6.1NRT,289.07,6.31,N
20.53169,-75.57804,301.3,1.14,1.06,2023-02-02,0709,A,22,6.1NRT,289.04,6.71,N
20.57123,-75.97669,313.44,1.1,1.04,2023-02-02,0709,A,87,6.1NRT,293.57,13.79,N
20.56031,-75.96793,306.69,1.1,1.05,2023-02-02,0709,A,69,6.1NRT,293.09,7.62,N
20.04649,-77.47988,303.16,1.01,1,2023-02-02,0709,A,54,6.1NRT,290.94,5.84,N
19.39801,-155.27715,316.14,2.83,1.61,2023-02-02,0852,T,90,6.1NRT,286.34,75.19,N
19.41231,-155.27861,348.27,2.83,1.61,2023-02-02,0852,T,100,6.1NRT,287.41,277.39,N
19.40951,-155.3055,325.9,2.82,1.6,2023-02-02,0852,T,100,6.1NRT,285.6,118.3,N
19.40148,-155.28416,353.08,2.83,1.61,2023-02-02,0852,T,100,6.1NRT,288.68,326.05,N
19.39895,-155.31062,307.07,2.82,1.6,2023-02-02,0852,T,51,6.1NRT,284.76,44.56,N
19.41571,-155.28625,314.61,2.83,1.61,2023-02-02,0852,T,86,6.1NRT,285.64,69.18,N
19.29942,-92.15907,320.24,4.41,1.93,2023-02-02,0847,A,100,6.1NRT,292.08,147.92,N
19.29838,-92.16711,317.49,4.41,1.93,2023-02-02,0847,A,94,6.1NRT,292.09,126.11,N
19.28994,-92.12639,308.12,4.44,1.94,2023-02-02,0847,A,59,6.1NRT,291.99,64.81,N
20.53208,-100.92616,303.44,1.08,1.04,2023-02-02,0847,A,55,6.1NRT,281.85,10.09,N
20.53049,-100.91603,310.93,1.08,1.04,2023-02-02,0847,A,81,6.1NRT,281.74,15.57,N
17.8568,-93.12499,304.68,4.03,1.86,2023-02-02,0847,A,61,6.1NRT,289.36,46.02,N
17.84921,-93.08797,306.82,4.05,1.87,2023-02-02,0847,A,56,6.1NRT,288.24,61.31,N
17.92056,-93.51968,300,3.75,1.81,2023-02-02,0847,A,3,6.1NRT,289.87,22.78,N
17.85258,-93.13365,301.96,4.03,1.86,2023-02-02,0847,A,46,6.1NRT,289.39,35.45,N
17.84523,-93.09659,316.91,4.05,1.87,2023-02-02,0847,A,94,6.1NRT,288.57,119.51,N
19.08792,-101.50011,314.27,1.06,1.03,2023-02-02,0847,A,89,6.1NRT,289.33,15.65,N
