latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.3945,-155.28932,330.97,0.68,0.74,2023-01-08,0030,N,nominal,2.0NRT,302.75,14.05,D
19.40254,-155.27594,367,0.68,0.74,2023-01-08,0030,N,high,2.0NRT,302.76,204.67,D
19.402,-155.28267,367,0.68,0.74,2023-01-08,0030,N,high,2.0NRT,373.39,444.08,D
19.40307,-155.26932,331.79,0.68,0.74,2023-01-08,0030,N,nominal,2.0NRT,301.17,204.67,D
19.40085,-155.29706,329.42,0.68,0.74,2023-01-08,0030,N,low,2.0NRT,302.93,84.68,D
19.40144,-155.28973,208,0.68,0.74,2023-01-08,0030,N,low,2.0NRT,323.06,444.08,D
19.40948,-155.27643,367,0.68,0.74,2023-01-08,0030,N,high,2.0NRT,308.16,204.67,D
19.4121,-155.24379,335.58,0.69,0.74,2023-01-08,0030,N,nominal,2.0NRT,291.55,10.12,D
19.41158,-155.25027,354.56,0.69,0.74,2023-01-08,0030,N,nominal,2.0NRT,293.07,10.12,D
19.41106,-155.25681,341.04,0.69,0.74,2023-01-08,0030,N,nominal,2.0NRT,296.1,12.54,D
19.41056,-155.26302,329.03,0.68,0.74,2023-01-08,0030,N,nominal,2.0NRT,302.8,12.54,D
19.41002,-155.26968,342.11,0.68,0.74,2023-01-08,0030,N,nominal,2.0NRT,303.68,204.67,D
19.40773,-155.2981,339.66,0.68,0.74,2023-01-08,0030,N,nominal,2.0NRT,305.26,84.68,D
19.40892,-155.28339,367,0.68,0.74,2023-01-08,0030,N,low,2.0NRT,379.15,444.08,D
19.40833,-155.29073,367,0.68,0.74,2023-01-08,0030,N,low,2.0NRT,334.76,444.08,D
19.41797,-155.25763,367,0.69,0.74,2023-01-08,0030,N,high,2.0NRT,295.01,28.8,D
19.41578,-155.28477,342.13,0.68,0.74,2023-01-08,0030,N,nominal,2.0NRT,305.22,10.47,D
19.41517,-155.2923,329.65,0.68,0.74,2023-01-08,0030,N,low,2.0NRT,299.93,10.47,D
28.70104,-82.02383,321.83,0.76,0.77,2023-01-08,0612,N,nominal,2.0NRT,279.01,2.5,N
28.69888,-82.022,316.31,0.75,0.77,2023-01-08,0612,N,nominal,2.0NRT,278.7,3.97,N
21.43994,-77.99667,302.24,0.36,0.57,2023-01-08,0614,N,nominal,2.0NRT,289.48,0.59,N
21.32474,-78.17389,302.97,0.37,0.58,2023-01-08,0614,N,nominal,2.0NRT,289.25,0.57,N
21.32438,-78.17026,302.54,0.37,0.58,2023-01-08,0614,N,nominal,2.0NRT,288.68,0.57,N
21.16433,-76.92549,299.28,0.61,0.54,2023-01-08,0614,N,nominal,2.0NRT,288.3,1.08,N
21.10838,-78.34593,305.26,0.38,0.59,2023-01-08,0614,N,nominal,2.0NRT,289.26,0.72,N
21.10802,-78.34222,311.47,0.38,0.59,2023-01-08,0614,N,nominal,2.0NRT,289.55,0.72,N
20.47826,-76.06133,307.38,0.53,0.5,2023-01-08,0614,N,nominal,2.0NRT,289.57,1.59,N
20.47362,-76.06194,312.96,0.53,0.5,2023-01-08,0614,N,nominal,2.0NRT,288.46,2.1,N
19.91035,-77.35456,309.25,0.63,0.54,2023-01-08,0614,N,nominal,2.0NRT,290.32,1.84,N
18.42212,-70.02261,303.58,0.39,0.36,2023-01-08,0614,N,nominal,2.0NRT,290.46,0.47,N
18.34529,-70.11797,306.18,0.39,0.36,2023-01-08,0614,N,nominal,2.0NRT,290.18,0.67,N
18.39063,-71.26496,313.52,0.42,0.37,2023-01-08,0614,N,nominal,2.0NRT,290.87,1.36,N
18.38718,-71.26551,338.18,0.42,0.37,2023-01-08,0614,N,nominal,2.0NRT,292,5,N
18.38661,-71.26157,329.15,0.42,0.37,2023-01-08,0614,N,nominal,2.0NRT,291.24,5,N
17.99579,-76.53734,301.65,0.53,0.5,2023-01-08,0614,N,nominal,2.0NRT,288.96,0.78,N
17.99248,-76.53638,302.05,0.53,0.5,2023-01-08,0614,N,nominal,2.0NRT,289,0.85,N
40.15399,-74.77261,311.14,0.36,0.57,2023-01-08,0607,N,nominal,2.0NRT,272.08,1.03,N
40.15154,-74.77404,296.14,0.36,0.57,2023-01-08,0607,N,nominal,2.0NRT,270.74,0.83,N
39.58572,-75.63792,295.42,0.4,0.6,2023-01-08,0607,N,nominal,2.0NRT,276.24,0.74,N
38.60345,-77.91645,306.9,0.52,0.67,2023-01-08,0607,N,nominal,2.0NRT,269.35,1.32,N
38.59967,-77.91207,296.32,0.52,0.67,2023-01-08,0607,N,nominal,2.0NRT,267.11,1.7,N
36.35569,-76.80732,367,0.43,0.62,2023-01-08,0609,N,high,2.0NRT,275.3,3.78,N
36.35595,-76.81229,295.61,0.43,0.62,2023-01-08,0609,N,nominal,2.0NRT,275.99,3.78,N
33.01722,-79.88789,302.15,0.61,0.71,2023-01-08,0609,N,nominal,2.0NRT,278.01,1.1,N
33.01056,-79.88838,295.79,0.61,0.71,2023-01-08,0609,N,nominal,2.0NRT,278.55,1.61,N
33.01365,-79.88701,313.79,0.61,0.71,2023-01-08,0609,N,nominal,2.0NRT,278.55,2.87,N
30.28098,-81.98035,296.91,0.77,0.77,2023-01-08,0612,N,nominal,2.0NRT,279.52,1.01,N
30.17971,-82.02385,295.98,0.77,0.78,2023-01-08,0612,N,nominal,2.0NRT,277.54,0.66,N
47.44165,-103.06568,299.12,0.56,0.69,2023-01-08,0748,N,nominal,2.0NRT,265.3,1.47,N
42.49451,-73.81705,298.44,0.41,0.61,2023-01-08,0748,N,nominal,2.0NRT,268.35,0.66,N
42.04987,-73.97684,307.32,0.42,0.61,2023-01-08,0748,N,nominal,2.0NRT,270.01,1.05,N
40.63415,-74.22079,296.46,0.44,0.63,2023-01-08,0748,N,nominal,2.0NRT,276.07,1.49,N
40.15219,-74.77025,308.27,0.43,0.62,2023-01-08,0748,N,nominal,2.0NRT,270.51,0.93,N
40.15631,-74.7691,296.58,0.43,0.62,2023-01-08,0748,N,nominal,2.0NRT,271.01,0.43,N
39.58626,-75.63566,298.48,0.4,0.6,2023-01-08,0750,N,nominal,2.0NRT,276.47,1.47,N
39.56224,-77.16983,301.86,0.34,0.56,2023-01-08,0750,N,nominal,2.0NRT,272.69,0.92,N
41.64271,-87.13779,329.75,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,277.78,3.49,N
41.64347,-87.14238,316.89,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,272.62,5.44,N
41.64195,-87.13319,297.88,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,270.74,3.49,N
41.63943,-87.13876,320.55,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,269.81,1.54,N
41.64018,-87.14334,317.59,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,271.19,2.12,N
41.63867,-87.13416,308.64,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,270.2,1.54,N
41.63614,-87.13972,321.8,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,273.83,1.54,N
41.68266,-87.42401,311.82,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,274.5,1.22,N
41.68192,-87.41943,300.06,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,276,1.22,N
41.6369,-87.14431,317.93,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,269.43,2.12,N
41.63538,-87.13512,299.17,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,270.18,1.54,N
41.67864,-87.42039,303.72,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,276.98,1.16,N
41.62628,-87.14261,302.99,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,272.95,0.6,N
41.64021,-87.40937,330.34,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,275.38,3.28,N
41.62352,-87.32789,298.15,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,270.02,1.32,N
41.62024,-87.32884,313.93,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,272.36,1.32,N
41.61695,-87.3298,306.71,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,270.93,1.5,N
41.61621,-87.3252,296.27,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,271.11,1.21,N
41.61292,-87.32616,325.54,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,272.84,1.21,N
41.61367,-87.33074,303.69,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,271.47,1.5,N
41.61039,-87.3317,298.86,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,270.57,0.84,N
41.12033,-85.35217,326.72,0.42,0.37,2023-01-08,0750,N,nominal,2.0NRT,273.34,2.87,N
40.56966,-83.13634,301.25,0.5,0.41,2023-01-08,0750,N,nominal,2.0NRT,268.29,0.7,N
42.45052,-99.18111,347.96,0.34,0.56,2023-01-08,0750,N,nominal,2.0NRT,263.83,5.24,N
40.93567,-87.33492,304.61,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,269.74,0.73,N
40.92655,-87.34229,296.86,0.39,0.36,2023-01-08,0750,N,nominal,2.0NRT,269.96,0.56,N
40.73413,-86.43375,312.7,0.4,0.37,2023-01-08,0750,N,nominal,2.0NRT,272.73,1.69,N
38.60307,-77.91209,296.31,0.33,0.55,2023-01-08,0750,N,nominal,2.0NRT,268.67,0.41,N
36.354,-76.80832,312.69,0.43,0.62,2023-01-08,0750,N,nominal,2.0NRT,271.93,1.62,N
36.35775,-76.80831,302.58,0.43,0.62,2023-01-08,0750,N,nominal,2.0NRT,271.75,1.72,N
36.35649,-76.80368,300.7,0.43,0.62,2023-01-08,0750,N,nominal,2.0NRT,271.22,1.27,N
37.67401,-95.59765,298.77,0.39,0.44,2023-01-08,0750,N,nominal,2.0NRT,268.04,0.88,N
37.05138,-95.60786,297.77,0.39,0.44,2023-01-08,0750,N,nominal,2.0NRT,275.39,1.25,N
36.51771,-97.84245,311.31,0.5,0.49,2023-01-08,0750,N,nominal,2.0NRT,268.8,2.25,N
35.90805,-92.81404,302.41,0.43,0.38,2023-01-08,0750,N,nominal,2.0NRT,275.38,0.94,N
33.01538,-79.88422,307.53,0.35,0.57,2023-01-08,0752,N,nominal,2.0NRT,279.08,0.84,N
35.16795,-92.54543,347.05,0.42,0.37,2023-01-08,0752,N,nominal,2.0NRT,282.22,6.62,N
35.16857,-92.55,304.03,0.42,0.37,2023-01-08,0752,N,nominal,2.0NRT,277.98,2.21,N
33.06023,-82.84771,301.1,0.49,0.48,2023-01-08,0752,N,nominal,2.0NRT,278.19,0.6,N
33.28572,-84.17851,298.47,0.41,0.45,2023-01-08,0752,N,nominal,2.0NRT,276.6,0.7,N
34.68684,-92.48661,297.84,0.41,0.37,2023-01-08,0752,N,nominal,2.0NRT,278.08,0.66,N
34.94209,-96.68984,300.72,0.42,0.45,2023-01-08,0752,N,nominal,2.0NRT,272.46,0.84,N
34.94162,-96.68528,298.37,0.41,0.45,2023-01-08,0752,N,nominal,2.0NRT,272.11,0.84,N
34.41006,-92.79964,298.9,0.42,0.38,2023-01-08,0752,N,nominal,2.0NRT,279.54,0.62,N
33.10462,-86.79904,295.71,0.47,0.39,2023-01-08,0752,N,nominal,2.0NRT,267.16,0.58,N
33.09031,-86.80286,303.19,0.47,0.39,2023-01-08,0752,N,nominal,2.0NRT,269.46,0.94,N
32.68024,-86.29078,296.7,0.5,0.41,2023-01-08,0752,N,nominal,2.0NRT,278.73,0.47,N
34.05537,-95.83667,296.19,0.55,0.43,2023-01-08,0752,N,nominal,2.0NRT,263.89,0.79,N
32.178,-85.02616,302.57,0.39,0.44,2023-01-08,0752,N,nominal,2.0NRT,284.06,0.63,N
32.00967,-84.32204,315.32,0.42,0.45,2023-01-08,0752,N,nominal,2.0NRT,277.72,0.95,N
33.86496,-101.84218,295.54,0.39,0.6,2023-01-08,0752,N,nominal,2.0NRT,270.1,0.72,N
31.5835,-87.49199,296.35,0.46,0.39,2023-01-08,0752,N,nominal,2.0NRT,284.19,0.62,N
31.03183,-84.74615,312.41,0.42,0.45,2023-01-08,0752,N,nominal,2.0NRT,278.65,1.15,N
31.52132,-87.51799,295.51,0.46,0.39,2023-01-08,0752,N,nominal,2.0NRT,283.95,1.03,N
30.28115,-81.97758,297.97,0.62,0.54,2023-01-08,0752,N,nominal,2.0NRT,279.54,0.94,N
30.18163,-82.02207,297.31,0.62,0.54,2023-01-08,0752,N,nominal,2.0NRT,277.01,0.45,N
31.16317,-87.98278,306.76,0.44,0.39,2023-01-08,0752,N,nominal,2.0NRT,284.86,1.46,N
31.15016,-87.98908,315.8,0.44,0.39,2023-01-08,0752,N,nominal,2.0NRT,284.96,2.05,N
31.14932,-87.98447,310.71,0.44,0.39,2023-01-08,0752,N,nominal,2.0NRT,285.74,1.2,N
32.4592,-97.03819,296.13,0.41,0.45,2023-01-08,0752,N,nominal,2.0NRT,268.72,0.45,N
32.45555,-97.04317,297.57,0.41,0.45,2023-01-08,0752,N,nominal,2.0NRT,267.97,1.06,N
30.94553,-88.00793,318.8,0.44,0.39,2023-01-08,0752,N,nominal,2.0NRT,283.91,1.85,N
30.94287,-88.0134,307.66,0.44,0.39,2023-01-08,0752,N,nominal,2.0NRT,284.69,3.36,N
30.93936,-88.01427,333.59,0.44,0.39,2023-01-08,0752,N,nominal,2.0NRT,286.4,3.36,N
30.94316,-88.01074,301.74,0.44,0.39,2023-01-08,0752,N,nominal,2.0NRT,284.46,2.29,N
30.93964,-88.01161,327.54,0.44,0.39,2023-01-08,0752,N,nominal,2.0NRT,286.37,2.29,N
30.94047,-88.01623,303.46,0.44,0.39,2023-01-08,0752,N,nominal,2.0NRT,282.52,2.98,N
32.24526,-97.55045,309.94,0.43,0.46,2023-01-08,0752,N,nominal,2.0NRT,277.47,1.01,N
32.45216,-101.30272,299.84,0.36,0.57,2023-01-08,0752,N,nominal,2.0NRT,275.01,0.8,N
32.45118,-101.36437,315.44,0.36,0.57,2023-01-08,0752,N,nominal,2.0NRT,274.01,0.96,N
32.41396,-101.64031,351.13,0.37,0.58,2023-01-08,0752,N,nominal,2.0NRT,278.09,3.91,N
32.40854,-101.64091,299.93,0.37,0.58,2023-01-08,0752,N,nominal,2.0NRT,274.29,0.94,N
32.38947,-101.60245,304.68,0.37,0.58,2023-01-08,0752,N,nominal,2.0NRT,274.21,0.42,N
32.3767,-101.57545,308.99,0.37,0.58,2023-01-08,0752,N,nominal,2.0NRT,275.29,0.96,N
32.36331,-101.61754,347.47,0.37,0.58,2023-01-08,0752,N,nominal,2.0NRT,278.48,3.82,N
32.35391,-101.72034,332.58,0.38,0.58,2023-01-08,0752,N,nominal,2.0NRT,274.9,1.78,N
32.3532,-101.72209,299.78,0.38,0.58,2023-01-08,0752,N,nominal,2.0NRT,273.3,1.14,N
32.3529,-101.71801,302.65,0.38,0.58,2023-01-08,0752,N,nominal,2.0NRT,274.48,0.89,N
30.61517,-88.20889,302.88,0.44,0.38,2023-01-08,0752,N,nominal,2.0NRT,281.71,0.57,N
32.32755,-101.82343,338.69,0.38,0.59,2023-01-08,0752,N,nominal,2.0NRT,276.74,3.23,N
32.27654,-102.05154,320.95,0.39,0.59,2023-01-08,0752,N,nominal,2.0NRT,274.38,1.23,N
30.49314,-87.86656,298.45,0.46,0.39,2023-01-08,0752,N,nominal,2.0NRT,282,0.7,N
32.27711,-102.04944,302.03,0.39,0.59,2023-01-08,0752,N,nominal,2.0NRT,273.84,0.87,N
32.35502,-103.41074,312.04,0.47,0.64,2023-01-08,0752,N,nominal,2.0NRT,273.23,1.04,N
32.22304,-101.75832,301.84,0.38,0.58,2023-01-08,0752,N,nominal,2.0NRT,275.43,1.03,N
32.05156,-100.68687,300.23,0.32,0.55,2023-01-08,0752,N,nominal,2.0NRT,273.84,1.25,N
32.04647,-100.68751,320.46,0.32,0.55,2023-01-08,0752,N,nominal,2.0NRT,273.67,1.25,N
32.15992,-102.5239,298.13,0.42,0.61,2023-01-08,0752,N,nominal,2.0NRT,272.78,0.51,N
32.19371,-103.46078,310.13,0.47,0.64,2023-01-08,0752,N,nominal,2.0NRT,272.97,1.03,N
31.70814,-97.59339,300.27,0.43,0.46,2023-01-08,0752,N,nominal,2.0NRT,278.58,0.74,N
30.34164,-88.48943,303.15,0.43,0.38,2023-01-08,0752,N,nominal,2.0NRT,290.57,1.51,N
30.34084,-88.48495,300.77,0.43,0.38,2023-01-08,0752,N,nominal,2.0NRT,290.59,2.08,N
32.06168,-103.61577,306.47,0.48,0.65,2023-01-08,0752,N,nominal,2.0NRT,274.52,0.96,N
31.94782,-101.762,295.78,0.37,0.58,2023-01-08,0752,N,nominal,2.0NRT,275.44,0.41,N
31.94703,-101.76164,295.32,0.37,0.58,2023-01-08,0752,N,nominal,2.0NRT,274.91,0.4,N
32.0612,-103.61818,308.22,0.48,0.65,2023-01-08,0752,N,nominal,2.0NRT,274.8,1.09,N
28.7911,-81.51948,303.34,0.36,0.57,2023-01-08,0752,N,nominal,2.0NRT,279.2,0.58,N
31.96743,-102.60194,319.39,0.42,0.61,2023-01-08,0752,N,nominal,2.0NRT,275.04,1.53,N
31.96173,-102.60251,323.76,0.42,0.61,2023-01-08,0752,N,nominal,2.0NRT,274.86,2.33,N
31.48304,-97.24245,298.46,0.4,0.45,2023-01-08,0752,N,nominal,2.0NRT,280,1.01,N
31.86189,-101.79473,315.2,0.38,0.58,2023-01-08,0752,N,nominal,2.0NRT,274.58,1,N
30.50653,-90.64256,296.18,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,283.26,0.36,N
30.58232,-91.24136,309.77,0.38,0.36,2023-01-08,0752,N,nominal,2.0NRT,271.07,1.52,N
31.92,-104.05476,297.74,0.51,0.66,2023-01-08,0752,N,nominal,2.0NRT,273.69,1.01,N
30.56015,-91.20903,296.42,0.38,0.36,2023-01-08,0752,N,nominal,2.0NRT,277.1,0.69,N
28.70168,-82.02319,330.41,0.34,0.56,2023-01-08,0752,N,nominal,2.0NRT,279.9,1.44,N
28.70087,-82.01979,324.05,0.34,0.56,2023-01-08,0752,N,nominal,2.0NRT,279.75,1.44,N
28.69585,-82.02133,296.51,0.34,0.56,2023-01-08,0752,N,nominal,2.0NRT,278.46,1.44,N
30.48449,-91.17844,300.77,0.38,0.36,2023-01-08,0752,N,nominal,2.0NRT,285.89,0.69,N
30.48386,-91.17445,298.28,0.38,0.36,2023-01-08,0752,N,nominal,2.0NRT,284.68,0.69,N
28.69996,-82.02307,336.41,0.34,0.56,2023-01-08,0752,N,nominal,2.0NRT,279.78,2.09,N
28.69917,-82.01966,325.41,0.34,0.56,2023-01-08,0752,N,nominal,2.0NRT,279.53,2.09,N
30.48183,-91.18312,296.93,0.38,0.36,2023-01-08,0752,N,nominal,2.0NRT,284.27,0.95,N
30.47573,-91.20908,296.14,0.38,0.36,2023-01-08,0752,N,nominal,2.0NRT,284.09,0.58,N
30.06454,-90.59736,297.94,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,284.2,1.4,N
30.06123,-90.59808,302.49,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,286.41,1.3,N
30.06179,-90.66428,307.36,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,283.46,0.83,N
30.05129,-90.60024,298.8,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,282.66,0.58,N
31.4863,-103.18289,297.3,0.45,0.63,2023-01-08,0752,N,nominal,2.0NRT,275.26,0.45,N
30.05583,-90.6697,296.57,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,281.72,0.8,N
30.05252,-90.67042,299.35,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,279.85,0.44,N
29.9367,-89.97534,302.56,0.4,0.37,2023-01-08,0752,N,nominal,2.0NRT,287.45,1,N
29.93114,-89.94256,300.53,0.4,0.37,2023-01-08,0752,N,nominal,2.0NRT,288.63,0.72,N
29.93335,-89.97609,304.87,0.4,0.37,2023-01-08,0752,N,nominal,2.0NRT,287.12,1,N
29.93265,-89.972,303.36,0.4,0.37,2023-01-08,0752,N,nominal,2.0NRT,290.13,1.11,N
30.0022,-90.4071,329.02,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,289.81,3.61,N
30.00153,-90.40307,330.21,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,293.15,2.22,N
30.00086,-90.39903,308.6,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,291.42,2.22,N
29.99888,-90.40783,321.61,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,286.32,3.61,N
29.99821,-90.40379,329.55,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,287.66,2.22,N
29.99754,-90.39977,299.35,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,289.35,2.22,N
29.99687,-90.39574,305.61,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,291.14,1.91,N
31.34105,-101.58018,308.72,0.36,0.57,2023-01-08,0752,N,nominal,2.0NRT,276.16,0.62,N
29.99556,-90.40855,302.88,0.39,0.36,2023-01-08,0752,N,nominal,2.0NRT,285.43,0.52,N
31.2544,-103.91183,295.61,0.49,0.65,2023-01-08,0752,N,nominal,2.0NRT,274.04,0.51,N
29.68621,-91.47415,296.77,0.38,0.36,2023-01-08,0752,N,nominal,2.0NRT,284.65,0.6,N
30.26657,-95.76997,295.38,0.5,0.41,2023-01-08,0752,N,nominal,2.0NRT,282.69,0.64,N
30.80457,-102.74003,295.74,0.42,0.61,2023-01-08,0752,N,nominal,2.0NRT,276.69,0.32,N
27.0295,-103.37308,295.72,0.42,0.61,2023-01-08,0754,N,nominal,2.0NRT,282.78,0.83,N
23.15002,-81.88078,306.75,0.45,0.63,2023-01-08,0754,N,nominal,2.0NRT,291.53,0.94,N
25.93011,-98.01927,326.88,0.38,0.43,2023-01-08,0754,N,nominal,2.0NRT,291.96,2.82,N
22.13218,-78.34548,306.8,0.78,0.78,2023-01-08,0754,N,nominal,2.0NRT,288.36,1.74,N
22.12963,-78.34341,304.46,0.78,0.78,2023-01-08,0754,N,nominal,2.0NRT,288.24,2.18,N
25.75037,-103.59379,300.53,0.42,0.61,2023-01-08,0754,N,nominal,2.0NRT,277.5,0.51,N
25.64049,-103.4359,301.32,0.41,0.6,2023-01-08,0754,N,nominal,2.0NRT,281.48,0.73,N
25.64266,-103.436,297.4,0.41,0.6,2023-01-08,0754,N,nominal,2.0NRT,280.93,0.5,N
22.37251,-83.27607,300.34,0.38,0.59,2023-01-08,0754,N,nominal,2.0NRT,289.76,0.37,N
22.36715,-83.27747,312.06,0.38,0.59,2023-01-08,0754,N,nominal,2.0NRT,290.54,0.81,N
22.36263,-83.2826,310.47,0.38,0.59,2023-01-08,0754,N,nominal,2.0NRT,289.99,0.81,N
22.36179,-83.27888,301.9,0.38,0.59,2023-01-08,0754,N,nominal,2.0NRT,289.96,0.81,N
22.35108,-83.28172,300.71,0.38,0.59,2023-01-08,0754,N,nominal,2.0NRT,290.13,1.31,N
22.35024,-83.278,310.41,0.38,0.59,2023-01-08,0754,N,nominal,2.0NRT,290.14,1,N
22.34656,-83.28685,303.79,0.38,0.59,2023-01-08,0754,N,nominal,2.0NRT,290.28,0.9,N
23.37109,-104.84908,308.29,0.48,0.64,2023-01-08,0754,N,nominal,2.0NRT,274.85,1.57,N
23.37069,-104.84417,304.15,0.48,0.64,2023-01-08,0754,N,nominal,2.0NRT,275.19,1.57,N
22.26544,-97.80971,306.52,0.51,0.41,2023-01-08,0756,N,nominal,2.0NRT,293.29,3.07,N
22.26478,-97.80476,302.87,0.51,0.41,2023-01-08,0756,N,nominal,2.0NRT,291.93,1.18,N
20.94593,-89.66354,312.1,0.51,0.41,2023-01-08,0756,N,nominal,2.0NRT,293.29,2,N
19.59302,-92.20309,322.28,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,294.77,1.51,N
19.5896,-92.20373,310.66,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,294,1.51,N
19.60115,-92.29398,334.67,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,294.25,6.25,N
19.56519,-92.18412,311.61,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,294.14,1.82,N
19.17951,-89.9862,300.8,0.52,0.41,2023-01-08,0756,N,nominal,2.0NRT,289.58,0.74,N
19.56689,-92.23619,332.28,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,296.64,5.37,N
19.51823,-92.15657,328.07,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,295.23,4.08,N
19.44198,-92.03573,325.73,0.42,0.38,2023-01-08,0756,N,nominal,2.0NRT,295.06,2.2,N
19.43855,-92.03638,326.3,0.42,0.38,2023-01-08,0756,N,nominal,2.0NRT,294.98,2.2,N
19.42805,-92.07917,329.86,0.42,0.37,2023-01-08,0756,N,nominal,2.0NRT,294.44,3.57,N
19.42462,-92.07982,330.84,0.42,0.37,2023-01-08,0756,N,nominal,2.0NRT,295.27,3.57,N
18.78526,-88.52722,311.31,0.42,0.45,2023-01-08,0756,N,nominal,2.0NRT,288.09,1.3,N
18.78111,-88.52811,305.18,0.42,0.45,2023-01-08,0756,N,nominal,2.0NRT,287.69,1.3,N
19.39731,-92.04416,331.05,0.42,0.38,2023-01-08,0756,N,nominal,2.0NRT,295.15,3.55,N
19.39664,-92.04021,314.15,0.42,0.38,2023-01-08,0756,N,nominal,2.0NRT,294.49,1.96,N
19.39388,-92.04481,331.52,0.42,0.38,2023-01-08,0756,N,nominal,2.0NRT,296.09,6.83,N
