latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.3932,-92.04086,306.23,0.42,0.38,2023-01-08,0756,N,nominal,2.0NRT,294.5,2.6,N
20.58262,-101.17538,307.35,0.51,0.49,2023-01-08,0756,N,nominal,2.0NRT,285.11,1.65,N
20.58205,-101.17044,299.25,0.51,0.49,2023-01-08,0756,N,nominal,2.0NRT,281.54,1.65,N
20.57804,-101.17599,310.31,0.51,0.49,2023-01-08,0756,N,nominal,2.0NRT,282.54,2.72,N
20.57748,-101.17105,317.38,0.51,0.49,2023-01-08,0756,N,nominal,2.0NRT,281,2.72,N
19.33539,-92.4023,311.78,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,293.88,1.72,N
19.30115,-92.19992,312.69,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,294.2,1.48,N
19.29239,-92.16917,332.27,0.42,0.37,2023-01-08,0756,N,nominal,2.0NRT,296,11.16,N
20.5267,-100.92661,305.94,0.49,0.49,2023-01-08,0756,N,nominal,2.0NRT,281.52,2.68,N
20.52221,-100.92722,304.27,0.49,0.49,2023-01-08,0756,N,nominal,2.0NRT,283.94,2.67,N
20.52442,-100.924,318.89,0.49,0.49,2023-01-08,0756,N,nominal,2.0NRT,284.94,3.24,N
20.52954,-101.1591,297.15,0.51,0.49,2023-01-08,0756,N,nominal,2.0NRT,277.45,0.51,N
20.35738,-100.57523,312.71,0.47,0.47,2023-01-08,0756,N,nominal,2.0NRT,275.47,1.91,N
20.60525,-103.15308,299.15,0.34,0.56,2023-01-08,0756,N,nominal,2.0NRT,279.81,0.67,N
20.05124,-99.29032,315.92,0.39,0.44,2023-01-08,0756,N,nominal,2.0NRT,281.57,1.96,N
20.05029,-99.28288,295.24,0.39,0.44,2023-01-08,0756,N,nominal,2.0NRT,284.86,1.71,N
20.04982,-99.27916,304.01,0.39,0.44,2023-01-08,0756,N,nominal,2.0NRT,286.32,1.98,N
20.04722,-99.29086,319.16,0.39,0.44,2023-01-08,0756,N,nominal,2.0NRT,280.59,2.81,N
20.03281,-99.27383,302.2,0.39,0.44,2023-01-08,0756,N,nominal,2.0NRT,279.17,1.11,N
20.32173,-101.91597,298.34,0.57,0.52,2023-01-08,0756,N,nominal,2.0NRT,276.77,1.1,N
20.0417,-99.54217,296.7,0.4,0.44,2023-01-08,0756,N,nominal,2.0NRT,273.09,0.51,N
20.24369,-101.2953,326.32,0.52,0.5,2023-01-08,0756,N,nominal,2.0NRT,280.06,2.9,N
20.24425,-101.30029,297.81,0.52,0.5,2023-01-08,0756,N,nominal,2.0NRT,278.15,2.9,N
19.99614,-99.20905,302.7,0.57,0.43,2023-01-08,0756,N,nominal,2.0NRT,279.83,1.59,N
19.99503,-99.21121,304.61,0.57,0.43,2023-01-08,0756,N,nominal,2.0NRT,277.86,1.57,N
20.32194,-101.91269,297.1,0.57,0.52,2023-01-08,0756,N,nominal,2.0NRT,277.39,0.77,N
20.24469,-101.29783,326.59,0.52,0.5,2023-01-08,0756,N,nominal,2.0NRT,279.27,3.84,N
20.24011,-101.29853,303.49,0.52,0.5,2023-01-08,0756,N,nominal,2.0NRT,278.34,1.36,N
20.30823,-101.92002,300.79,0.57,0.52,2023-01-08,0756,N,nominal,2.0NRT,276.4,1.04,N
20.29866,-101.92124,302.69,0.57,0.52,2023-01-08,0756,N,nominal,2.0NRT,277.74,1.35,N
20.45123,-103.40185,298,0.35,0.57,2023-01-08,0756,N,nominal,2.0NRT,279.46,0.56,N
20.45087,-103.39841,296.67,0.35,0.57,2023-01-08,0756,N,nominal,2.0NRT,280.47,0.56,N
20.44595,-103.40255,297.37,0.35,0.57,2023-01-08,0756,N,nominal,2.0NRT,279.22,0.6,N
20.44559,-103.39911,303.38,0.35,0.57,2023-01-08,0756,N,nominal,2.0NRT,279.53,0.6,N
18.86789,-92.62411,318.62,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,293.33,1.04,N
19.74708,-98.60224,299.96,0.53,0.42,2023-01-08,0756,N,nominal,2.0NRT,274.05,1.66,N
18.64435,-92.17068,344.45,0.42,0.38,2023-01-08,0756,N,nominal,2.0NRT,294.02,6.22,N
19.64028,-98.96992,297.46,0.55,0.43,2023-01-08,0756,N,nominal,2.0NRT,275.91,1.05,N
19.18022,-96.23732,323.94,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,292.81,1.97,N
19.76083,-101.16925,323.03,0.5,0.49,2023-01-08,0756,N,nominal,2.0NRT,280.23,4.73,N
18.51815,-93.36713,316.46,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,292.78,0.65,N
18.48717,-93.34602,322.42,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,293.01,1.9,N
18.3944,-92.83009,312,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,291.15,0.97,N
18.39375,-92.82629,305.8,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,290.56,0.61,N
18.39386,-92.82922,329.19,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,291.36,2.08,N
18.44163,-93.16201,305.9,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,292.43,1.27,N
18.43888,-93.16636,319.78,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,292.83,1.27,N
19.26048,-98.95393,305.07,0.54,0.42,2023-01-08,0756,N,nominal,2.0NRT,274.81,1.13,N
19.17584,-98.32117,307.6,0.5,0.41,2023-01-08,0756,N,nominal,2.0NRT,274.86,1.35,N
19.1721,-98.32173,299.69,0.5,0.41,2023-01-08,0756,N,nominal,2.0NRT,277.47,1.35,N
18.3866,-93.30993,312.91,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,292.12,1.02,N
18.83118,-96.39805,318.17,0.41,0.37,2023-01-08,0756,N,nominal,2.0NRT,290.76,1.42,N
19.6751,-103.37749,308.67,0.35,0.56,2023-01-08,0756,N,nominal,2.0NRT,287.29,1.81,N
19.67478,-103.3744,301.23,0.35,0.56,2023-01-08,0756,N,nominal,2.0NRT,285.67,1.29,N
19.02445,-98.62166,342.45,0.52,0.41,2023-01-08,0756,N,nominal,2.0NRT,287.83,8.45,N
19.02065,-98.62209,307.45,0.52,0.41,2023-01-08,0756,N,nominal,2.0NRT,266.47,8.45,N
18.86952,-97.66135,296.35,0.46,0.39,2023-01-08,0756,N,nominal,2.0NRT,279.42,0.92,N
18.22098,-93.89389,315.47,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.8,0.89,N
18.21767,-93.89448,309.42,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.49,0.89,N
18.20477,-94.00522,325.28,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,293.08,4.93,N
18.20535,-94.00885,306.29,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,290.76,4.93,N
18.20145,-94.0058,330.34,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,290.99,4.93,N
18.50771,-96.14506,342.47,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,298.41,12.02,N
18.92946,-99.25738,303.32,0.56,0.43,2023-01-08,0756,N,nominal,2.0NRT,286.52,0.57,N
17.89687,-92.4923,329.53,0.42,0.37,2023-01-08,0756,N,nominal,2.0NRT,292.74,6.71,N
17.89622,-92.4884,313.21,0.42,0.37,2023-01-08,0756,N,nominal,2.0NRT,291.82,6.71,N
17.89344,-92.49294,306.38,0.42,0.37,2023-01-08,0756,N,nominal,2.0NRT,290.35,6.71,N
17.89279,-92.48903,305.45,0.42,0.37,2023-01-08,0756,N,nominal,2.0NRT,290.42,6.71,N
17.87906,-92.49158,303.3,0.42,0.37,2023-01-08,0756,N,nominal,2.0NRT,290.28,0.82,N
17.87841,-92.48766,310.83,0.42,0.37,2023-01-08,0756,N,nominal,2.0NRT,290.42,0.74,N
18.09678,-93.96385,300.82,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,290.24,0.45,N
18.13181,-94.20386,324.52,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.06,2.07,N
18.13123,-94.20023,321.15,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.12,1.46,N
18.00695,-93.45233,303.32,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,290.24,0.52,N
18.09304,-94.04668,327.3,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,295.29,28,N
18.10349,-94.34637,321.72,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.49,2.2,N
18.11152,-94.39697,314.03,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.45,0.91,N
18.10018,-94.34694,331.51,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,292.23,2.2,N
18.03216,-93.92286,330.12,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,292.4,7.93,N
18.10822,-94.39754,309.34,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.46,0.91,N
18.02939,-93.92296,311.03,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,290.17,1.46,N
17.90256,-93.1834,321.98,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,282.79,1.22,N
17.90195,-93.17965,302,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,283.41,1.22,N
17.89919,-93.18401,333.7,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,286.82,1.22,N
17.89981,-93.18775,301.75,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,286.93,1.16,N
17.89858,-93.18025,302.32,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,283.14,1.22,N
17.89583,-93.18461,306.26,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,284.24,1.71,N
17.89522,-93.18086,298.94,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,281.05,1.71,N
17.89309,-93.18896,331.47,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,290.72,6.88,N
17.89247,-93.18522,342.16,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,287.87,1.71,N
17.89034,-93.19332,329.03,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,289.91,2.4,N
17.88972,-93.18957,304.18,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,289.14,2.4,N
17.9131,-93.52177,344.84,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.08,5.03,N
17.84582,-93.11251,303.26,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,286.77,0.92,N
17.90976,-93.52236,342.76,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,290.39,5.77,N
17.8437,-93.12065,345.75,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,293.91,3.99,N
17.84307,-93.11688,329.08,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,300.17,20.99,N
17.84245,-93.11313,309.45,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,288.44,20.99,N
17.84033,-93.12127,330.57,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,289.84,3.99,N
17.84095,-93.12502,298.79,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,283.95,3.99,N
17.83971,-93.1175,304.13,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,289.74,20.99,N
17.98226,-94.11793,301.83,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,289.92,0.2,N
17.9247,-93.76139,302.72,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,290.34,0.4,N
17.92138,-93.76198,325.48,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.31,2.63,N
17.92078,-93.75832,326.89,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.04,1.75,N
17.82929,-93.24284,302.48,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,290.36,0.28,N
17.86818,-93.4994,302.58,0.39,0.36,2023-01-08,0756,N,nominal,2.0NRT,290.56,0.41,N
17.98384,-94.52964,329.35,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,293.01,1.78,N
17.98327,-94.52603,305.4,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,292.22,1.78,N
17.94547,-94.28763,307.82,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,290.5,0.61,N
17.97665,-94.52718,312.85,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,292.58,1.48,N
17.9722,-94.52053,336,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,293.1,3.98,N
17.97163,-94.51691,307.84,0.38,0.36,2023-01-08,0756,N,nominal,2.0NRT,291.67,0.75,N
17.72287,-93.14944,302.35,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,288.17,0.62,N
17.59568,-93.29507,321.02,0.4,0.37,2023-01-08,0756,N,nominal,2.0NRT,289.97,2.18,N
17.93477,-102.21558,308.62,0.55,0.51,2023-01-08,0756,N,nominal,2.0NRT,294.22,2.29,N
17.93354,-102.20506,312.6,0.55,0.51,2023-01-08,0756,N,nominal,2.0NRT,293.22,3.16,N
17.92881,-102.20567,316.52,0.55,0.51,2023-01-08,0756,N,nominal,2.0NRT,293.79,3.16,N
17.9282,-102.20042,305.84,0.55,0.51,2023-01-08,0756,N,nominal,2.0NRT,293.36,2.4,N
42.44983,-99.18025,349.07,0.41,0.61,2023-01-08,0930,N,nominal,2.0NRT,265.9,6.34,N
42.45184,-99.17944,335.73,0.41,0.61,2023-01-08,0930,N,nominal,2.0NRT,264.94,7.36,N
45.53489,-117.5335,314.88,0.51,0.41,2023-01-08,0930,N,nominal,2.0NRT,268.19,2.37,N
42.68522,-111.59026,337.88,0.39,0.36,2023-01-08,0930,N,nominal,2.0NRT,276.91,29.86,N
36.51581,-97.84066,295.18,0.71,0.75,2023-01-08,0932,N,nominal,2.0NRT,266.66,0.8,N
32.49682,-101.35064,297.95,0.6,0.7,2023-01-08,0932,N,nominal,2.0NRT,273.56,1.01,N
32.49152,-101.35256,309.24,0.6,0.7,2023-01-08,0932,N,nominal,2.0NRT,273,1.29,N
32.45219,-101.36137,303.23,0.6,0.7,2023-01-08,0932,N,nominal,2.0NRT,273.59,1.61,N
32.41273,-101.6376,330.1,0.58,0.7,2023-01-08,0932,N,nominal,2.0NRT,274.9,2.56,N
32.36504,-101.61549,321.23,0.58,0.7,2023-01-08,0932,N,nominal,2.0NRT,274.18,1.79,N
32.36473,-101.61523,329.16,0.58,0.7,2023-01-08,0932,N,nominal,2.0NRT,274.49,3.08,N
32.35322,-101.72086,321.47,0.58,0.69,2023-01-08,0932,N,nominal,2.0NRT,273.31,3.47,N
32.04724,-100.6815,296.92,0.67,0.73,2023-01-08,0932,N,nominal,2.0NRT,272.8,1.9,N
32.28001,-102.0494,296.29,0.56,0.68,2023-01-08,0932,N,nominal,2.0NRT,272.93,0.31,N
32.2776,-102.04991,305.93,0.56,0.68,2023-01-08,0932,N,nominal,2.0NRT,273.42,0.99,N
32.41473,-103.41058,295.65,0.46,0.64,2023-01-08,0932,N,nominal,2.0NRT,270.09,0.73,N
32.16341,-102.5207,298.19,0.53,0.67,2023-01-08,0932,N,nominal,2.0NRT,272.07,0.48,N
32.35332,-103.407,297.32,0.47,0.64,2023-01-08,0932,N,nominal,2.0NRT,271.01,1.36,N
31.8692,-101.79943,298.46,0.59,0.7,2023-01-08,0932,N,nominal,2.0NRT,272.94,1.01,N
31.86783,-101.79652,299.97,0.59,0.7,2023-01-08,0932,N,nominal,2.0NRT,273.66,0.94,N
31.96396,-102.60091,337.77,0.53,0.67,2023-01-08,0932,N,nominal,2.0NRT,275.33,3.23,N
31.96243,-102.59543,309.55,0.53,0.67,2023-01-08,0932,N,nominal,2.0NRT,272.62,3.23,N
31.96618,-102.6007,325.63,0.53,0.67,2023-01-08,0932,N,nominal,2.0NRT,273.14,6.48,N
31.96468,-102.59519,327.37,0.53,0.67,2023-01-08,0932,N,nominal,2.0NRT,273,4.92,N
31.52458,-101.53539,296.33,0.62,0.71,2023-01-08,0932,N,nominal,2.0NRT,272.35,0.59,N
32.06467,-103.61581,300.58,0.46,0.64,2023-01-08,0932,N,nominal,2.0NRT,274.16,1.35,N
31.88807,-103.53239,304.12,0.47,0.64,2023-01-08,0932,N,nominal,2.0NRT,273.91,1.34,N
31.34148,-101.57748,297.94,0.62,0.72,2023-01-08,0932,N,nominal,2.0NRT,273.36,1.09,N
31.89017,-103.53336,305.86,0.47,0.64,2023-01-08,0932,N,nominal,2.0NRT,274.46,0.83,N
31.34292,-101.57683,297.51,0.62,0.72,2023-01-08,0932,N,nominal,2.0NRT,273.51,0.64,N
31.95111,-104.02366,303.74,0.44,0.62,2023-01-08,0932,N,nominal,2.0NRT,272.46,0.92,N
34.33491,-118.51953,296.41,0.43,0.38,2023-01-08,0932,N,nominal,2.0NRT,259.41,0.14,N
34.15353,-118.19392,298.56,0.42,0.37,2023-01-08,0932,N,nominal,2.0NRT,266.24,0.77,N
32.85707,-117.1481,301.54,0.39,0.36,2023-01-08,0934,N,nominal,2.0NRT,277.42,0.68,N
32.59746,-117.01081,307.47,0.39,0.36,2023-01-08,0934,N,nominal,2.0NRT,279.75,0.82,N
31.84427,-116.58659,305.76,0.38,0.36,2023-01-08,0934,N,nominal,2.0NRT,281.13,1.21,N
30.49572,-109.62928,323.67,0.46,0.47,2023-01-08,0934,N,nominal,2.0NRT,276.81,4.09,N
30.49797,-109.62576,297.01,0.46,0.47,2023-01-08,0934,N,nominal,2.0NRT,274.63,1.79,N
30.49372,-109.62699,303.71,0.46,0.47,2023-01-08,0934,N,nominal,2.0NRT,273.18,2.93,N
28.22434,-106.22492,296.49,0.4,0.6,2023-01-08,0934,N,nominal,2.0NRT,272.87,0.82,N
29.04894,-110.71325,301.05,0.43,0.46,2023-01-08,0934,N,nominal,2.0NRT,281.16,0.51,N
29.03782,-111.50893,298.17,0.39,0.44,2023-01-08,0934,N,nominal,2.0NRT,278.04,0.64,N
29.03387,-111.50995,302.84,0.39,0.44,2023-01-08,0934,N,nominal,2.0NRT,278.5,0.94,N
28.11705,-110.65659,299.76,0.45,0.47,2023-01-08,0934,N,nominal,2.0NRT,282.87,0.84,N
23.36857,-104.84535,308.26,0.63,0.72,2023-01-08,0936,N,nominal,2.0NRT,271.69,1.4,N
23.3711,-104.84413,308.72,0.63,0.72,2023-01-08,0936,N,nominal,2.0NRT,274.29,2.77,N
19.59675,-155.50732,301.93,0.43,0.62,2023-01-08,1119,N,nominal,2.0NRT,290.29,2.72,N
19.58517,-155.50676,300.87,0.43,0.62,2023-01-08,1119,N,nominal,2.0NRT,288.16,3.1,N
19.60064,-155.50592,301.9,0.43,0.62,2023-01-08,1119,N,nominal,2.0NRT,290.99,1.62,N
19.59483,-155.50557,304.08,0.43,0.62,2023-01-08,1119,N,nominal,2.0NRT,289.85,1.62,N
19.58903,-155.50529,300.23,0.43,0.62,2023-01-08,1119,N,nominal,2.0NRT,289.58,3.22,N
19.42078,-155.27896,299.77,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,286.86,2.26,N
19.42039,-155.27516,312.26,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,286.64,1.42,N
19.42,-155.27129,296.61,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,285.48,1.42,N
19.41516,-155.27966,357.1,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,317.83,330.92,N
19.41478,-155.27586,335.23,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,293.59,217.02,N
19.41625,-155.29045,297.94,0.41,0.61,2023-01-08,1119,N,nominal,2.0NRT,287.18,8.65,N
19.41588,-155.28682,306.28,0.41,0.61,2023-01-08,1119,N,nominal,2.0NRT,290.71,8.65,N
19.41553,-155.28326,317.23,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,296.2,330.92,N
19.41439,-155.27196,311.01,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,287.87,217.02,N
19.41031,-155.28796,343.46,0.41,0.61,2023-01-08,1119,N,nominal,2.0NRT,302.59,8.65,N
19.40994,-155.28423,367,0.41,0.6,2023-01-08,1119,N,high,2.0NRT,355.99,330.92,N
19.40878,-155.2726,355.72,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,309.95,217.02,N
19.41104,-155.29526,296.56,0.41,0.61,2023-01-08,1119,N,nominal,2.0NRT,284.68,2.37,N
19.41067,-155.29156,315.84,0.41,0.61,2023-01-08,1119,N,nominal,2.0NRT,291.05,8.65,N
19.40837,-155.26863,318.73,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,294.85,2.21,N
19.40797,-155.26457,303.89,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,288.14,2.21,N
19.40471,-155.28888,338.13,0.41,0.61,2023-01-08,1119,N,nominal,2.0NRT,298.43,25.07,N
19.40434,-155.2851,367,0.41,0.6,2023-01-08,1119,N,high,2.0NRT,349.01,244.78,N
19.40315,-155.27321,352.59,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,292.48,271.8,N
19.40544,-155.29616,295.85,0.41,0.61,2023-01-08,1119,N,nominal,2.0NRT,284.08,1.3,N
19.40508,-155.29248,312.37,0.41,0.61,2023-01-08,1119,N,nominal,2.0NRT,290.84,25.07,N
19.40275,-155.26917,311.63,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,286.88,11.37,N
19.40234,-155.26506,298.7,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,284.19,11.37,N
19.3987,-155.28552,297.69,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,285.44,244.78,N
19.39831,-155.28157,304.51,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,285.03,244.78,N
19.39791,-155.27762,304.79,0.41,0.6,2023-01-08,1119,N,nominal,2.0NRT,285.08,271.8,N
42.14844,-122.78501,296.57,0.51,0.66,2023-01-08,1110,N,nominal,2.0NRT,264.4,1.07,N
42.14303,-122.78925,312.89,0.51,0.66,2023-01-08,1110,N,nominal,2.0NRT,265.41,2.87,N
42.14178,-122.78525,297.29,0.51,0.66,2023-01-08,1110,N,nominal,2.0NRT,265.32,1.97,N
42.14762,-122.78511,300.03,0.51,0.66,2023-01-08,1110,N,nominal,2.0NRT,265.4,1.81,N
42.14221,-122.78937,310.8,0.51,0.66,2023-01-08,1110,N,nominal,2.0NRT,266.15,1.81,N
42.14098,-122.78537,297.06,0.51,0.66,2023-01-08,1110,N,nominal,2.0NRT,266.38,1.81,N
19.60635,-155.50424,301.76,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,289.73,6.06,N
19.59988,-155.50835,297.15,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,286.79,4.29,N
19.59152,-155.50487,299.67,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,286.65,3.33,N
19.58501,-155.50883,301.71,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,288.43,3.39,N
19.57851,-155.51283,302.74,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,288,3.39,N
19.57203,-155.51688,295.69,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,284.31,3.18,N
19.57019,-155.50955,298.77,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,286.34,3.18,N
19.54889,-155.51433,295.12,0.77,0.78,2023-01-08,1259,N,nominal,2.0NRT,281.85,2.43,N
19.59721,-155.50763,299.75,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,287.28,3.02,N
19.58885,-155.50406,299.62,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,286.29,3.02,N
19.58236,-155.50815,302.3,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,288.16,3.44,N
19.57586,-155.51224,304.79,0.77,0.77,2023-01-08,1259,N,nominal,2.0NRT,288.38,3.44,N
19.56757,-155.50896,296.49,0.77,0.78,2023-01-08,1259,N,nominal,2.0NRT,285.6,4.08,N
19.54628,-155.51382,297.75,0.77,0.78,2023-01-08,1259,N,nominal,2.0NRT,282.5,3.44,N
19.41908,-155.30481,295.27,0.8,0.78,2023-01-08,1259,N,nominal,2.0NRT,282.28,3.21,N
19.41185,-155.30627,301.96,0.8,0.78,2023-01-08,1259,N,nominal,2.0NRT,282.76,12.31,N
18.45638,-71.42472,367,0.33,0.55,2023-01-08,1726,N,high,2.0NRT,299.07,9.41,D
18.46009,-71.42398,349.03,0.33,0.55,2023-01-08,1726,N,nominal,2.0NRT,298.21,5.56,D
18.65785,-71.29507,331.46,0.32,0.55,2023-01-08,1726,N,nominal,2.0NRT,297.53,3.66,D
19.31552,-71.52615,352.93,0.32,0.55,2023-01-08,1726,N,nominal,2.0NRT,289.91,9.72,D
19.32027,-71.5285,367,0.32,0.55,2023-01-08,1726,N,high,2.0NRT,291.36,9.72,D
19.31955,-71.53206,330.49,0.32,0.55,2023-01-08,1726,N,nominal,2.0NRT,286.63,9.22,D
19.32019,-71.52664,337.47,0.32,0.55,2023-01-08,1726,N,nominal,2.0NRT,289.85,8.34,D
19.3194,-71.53043,356.76,0.32,0.55,2023-01-08,1726,N,nominal,2.0NRT,290.6,8.34,D
19.35605,-71.58063,327.67,0.32,0.55,2023-01-08,1726,N,nominal,2.0NRT,291.49,2.18,D
20.37968,-76.41352,327.43,0.62,0.71,2023-01-08,1726,N,nominal,2.0NRT,295.48,4.58,D
21.091,-78.34335,326.01,0.78,0.78,2023-01-08,1726,N,nominal,2.0NRT,285.91,3.95,D
26.47029,-80.45451,343.49,0.78,0.78,2023-01-08,1728,N,nominal,2.0NRT,285.64,7.9,D
