latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
28.6207,-80.9994,329.92,0.74,0.76,2023-01-08,1728,N,nominal,2.0NRT,285.98,5.56,D
28.61861,-81.00687,331.26,0.75,0.77,2023-01-08,1728,N,nominal,2.0NRT,288.25,5.56,D
28.61761,-80.99918,332.87,0.74,0.76,2023-01-08,1728,N,nominal,2.0NRT,285.77,6.99,D
20.4074,-101.95239,333.07,0.64,0.72,2023-01-08,1908,N,nominal,2.0NRT,302.89,4.2,D
17.89523,-92.49133,337.36,0.55,0.42,2023-01-08,1906,N,nominal,2.0NRT,295.69,50.35,D
17.84386,-93.11304,328.24,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,291.16,53.96,D
17.84319,-93.11674,346.26,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,303.92,53.96,D
17.84251,-93.12045,347.19,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,296.51,14.96,D
17.89168,-93.17278,326.46,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,292.16,2.19,D
17.88835,-93.19147,339.82,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,294.22,5.31,D
17.89573,-93.1736,330.66,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,294.05,2.19,D
17.89373,-93.18482,335.78,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,291.93,9.27,D
17.8924,-93.19228,341.79,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,293.02,5.31,D
17.89174,-93.19601,326.18,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,291.57,5.31,D
17.89513,-93.17387,340.14,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,295.4,5.48,D
17.89305,-93.18507,337.93,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,292.33,8.96,D
17.89167,-93.1925,342.08,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,294.91,16.74,D
17.90184,-93.18293,352.49,0.4,0.44,2023-01-08,1906,N,nominal,2.0NRT,297.61,40.91,D
20.1354,-77.14925,331.41,0.46,0.64,2023-01-08,1906,N,nominal,2.0NRT,293.01,4.93,D
20.17542,-76.84328,341.61,0.48,0.65,2023-01-08,1906,N,nominal,2.0NRT,294.98,3.27,D
18.01099,-93.52885,344.37,0.42,0.45,2023-01-08,1906,N,nominal,2.0NRT,294.79,14.61,D
18.03901,-93.42171,342.12,0.41,0.45,2023-01-08,1906,N,nominal,2.0NRT,293.88,16.59,D
20.38948,-76.0415,347.19,0.55,0.68,2023-01-08,1906,N,nominal,2.0NRT,291.32,7.47,D
20.39055,-76.04527,332.79,0.55,0.68,2023-01-08,1906,N,nominal,2.0NRT,291.97,8.93,D
20.44132,-76.62605,367,0.5,0.66,2023-01-08,1906,N,high,2.0NRT,296.47,8.39,D
20.44747,-76.6265,329.42,0.5,0.66,2023-01-08,1906,N,nominal,2.0NRT,294.35,3.23,D
20.44113,-76.62434,334.19,0.5,0.66,2023-01-08,1906,N,nominal,2.0NRT,294.86,7.2,D
20.44071,-76.62933,338.32,0.5,0.66,2023-01-08,1906,N,nominal,2.0NRT,294.83,7.2,D
18.20518,-94.00629,352.46,0.44,0.46,2023-01-08,1906,N,nominal,2.0NRT,292.02,15.72,D
18.44065,-93.16338,329.79,0.39,0.44,2023-01-08,1906,N,nominal,2.0NRT,295.88,3,D
18.44144,-93.16394,331.1,0.39,0.44,2023-01-08,1906,N,nominal,2.0NRT,295.11,2.89,D
18.64528,-92.17219,333.69,0.51,0.41,2023-01-08,1906,N,nominal,2.0NRT,292.78,5.3,D
20.69945,-76.34315,327.81,0.53,0.67,2023-01-08,1906,N,low,2.0NRT,299.41,4.7,D
20.69902,-76.34834,332.84,0.53,0.67,2023-01-08,1906,N,nominal,2.0NRT,299.8,5.74,D
20.69364,-76.4877,367,0.52,0.67,2023-01-08,1906,N,high,2.0NRT,301.98,47.88,D
20.69321,-76.49277,351.91,0.52,0.67,2023-01-08,1906,N,nominal,2.0NRT,301.4,20.45,D
20.69279,-76.49784,346.66,0.52,0.66,2023-01-08,1906,N,nominal,2.0NRT,298.41,20.45,D
20.70072,-76.4781,341.38,0.52,0.67,2023-01-08,1906,N,nominal,2.0NRT,299.06,9.4,D
20.70029,-76.48319,353.55,0.52,0.67,2023-01-08,1906,N,nominal,2.0NRT,299.65,10.93,D
20.80594,-77.20871,331.66,0.47,0.64,2023-01-08,1906,N,nominal,2.0NRT,293.69,2.07,D
18.86556,-92.62385,331.14,0.54,0.42,2023-01-08,1906,N,nominal,2.0NRT,293.55,8.17,D
18.86647,-92.62164,326.85,0.54,0.42,2023-01-08,1906,N,nominal,2.0NRT,293.14,3.9,D
18.86555,-92.62669,330.07,0.54,0.42,2023-01-08,1906,N,nominal,2.0NRT,293.14,3.13,D
20.92503,-77.59009,334.1,0.44,0.62,2023-01-08,1906,N,nominal,2.0NRT,294.27,3.1,D
20.89149,-78.20002,367,0.4,0.6,2023-01-08,1906,N,high,2.0NRT,296.01,6.73,D
20.89187,-78.19608,329.75,0.4,0.6,2023-01-08,1906,N,nominal,2.0NRT,297.06,6.73,D
20.91773,-78.1627,330.38,0.41,0.6,2023-01-08,1906,N,nominal,2.0NRT,298.13,3.8,D
19.52028,-89.58578,338.01,0.4,0.37,2023-01-08,1906,N,nominal,2.0NRT,294.12,4.13,D
21.05051,-78.00163,331.54,0.42,0.61,2023-01-08,1906,N,nominal,2.0NRT,296.25,3.42,D
19.44056,-90.58041,328.66,0.43,0.38,2023-01-08,1906,N,nominal,2.0NRT,297.05,2.03,D
19.45949,-90.63818,336.49,0.43,0.38,2023-01-08,1906,N,nominal,2.0NRT,301.56,6.19,D
21.08244,-78.35319,367,0.4,0.6,2023-01-08,1906,N,high,2.0NRT,292.57,22.89,D
21.08207,-78.35706,357.3,0.4,0.6,2023-01-08,1906,N,low,2.0NRT,285.45,9.3,D
21.21889,-78.08698,332.82,0.41,0.61,2023-01-08,1906,N,nominal,2.0NRT,292.39,4.72,D
19.36834,-92.00582,328.57,0.49,0.4,2023-01-08,1906,N,nominal,2.0NRT,293.58,2.33,D
19.39682,-92.04018,333.17,0.49,0.4,2023-01-08,1906,N,nominal,2.0NRT,292.99,7.97,D
19.39374,-92.04284,332.92,0.49,0.4,2023-01-08,1906,N,nominal,2.0NRT,291.52,3.92,D
19.39744,-92.04355,334.29,0.49,0.4,2023-01-08,1906,N,nominal,2.0NRT,293.42,3.92,D
19.42584,-92.07798,336.35,0.49,0.41,2023-01-08,1906,N,nominal,2.0NRT,292.64,6.04,D
18.54018,-96.7464,335.88,0.32,0.55,2023-01-08,1906,N,nominal,2.0NRT,295.45,2.69,D
21.28295,-78.46455,330.48,0.39,0.59,2023-01-08,1906,N,nominal,2.0NRT,296.24,4.32,D
19.98387,-89.12282,341.78,0.39,0.36,2023-01-08,1906,N,nominal,2.0NRT,298.08,5,D
20.00567,-89.06608,341.18,0.39,0.36,2023-01-08,1906,N,nominal,2.0NRT,296.76,6.74,D
19.51696,-92.15697,330.83,0.5,0.41,2023-01-08,1906,N,nominal,2.0NRT,294.56,2.85,D
21.55404,-78.2262,329.15,0.41,0.61,2023-01-08,1906,N,nominal,2.0NRT,291.11,2.12,D
18.82972,-96.84731,329.31,0.33,0.55,2023-01-08,1906,N,nominal,2.0NRT,298.02,1.82,D
18.64552,-98.47507,334.25,0.42,0.61,2023-01-08,1906,N,nominal,2.0NRT,300.46,1.5,D
21.65088,-79.20753,334.18,0.35,0.57,2023-01-08,1906,N,nominal,2.0NRT,294.42,2.17,D
18.81379,-97.73058,332.16,0.37,0.58,2023-01-08,1906,N,nominal,2.0NRT,303.95,2.64,D
20.66525,-87.94364,332.7,0.39,0.36,2023-01-08,1906,N,nominal,2.0NRT,302.66,3.26,D
18.77104,-98.81583,342.64,0.44,0.62,2023-01-08,1906,N,nominal,2.0NRT,305.61,6.01,D
18.70868,-99.46996,348.04,0.48,0.65,2023-01-08,1906,N,nominal,2.0NRT,303.4,6.2,D
18.71156,-99.47242,344.95,0.48,0.65,2023-01-08,1906,N,nominal,2.0NRT,302.31,4.03,D
19.04768,-97.98201,367,0.38,0.59,2023-01-08,1906,N,high,2.0NRT,309.18,8.34,D
18.92922,-98.92021,330.93,0.44,0.62,2023-01-08,1906,N,nominal,2.0NRT,301.42,2.85,D
18.92992,-98.92027,330.77,0.44,0.62,2023-01-08,1906,N,nominal,2.0NRT,301.25,2.74,D
18.8836,-99.24026,333.27,0.46,0.64,2023-01-08,1906,N,nominal,2.0NRT,303.19,5.19,D
18.95717,-98.93231,329.85,0.44,0.62,2023-01-08,1906,N,low,2.0NRT,300.88,3.37,D
19.26319,-97.71043,345.47,0.36,0.58,2023-01-08,1906,N,nominal,2.0NRT,304.73,3.78,D
19.23211,-98.27135,343.48,0.4,0.6,2023-01-08,1906,N,nominal,2.0NRT,303.38,4.39,D
19.20403,-98.40315,344.23,0.4,0.6,2023-01-08,1906,N,nominal,2.0NRT,306.27,4.57,D
19.20322,-98.40691,345.47,0.4,0.6,2023-01-08,1906,N,nominal,2.0NRT,305.7,4.57,D
21.76921,-82.99785,367,0.41,0.45,2023-01-08,1906,N,high,2.0NRT,298.26,9.63,D
21.76968,-82.99391,352.74,0.41,0.45,2023-01-08,1906,N,nominal,2.0NRT,297.16,9.63,D
20.94485,-89.66361,335.38,0.39,0.36,2023-01-08,1908,N,nominal,2.0NRT,302.39,3.41,D
19.26441,-98.81817,333.33,0.43,0.62,2023-01-08,1908,N,nominal,2.0NRT,301.2,3.84,D
19.26662,-98.82095,330,0.43,0.62,2023-01-08,1908,N,low,2.0NRT,301.22,1.81,D
22.28801,-80.24837,331.99,0.62,0.54,2023-01-08,1908,N,nominal,2.0NRT,293.9,6.82,D
19.3325,-99.50902,330.93,0.47,0.64,2023-01-08,1908,N,nominal,2.0NRT,296.61,4.27,D
22.41037,-80.8336,339.47,0.57,0.52,2023-01-08,1908,N,nominal,2.0NRT,296.38,7.76,D
19.41742,-99.5903,367,0.48,0.64,2023-01-08,1908,N,high,2.0NRT,303.09,16.37,D
19.42048,-99.59036,367,0.48,0.64,2023-01-08,1908,N,high,2.0NRT,301.34,9.97,D
19.41945,-99.5949,335.43,0.48,0.64,2023-01-08,1908,N,nominal,2.0NRT,299.59,9.97,D
22.35161,-83.28827,335.73,0.4,0.44,2023-01-08,1908,N,nominal,2.0NRT,298.62,6.66,D
22.35115,-83.29218,339.69,0.4,0.44,2023-01-08,1908,N,nominal,2.0NRT,298.62,6.66,D
22.36122,-83.2776,345.33,0.4,0.44,2023-01-08,1908,N,nominal,2.0NRT,299.09,7.61,D
22.36532,-83.27814,345.49,0.4,0.44,2023-01-08,1908,N,nominal,2.0NRT,297.79,9.02,D
22.36485,-83.28207,355.69,0.4,0.44,2023-01-08,1908,N,nominal,2.0NRT,298.4,8.91,D
22.36942,-83.27869,349.78,0.4,0.44,2023-01-08,1908,N,nominal,2.0NRT,299.67,9.02,D
22.36896,-83.28262,349.84,0.4,0.44,2023-01-08,1908,N,nominal,2.0NRT,299.91,8.91,D
22.37353,-83.27925,330.56,0.4,0.44,2023-01-08,1908,N,nominal,2.0NRT,295.04,3.02,D
22.66256,-80.82854,341.17,0.57,0.52,2023-01-08,1908,N,nominal,2.0NRT,298.18,9.74,D
19.25699,-101.24212,367,0.61,0.71,2023-01-08,1908,N,high,2.0NRT,297.03,24.2,D
19.25577,-101.24746,328.29,0.61,0.71,2023-01-08,1908,N,nominal,2.0NRT,293.66,13.09,D
19.25557,-101.24175,346.81,0.61,0.71,2023-01-08,1908,N,nominal,2.0NRT,295.15,13.08,D
19.26223,-101.24248,343.26,0.61,0.71,2023-01-08,1908,N,nominal,2.0NRT,293.27,13.08,D
22.70187,-80.90829,332.1,0.57,0.52,2023-01-08,1908,N,nominal,2.0NRT,294.48,5.89,D
22.46158,-83.22621,333.26,0.41,0.45,2023-01-08,1908,N,nominal,2.0NRT,295.08,2.68,D
22.49172,-83.25445,355.72,0.4,0.45,2023-01-08,1908,N,nominal,2.0NRT,299.89,7.77,D
22.71897,-81.29526,341.89,0.54,0.51,2023-01-08,1908,N,nominal,2.0NRT,293.72,4.78,D
22.71841,-81.30051,335.29,0.54,0.51,2023-01-08,1908,N,nominal,2.0NRT,294.95,4.78,D
22.71533,-81.9696,337.16,0.49,0.48,2023-01-08,1908,N,nominal,2.0NRT,297.09,4.89,D
22.73699,-81.85489,340.69,0.5,0.49,2023-01-08,1908,N,nominal,2.0NRT,298.18,5.69,D
19.62574,-100.48713,331.73,0.54,0.68,2023-01-08,1908,N,nominal,2.0NRT,298.78,3.76,D
22.73473,-82.12085,336.74,0.48,0.48,2023-01-08,1908,N,nominal,2.0NRT,296.27,7.17,D
22.73421,-82.12553,347.14,0.48,0.48,2023-01-08,1908,N,nominal,2.0NRT,298.94,7.17,D
22.74361,-82.12199,332.08,0.48,0.48,2023-01-08,1908,N,nominal,2.0NRT,296.94,5.23,D
22.74308,-82.12666,329.05,0.48,0.48,2023-01-08,1908,N,nominal,2.0NRT,297.4,5.23,D
22.74255,-82.13135,331.63,0.48,0.48,2023-01-08,1908,N,nominal,2.0NRT,296.76,4.53,D
22.75569,-82.09498,355.93,0.48,0.48,2023-01-08,1908,N,nominal,2.0NRT,298.12,10.91,D
22.75824,-82.09422,354.88,0.48,0.48,2023-01-08,1908,N,nominal,2.0NRT,293.07,22.2,D
22.78497,-82.53714,331.32,0.45,0.47,2023-01-08,1908,N,nominal,2.0NRT,297.74,2.92,D
20.02872,-99.27245,338.77,0.44,0.63,2023-01-08,1908,N,nominal,2.0NRT,304.59,3.49,D
22.77803,-82.82204,339.96,0.43,0.46,2023-01-08,1908,N,nominal,2.0NRT,286.41,3.45,D
20.0485,-99.29161,330.33,0.44,0.63,2023-01-08,1908,N,low,2.0NRT,301.3,3.69,D
20.03034,-99.27278,346.44,0.44,0.62,2023-01-08,1908,N,nominal,2.0NRT,304.28,4.94,D
20.05004,-99.2918,334.87,0.44,0.63,2023-01-08,1908,N,nominal,2.0NRT,301.58,5.29,D
19.93173,-99.87272,349.73,0.48,0.65,2023-01-08,1908,N,nominal,2.0NRT,302.65,4.81,D
19.85797,-100.89716,331.33,0.56,0.69,2023-01-08,1908,N,nominal,2.0NRT,299.85,2.72,D
20.11952,-100.7011,356.99,0.54,0.68,2023-01-08,1908,N,nominal,2.0NRT,306.65,12.51,D
20.11831,-100.70637,333.25,0.54,0.68,2023-01-08,1908,N,low,2.0NRT,304.28,5.77,D
20.11708,-100.71177,333.6,0.54,0.68,2023-01-08,1908,N,nominal,2.0NRT,301.94,5.77,D
20.12568,-100.70263,339.35,0.54,0.68,2023-01-08,1908,N,nominal,2.0NRT,301.48,7.55,D
20.17746,-101.15327,367,0.58,0.69,2023-01-08,1908,N,high,2.0NRT,301.67,10.29,D
20.17737,-101.15665,352.89,0.57,0.69,2023-01-08,1908,N,nominal,2.0NRT,300.89,7.93,D
20.19369,-101.28745,367,0.59,0.7,2023-01-08,1908,N,high,2.0NRT,306.23,17.51,D
20.20256,-101.30719,330.77,0.59,0.7,2023-01-08,1908,N,low,2.0NRT,301.77,6.13,D
20.2036,-101.30689,336.2,0.59,0.7,2023-01-08,1908,N,nominal,2.0NRT,303.04,10.98,D
20.18947,-101.65186,339.86,0.62,0.71,2023-01-08,1908,N,nominal,2.0NRT,302.04,4.79,D
20.21639,-101.68343,336.84,0.62,0.71,2023-01-08,1908,N,nominal,2.0NRT,302.54,6.27,D
20.22014,-101.68674,339.73,0.62,0.71,2023-01-08,1908,N,nominal,2.0NRT,300.08,5.95,D
20.22575,-101.89343,333.3,0.64,0.72,2023-01-08,1908,N,nominal,2.0NRT,302.47,5.38,D
20.31745,-101.91767,367,0.64,0.72,2023-01-08,1908,N,high,2.0NRT,305.42,10.99,D
20.31888,-101.91157,336.82,0.64,0.72,2023-01-08,1908,N,nominal,2.0NRT,303.88,10.99,D
20.324,-101.9194,338.43,0.64,0.72,2023-01-08,1908,N,nominal,2.0NRT,299.57,10.99,D
20.32104,-101.9206,367,0.64,0.72,2023-01-08,1908,N,high,2.0NRT,301.38,11.48,D
20.3225,-101.91453,354.31,0.64,0.72,2023-01-08,1908,N,nominal,2.0NRT,302.96,25.57,D
20.31956,-101.92673,335.36,0.64,0.72,2023-01-08,1908,N,nominal,2.0NRT,303.8,11.48,D
20.53543,-101.16007,340.5,0.57,0.69,2023-01-08,1908,N,nominal,2.0NRT,299.85,5.56,D
20.53417,-101.16547,339.96,0.57,0.69,2023-01-08,1908,N,nominal,2.0NRT,301.15,5.56,D
20.19129,-102.66367,367,0.71,0.75,2023-01-08,1908,N,high,2.0NRT,299.38,23.43,D
20.18963,-102.67048,336,0.71,0.75,2023-01-08,1908,N,nominal,2.0NRT,299.1,14.9,D
20.57924,-101.17147,348.93,0.57,0.69,2023-01-08,1908,N,nominal,2.0NRT,301.99,9.15,D
20.58022,-101.17508,344.29,0.56,0.69,2023-01-08,1908,N,nominal,2.0NRT,300.41,10.94,D
20.88922,-101.55923,331.27,0.59,0.7,2023-01-08,1908,N,nominal,2.0NRT,303.27,3.5,D
20.96145,-101.62329,334.47,0.59,0.7,2023-01-08,1908,N,nominal,2.0NRT,301.49,5.87,D
20.55844,-103.45995,350.11,0.78,0.78,2023-01-08,1908,N,nominal,2.0NRT,297.29,12.84,D
20.55352,-103.45982,351.63,0.78,0.78,2023-01-08,1908,N,nominal,2.0NRT,298.17,11.08,D
21.3534,-103.37038,339.86,0.74,0.76,2023-01-08,1908,N,nominal,2.0NRT,294.63,5.31,D
22.43166,-99.39868,332.6,0.4,0.6,2023-01-08,1908,N,nominal,2.0NRT,289.98,2.87,D
26.56225,-80.46856,338.82,0.34,0.56,2023-01-08,1908,N,nominal,2.0NRT,297.23,3.49,D
26.56195,-80.47199,333.02,0.34,0.56,2023-01-08,1908,N,nominal,2.0NRT,299.8,3.49,D
22.97969,-102.63206,347.24,0.62,0.71,2023-01-08,1908,N,nominal,2.0NRT,303.65,10.51,D
23.559,-103.26218,334.15,0.65,0.73,2023-01-08,1908,N,nominal,2.0NRT,298.14,3.78,D
23.55482,-103.26027,333.04,0.65,0.73,2023-01-08,1908,N,nominal,2.0NRT,298.91,4.73,D
28.61521,-81.00335,357.44,0.33,0.55,2023-01-08,1908,N,nominal,2.0NRT,293.67,8.26,D
28.61492,-81.0068,335.2,0.33,0.55,2023-01-08,1908,N,nominal,2.0NRT,291.43,2.34,D
28.61464,-81.01024,325.93,0.33,0.55,2023-01-08,1908,N,nominal,2.0NRT,287.54,2.34,D
28.61436,-81.01366,325.65,0.33,0.55,2023-01-08,1908,N,nominal,2.0NRT,289.85,1.64,D
28.62034,-81.00382,367,0.33,0.55,2023-01-08,1908,N,high,2.0NRT,296.76,45.08,D
28.62006,-81.00727,344.42,0.33,0.55,2023-01-08,1908,N,nominal,2.0NRT,304.75,103.22,D
28.61978,-81.01072,354.44,0.33,0.55,2023-01-08,1908,N,nominal,2.0NRT,308.43,103.22,D
28.61949,-81.01415,346.6,0.33,0.55,2023-01-08,1908,N,nominal,2.0NRT,299.08,101.52,D
28.62519,-81.0078,367,0.33,0.55,2023-01-08,1908,N,high,2.0NRT,305.47,103.22,D
28.62547,-81.00436,335.81,0.33,0.55,2023-01-08,1908,N,nominal,2.0NRT,291.68,45.08,D
28.6249,-81.01124,208,0.33,0.55,2023-01-08,1908,N,low,2.0NRT,323.53,103.22,D
25.15601,-103.38286,328.89,0.61,0.71,2023-01-08,1908,N,nominal,2.0NRT,295.48,3.33,D
28.57539,-87.93382,329.04,0.42,0.38,2023-01-08,1908,N,nominal,2.0NRT,277.67,3.22,D
29.2558,-82.12282,336.83,0.57,0.52,2023-01-08,1908,N,nominal,2.0NRT,292.37,2.2,D
29.27026,-82.12444,340.76,0.57,0.52,2023-01-08,1908,N,nominal,2.0NRT,294.75,11.75,D
27.47866,-97.63931,327.52,0.49,0.49,2023-01-08,1910,N,nominal,2.0NRT,293.44,3.89,D
27.80943,-97.59303,342.49,0.48,0.48,2023-01-08,1910,N,nominal,2.0NRT,296.41,15.98,D
28.06014,-97.43763,326.65,0.47,0.48,2023-01-08,1910,N,nominal,2.0NRT,294.33,2.65,D
30.38628,-82.64178,327.97,0.55,0.51,2023-01-08,1910,N,nominal,2.0NRT,284.2,5.6,D
29.0743,-97.67165,338.37,0.46,0.47,2023-01-08,1910,N,nominal,2.0NRT,292.43,3.44,D
29.75611,-95.01656,328.62,0.49,0.4,2023-01-08,1910,N,nominal,2.0NRT,293.2,2.41,D
29.5787,-98.03366,326.81,0.47,0.48,2023-01-08,1910,N,nominal,2.0NRT,294.95,3.71,D
29.8956,-96.78189,338.68,0.4,0.44,2023-01-08,1910,N,nominal,2.0NRT,294.36,4.42,D
29.93689,-98.79861,340.09,0.51,0.5,2023-01-08,1910,N,nominal,2.0NRT,295.83,4.29,D
29.90833,-98.95261,325.05,0.52,0.5,2023-01-08,1910,N,nominal,2.0NRT,292.08,2.27,D
32.54932,-82.62004,336.49,0.58,0.52,2023-01-08,1910,N,nominal,2.0NRT,265.74,6.88,D
30.81299,-97.33387,330.38,0.41,0.45,2023-01-08,1910,N,nominal,2.0NRT,293.86,3.47,D
30.81215,-97.33807,334.49,0.41,0.45,2023-01-08,1910,N,nominal,2.0NRT,294.24,2.74,D
31.55801,-95.83488,335.08,0.5,0.41,2023-01-08,1910,N,nominal,2.0NRT,293.96,4.56,D
31.55783,-95.83665,332.02,0.5,0.41,2023-01-08,1910,N,nominal,2.0NRT,295.09,4.73,D
31.92292,-94.15591,331.42,0.43,0.38,2023-01-08,1910,N,nominal,2.0NRT,292.25,4.75,D
31.42066,-97.55657,335.92,0.41,0.45,2023-01-08,1910,N,nominal,2.0NRT,295.43,3.34,D
31.70182,-96.3628,329.4,0.53,0.42,2023-01-08,1910,N,nominal,2.0NRT,291.6,4.27,D
32.00438,-96.4958,326.54,0.53,0.42,2023-01-08,1910,N,nominal,2.0NRT,293.15,4.68,D
32.33887,-96.12414,325.72,0.5,0.41,2023-01-08,1910,N,nominal,2.0NRT,293.83,2.72,D
32.12217,-97.73192,326.14,0.41,0.45,2023-01-08,1910,N,nominal,2.0NRT,292.12,1.65,D
32.35889,-96.73228,331.05,0.54,0.42,2023-01-08,1910,N,nominal,2.0NRT,293.59,3.11,D
32.18308,-97.92899,339.69,0.41,0.45,2023-01-08,1910,N,nominal,2.0NRT,292.08,3.01,D
31.86794,-99.66296,348.66,0.52,0.5,2023-01-08,1910,N,nominal,2.0NRT,296.16,10.48,D
31.86677,-99.66831,354.65,0.52,0.5,2023-01-08,1910,N,nominal,2.0NRT,296.66,10.48,D
31.86652,-99.66512,356.86,0.52,0.5,2023-01-08,1910,N,nominal,2.0NRT,298.05,15.98,D
31.86531,-99.67044,338.25,0.52,0.5,2023-01-08,1910,N,nominal,2.0NRT,294.35,4.76,D
32.45669,-97.03994,331.17,0.55,0.43,2023-01-08,1910,N,nominal,2.0NRT,296.61,3.96,D
32.98619,-95.46603,328.55,0.46,0.39,2023-01-08,1910,N,nominal,2.0NRT,292.28,2.69,D
33.31445,-94.49049,345.56,0.42,0.38,2023-01-08,1910,N,nominal,2.0NRT,291.53,8.48,D
32.40971,-99.23498,339.74,0.48,0.48,2023-01-08,1910,N,nominal,2.0NRT,293.29,6.79,D
33.37132,-94.28538,334.77,0.42,0.37,2023-01-08,1910,N,nominal,2.0NRT,292.74,5.63,D
32.40761,-99.23743,340.25,0.48,0.48,2023-01-08,1910,N,nominal,2.0NRT,294.44,7.99,D
33.07051,-96.44715,330.04,0.51,0.41,2023-01-08,1910,N,nominal,2.0NRT,293.42,3.9,D
33.73595,-93.4595,328.3,0.4,0.37,2023-01-08,1910,N,nominal,2.0NRT,289.32,6.31,D
32.91656,-98.32775,334.14,0.42,0.45,2023-01-08,1910,N,nominal,2.0NRT,293.4,2.26,D
33.9738,-93.3594,332.38,0.39,0.36,2023-01-08,1910,N,nominal,2.0NRT,291.02,3.1,D
33.97783,-93.35595,328.89,0.39,0.36,2023-01-08,1910,N,nominal,2.0NRT,289.48,3.1,D
33.05291,-98.35432,340.17,0.42,0.45,2023-01-08,1910,N,nominal,2.0NRT,293.97,8.61,D
33.05197,-98.35878,338.38,0.42,0.45,2023-01-08,1910,N,nominal,2.0NRT,294.89,8.61,D
32.36175,-101.61614,339.66,0.33,0.55,2023-01-08,1910,N,nominal,2.0NRT,297.21,2.49,D
32.37654,-101.57653,336.71,0.33,0.55,2023-01-08,1910,N,nominal,2.0NRT,293.76,2.37,D
34.02124,-93.53371,329.85,0.4,0.37,2023-01-08,1910,N,nominal,2.0NRT,290.53,2.52,D
32.41388,-101.63776,341.67,0.33,0.55,2023-01-08,1910,N,nominal,2.0NRT,298.06,3.07,D
33.60389,-96.5645,334.81,0.5,0.41,2023-01-08,1910,N,nominal,2.0NRT,294.82,12.09,D
33.81733,-95.49333,327.86,0.45,0.39,2023-01-08,1910,N,nominal,2.0NRT,288.69,1.83,D
33.81924,-95.4919,329.13,0.45,0.39,2023-01-08,1910,N,nominal,2.0NRT,289.22,2.69,D
33.63761,-96.53136,330.25,0.5,0.41,2023-01-08,1910,N,nominal,2.0NRT,291.56,2.52,D
33.94062,-94.98512,329.76,0.43,0.38,2023-01-08,1910,N,nominal,2.0NRT,290.8,1.43,D
34.70285,-93.05746,332.18,0.39,0.36,2023-01-08,1910,N,nominal,2.0NRT,288.5,4.27,D
34.59187,-95.4529,329.77,0.44,0.38,2023-01-08,1910,N,nominal,2.0NRT,288.54,4.58,D
33.7617,-99.78059,337.74,0.48,0.48,2023-01-08,1910,N,nominal,2.0NRT,292.06,2.7,D
