latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
34.72303,-95.00493,332.3,0.42,0.38,2023-01-08,1910,N,nominal,2.0NRT,291.54,9.52,D
35.64645,-89.93414,330.99,0.42,0.38,2023-01-08,1910,N,nominal,2.0NRT,287.16,3,D
34.47278,-97.18925,325.38,0.52,0.41,2023-01-08,1910,N,nominal,2.0NRT,287.77,5.26,D
34.47508,-97.19202,339.8,0.52,0.41,2023-01-08,1910,N,nominal,2.0NRT,288.56,4.4,D
35.07926,-95.25468,337.97,0.43,0.38,2023-01-08,1910,N,nominal,2.0NRT,292.67,29.98,D
35.93515,-89.71125,328.75,0.43,0.38,2023-01-08,1910,N,nominal,2.0NRT,284.73,4.8,D
35.4216,-93.88036,328.9,0.39,0.37,2023-01-08,1910,N,nominal,2.0NRT,288.44,1.85,D
34.92758,-96.7379,336.76,0.49,0.4,2023-01-08,1910,N,nominal,2.0NRT,291.05,5.54,D
34.63958,-98.46887,326.17,0.4,0.44,2023-01-08,1910,N,nominal,2.0NRT,292.01,2.34,D
34.72152,-98.68823,348.98,0.4,0.45,2023-01-08,1910,N,nominal,2.0NRT,292.99,8.22,D
34.72063,-98.69255,338.15,0.41,0.45,2023-01-08,1910,N,nominal,2.0NRT,290.61,7.08,D
34.72555,-98.68945,341,0.4,0.45,2023-01-08,1910,N,nominal,2.0NRT,293.25,8.22,D
35.56144,-94.28394,328.59,0.4,0.37,2023-01-08,1910,N,nominal,2.0NRT,288.51,4.48,D
34.72433,-98.68825,351.25,0.4,0.45,2023-01-08,1910,N,nominal,2.0NRT,293.79,11.81,D
34.72342,-98.69257,343.02,0.4,0.45,2023-01-08,1910,N,nominal,2.0NRT,290.88,10.17,D
34.72836,-98.68945,349.3,0.4,0.45,2023-01-08,1910,N,nominal,2.0NRT,299.6,35.86,D
34.73238,-98.69066,340.28,0.4,0.45,2023-01-08,1910,N,nominal,2.0NRT,292.06,35.86,D
34.73055,-98.69932,346.04,0.4,0.45,2023-01-08,1910,N,nominal,2.0NRT,298.1,58.74,D
34.73146,-98.69499,285.19,0.4,0.45,2023-01-08,1910,N,low,2.0NRT,317.61,58.74,D
34.73457,-98.70052,326.59,0.4,0.45,2023-01-08,1910,N,nominal,2.0NRT,291.07,3.04,D
34.73366,-98.70486,330.67,0.41,0.45,2023-01-08,1910,N,nominal,2.0NRT,291.44,2.52,D
34.9009,-98.06138,345.23,0.56,0.43,2023-01-08,1910,N,nominal,2.0NRT,295.26,26.36,D
35.18797,-97.49787,328.22,0.52,0.42,2023-01-08,1912,N,nominal,2.0NRT,292.6,2.61,D
36.35765,-91.05537,335.94,0.4,0.37,2023-01-08,1912,N,nominal,2.0NRT,284.22,3.7,D
35.56801,-98.62572,331.31,0.39,0.44,2023-01-08,1912,N,nominal,2.0NRT,290.72,2.14,D
36.01277,-96.49644,326.01,0.46,0.39,2023-01-08,1912,N,nominal,2.0NRT,287.19,2.29,D
36.27995,-95.14535,329.04,0.41,0.37,2023-01-08,1912,N,nominal,2.0NRT,287.27,12.69,D
36.28164,-95.14912,342.69,0.41,0.37,2023-01-08,1912,N,nominal,2.0NRT,284.08,14.95,D
36.1902,-96.73985,334.49,0.47,0.4,2023-01-08,1912,N,nominal,2.0NRT,294.42,3.8,D
36.23588,-97.50895,326.81,0.5,0.41,2023-01-08,1912,N,nominal,2.0NRT,286.94,1.58,D
36.83704,-94.70556,333.3,0.4,0.37,2023-01-08,1912,N,nominal,2.0NRT,284.41,5.34,D
36.35392,-98.40946,326.73,0.55,0.43,2023-01-08,1912,N,nominal,2.0NRT,291.03,8.16,D
36.35776,-98.41063,346.32,0.55,0.43,2023-01-08,1912,N,nominal,2.0NRT,294.9,8.16,D
37.16898,-93.99593,338.07,0.39,0.36,2023-01-08,1912,N,nominal,2.0NRT,285.54,4.86,D
36.36161,-98.41182,337.27,0.55,0.43,2023-01-08,1912,N,nominal,2.0NRT,291.69,9.01,D
36.36544,-98.413,331.8,0.55,0.43,2023-01-08,1912,N,nominal,2.0NRT,292.53,9.01,D
36.36928,-98.41418,339.36,0.55,0.43,2023-01-08,1912,N,nominal,2.0NRT,290.87,9.53,D
37.31765,-94.5016,328.75,0.39,0.37,2023-01-08,1912,N,nominal,2.0NRT,284.73,3.13,D
38.00304,-91.70858,327.74,0.4,0.37,2023-01-08,1912,N,nominal,2.0NRT,280.5,1.38,D
37.72382,-93.82233,329.38,0.39,0.36,2023-01-08,1912,N,nominal,2.0NRT,284.3,1.46,D
37.63771,-96.0427,326.04,0.43,0.38,2023-01-08,1912,N,nominal,2.0NRT,284.87,3.19,D
37.79196,-95.19478,342.85,0.4,0.37,2023-01-08,1912,N,nominal,2.0NRT,287.27,8.77,D
37.79531,-95.1957,336.79,0.4,0.37,2023-01-08,1912,N,nominal,2.0NRT,283.08,5.89,D
38.06019,-93.80009,327.7,0.39,0.36,2023-01-08,1912,N,nominal,2.0NRT,283.42,3.69,D
33.65666,-81.59919,327.14,0.6,0.7,2023-01-08,1730,N,nominal,2.0NRT,279,2.85,D
33.65589,-81.59785,327.29,0.6,0.7,2023-01-08,1730,N,nominal,2.0NRT,279.05,3.16,D
43.16486,-72.29842,326.49,0.41,0.37,2023-01-08,1732,N,nominal,2.0NRT,270.37,2.15,D
44.13075,-68.92897,325.32,0.39,0.36,2023-01-08,1732,N,nominal,2.0NRT,271.91,2.57,D
38.2349,-94.96846,336.06,0.4,0.37,2023-01-08,1912,N,nominal,2.0NRT,286.48,3.78,D
38.07189,-97.60133,328.38,0.47,0.4,2023-01-08,1912,N,nominal,2.0NRT,286.83,4.55,D
38.66101,-94.53265,327.9,0.39,0.36,2023-01-08,1912,N,nominal,2.0NRT,283.48,2.05,D
38.44715,-96.06604,325.87,0.42,0.38,2023-01-08,1912,N,nominal,2.0NRT,283.73,2.17,D
39.19023,-91.98099,334.05,0.4,0.37,2023-01-08,1912,N,nominal,2.0NRT,273.98,4.85,D
39.80222,-92.98627,328.38,0.39,0.36,2023-01-08,1912,N,nominal,2.0NRT,280.56,2.86,D
39.37627,-95.85802,331.57,0.41,0.37,2023-01-08,1912,N,nominal,2.0NRT,286.43,12.09,D
40.41772,-91.07623,329.92,0.42,0.38,2023-01-08,1912,N,nominal,2.0NRT,274.87,2.76,D
40.14319,-94.01978,343.65,0.38,0.36,2023-01-08,1912,N,nominal,2.0NRT,290.13,27.63,D
40.79504,-92.33246,327.39,0.4,0.37,2023-01-08,1912,N,nominal,2.0NRT,276.53,2.99,D
41.63717,-87.13876,338.67,0.42,0.45,2023-01-08,1912,N,nominal,2.0NRT,268.98,5.46,D
41.65661,-87.6216,325.01,0.4,0.44,2023-01-08,1912,N,nominal,2.0NRT,268.48,2.12,D
40.92414,-97.59575,329.38,0.43,0.38,2023-01-08,1912,N,nominal,2.0NRT,279.9,2.63,D
41.26295,-96.77296,327.23,0.41,0.37,2023-01-08,1912,N,nominal,2.0NRT,277.52,1.54,D
41.40515,-96.85033,345.85,0.41,0.37,2023-01-08,1912,N,nominal,2.0NRT,279.71,10.12,D
44.68675,-104.29681,348.27,0.46,0.47,2023-01-08,1914,N,nominal,2.0NRT,281.97,8.16,D
44.69091,-104.29871,356.92,0.46,0.47,2023-01-08,1914,N,nominal,2.0NRT,280.61,23.05,D
44.68964,-104.30405,328.59,0.46,0.47,2023-01-08,1914,N,nominal,2.0NRT,278.2,5.88,D
47.58469,-112.6561,340.33,0.44,0.62,2023-01-08,1917,N,nominal,2.0NRT,276.72,9.19,D
17.53651,-99.91401,330.5,0.64,0.72,2023-01-08,2046,N,nominal,2.0NRT,292.07,4.29,D
17.93157,-102.20477,330.04,0.46,0.63,2023-01-08,2046,N,nominal,2.0NRT,297.47,5.46,D
18.69038,-98.91996,337.33,0.76,0.77,2023-01-08,2048,N,nominal,2.0NRT,303.48,7.09,D
18.76171,-98.93581,335.79,0.76,0.77,2023-01-08,2048,N,nominal,2.0NRT,299.19,5.12,D
18.76468,-98.9335,341.45,0.76,0.77,2023-01-08,2048,N,nominal,2.0NRT,299.51,6.32,D
19.25265,-98.84919,337.5,0.78,0.78,2023-01-08,2048,N,nominal,2.0NRT,297.79,6.61,D
18.88131,-103.63267,346.97,0.38,0.59,2023-01-08,2048,N,nominal,2.0NRT,298.48,3.28,D
19.34181,-99.55511,336.62,0.71,0.75,2023-01-08,2048,N,nominal,2.0NRT,297.15,5.68,D
19.34023,-99.55622,342.84,0.71,0.75,2023-01-08,2048,N,nominal,2.0NRT,297.64,7.3,D
19.27499,-101.86095,332.51,0.5,0.66,2023-01-08,2048,N,nominal,2.0NRT,297.17,1.98,D
19.25852,-103.64288,349.06,0.38,0.59,2023-01-08,2048,N,nominal,2.0NRT,302.99,5.24,D
19.25936,-103.64239,345.03,0.38,0.59,2023-01-08,2048,N,nominal,2.0NRT,302.07,4.82,D
19.70511,-99.0457,351.54,0.77,0.77,2023-01-08,2048,N,nominal,2.0NRT,301.45,12.46,D
19.71291,-99.03865,340.51,0.77,0.77,2023-01-08,2048,N,nominal,2.0NRT,300.06,51.22,D
19.71234,-99.04627,343.88,0.77,0.77,2023-01-08,2048,N,nominal,2.0NRT,310.1,51.22,D
19.8227,-101.01264,367,0.58,0.69,2023-01-08,2048,N,high,2.0NRT,304.76,16.3,D
19.82918,-101.01315,348.74,0.58,0.69,2023-01-08,2048,N,nominal,2.0NRT,302.5,9.14,D
19.8234,-101.00924,367,0.58,0.69,2023-01-08,2048,N,high,2.0NRT,302.72,14.63,D
19.82294,-101.01482,346.97,0.58,0.69,2023-01-08,2048,N,nominal,2.0NRT,301.38,14.63,D
19.93462,-102.34019,356.12,0.47,0.64,2023-01-08,2048,N,nominal,2.0NRT,300.66,8.01,D
19.93729,-102.33912,350.29,0.47,0.64,2023-01-08,2048,N,nominal,2.0NRT,300.36,7.03,D
20.16944,-101.15549,338.88,0.57,0.69,2023-01-08,2048,N,nominal,2.0NRT,300.85,5.2,D
20.12928,-101.69852,349.22,0.52,0.67,2023-01-08,2048,N,nominal,2.0NRT,302.27,8.57,D
20.24501,-101.03378,341.04,0.58,0.7,2023-01-08,2048,N,nominal,2.0NRT,303.39,8.73,D
20.24489,-101.0363,344.99,0.58,0.7,2023-01-08,2048,N,nominal,2.0NRT,302.77,8.19,D
20.24361,-101.51741,367,0.54,0.68,2023-01-08,2048,N,high,2.0NRT,307.98,10.37,D
20.31302,-101.47888,336.6,0.54,0.68,2023-01-08,2048,N,nominal,2.0NRT,304.56,5.61,D
20.31408,-101.91085,341.53,0.51,0.66,2023-01-08,2048,N,nominal,2.0NRT,306.02,13.99,D
20.31365,-101.91583,355.18,0.51,0.66,2023-01-08,2048,N,nominal,2.0NRT,306.74,6.87,D
20.31981,-101.91641,333.56,0.51,0.66,2023-01-08,2048,N,low,2.0NRT,304.98,6.87,D
20.29461,-102.33572,356.88,0.48,0.65,2023-01-08,2048,N,nominal,2.0NRT,303.31,8.96,D
20.36076,-101.6636,333.06,0.53,0.67,2023-01-08,2048,N,nominal,2.0NRT,300.38,1.71,D
20.31049,-102.36074,367,0.48,0.64,2023-01-08,2048,N,high,2.0NRT,315.07,47.94,D
20.47326,-100.7303,332.67,0.61,0.71,2023-01-08,2048,N,nominal,2.0NRT,301.97,2.98,D
20.54481,-100.19672,340.81,0.66,0.73,2023-01-08,2048,N,nominal,2.0NRT,301.5,5.18,D
20.53502,-101.16148,353.01,0.57,0.69,2023-01-08,2048,N,nominal,2.0NRT,304.72,8.41,D
20.53548,-101.15968,343.6,0.57,0.69,2023-01-08,2048,N,nominal,2.0NRT,302.95,4.88,D
20.53503,-101.16534,331.71,0.57,0.69,2023-01-08,2048,N,nominal,2.0NRT,301.78,4.88,D
20.36171,-103.56732,348.57,0.4,0.6,2023-01-08,2048,N,nominal,2.0NRT,302.96,5.55,D
20.58028,-101.16925,349.9,0.57,0.69,2023-01-08,2048,N,nominal,2.0NRT,302.95,10.61,D
20.57535,-103.71878,367,0.39,0.59,2023-01-08,2048,N,high,2.0NRT,307.22,12.87,D
20.57495,-103.72298,336.29,0.39,0.59,2023-01-08,2048,N,nominal,2.0NRT,299.42,12.87,D
20.55651,-103.91282,333.6,0.38,0.59,2023-01-08,2048,N,nominal,2.0NRT,303.7,0.93,D
20.79725,-101.39098,336.43,0.56,0.69,2023-01-08,2048,N,nominal,2.0NRT,304.74,4.64,D
20.74436,-103.50394,336.01,0.41,0.6,2023-01-08,2048,N,nominal,2.0NRT,305.71,1.03,D
20.9365,-101.61555,332.79,0.54,0.68,2023-01-08,2048,N,nominal,2.0NRT,300.98,2.95,D
20.82079,-103.47516,351.22,0.41,0.61,2023-01-08,2048,N,nominal,2.0NRT,303.87,4.7,D
21.11129,-101.76052,367,0.53,0.67,2023-01-08,2048,N,high,2.0NRT,305.35,10.44,D
21.1143,-101.75999,367,0.53,0.67,2023-01-08,2048,N,high,2.0NRT,303.46,11.61,D
21.19718,-104.65217,336.92,0.35,0.56,2023-01-08,2048,N,nominal,2.0NRT,305.08,2.48,D
21.20238,-104.65318,339.61,0.35,0.56,2023-01-08,2048,N,nominal,2.0NRT,303.36,2.48,D
21.62275,-101.44123,336.71,0.57,0.69,2023-01-08,2048,N,nominal,2.0NRT,304.99,3.88,D
22.03105,-102.26059,341.68,0.51,0.66,2023-01-08,2048,N,nominal,2.0NRT,301.77,8.66,D
22.03122,-102.25868,356.3,0.51,0.66,2023-01-08,2048,N,nominal,2.0NRT,302.78,9.27,D
22.16002,-104.23631,335.17,0.38,0.59,2023-01-08,2048,N,nominal,2.0NRT,300.28,2.38,D
22.34125,-102.05584,336.66,0.53,0.67,2023-01-08,2048,N,nominal,2.0NRT,301.85,4.67,D
22.1601,-104.23829,330.14,0.38,0.59,2023-01-08,2048,N,nominal,2.0NRT,296.59,3.79,D
22.6455,-103.01226,340.61,0.46,0.64,2023-01-08,2048,N,nominal,2.0NRT,304.13,3.72,D
23.09737,-104.99921,334.48,0.35,0.57,2023-01-08,2048,N,nominal,2.0NRT,301.37,2.75,D
23.16224,-105.24272,329.01,0.34,0.56,2023-01-08,2048,N,low,2.0NRT,303.82,3.92,D
23.1613,-105.25261,330.18,0.33,0.56,2023-01-08,2048,N,low,2.0NRT,303.33,3.27,D
24.79643,-107.61514,341.67,0.5,0.49,2023-01-08,2050,N,nominal,2.0NRT,300.03,4.82,D
27.53152,-109.82449,351.29,0.4,0.44,2023-01-08,2050,N,nominal,2.0NRT,304.94,4.9,D
27.5356,-109.82504,345.52,0.4,0.44,2023-01-08,2050,N,nominal,2.0NRT,302.88,4.9,D
27.87311,-109.36847,342.2,0.43,0.46,2023-01-08,2050,N,nominal,2.0NRT,305.58,4.55,D
28.43074,-108.37228,337.56,0.5,0.49,2023-01-08,2050,N,nominal,2.0NRT,285.74,4.25,D
30.49582,-109.62578,340.04,0.44,0.46,2023-01-08,2050,N,nominal,2.0NRT,300.58,6.44,D
30.49535,-109.63038,335.29,0.44,0.46,2023-01-08,2050,N,nominal,2.0NRT,299.55,6.44,D
30.87323,-110.651,332.45,0.39,0.44,2023-01-08,2050,N,nominal,2.0NRT,299.47,1.82,D
30.73587,-112.44382,332.2,0.48,0.4,2023-01-08,2050,N,nominal,2.0NRT,301.97,3.14,D
30.73525,-112.44882,341.92,0.48,0.4,2023-01-08,2050,N,nominal,2.0NRT,302.61,3.85,D
30.78762,-112.9828,337.78,0.46,0.39,2023-01-08,2053,N,nominal,2.0NRT,300.34,4.03,D
30.85268,-112.61275,351.87,0.47,0.4,2023-01-08,2053,N,nominal,2.0NRT,306.41,32.32,D
30.85107,-113.01132,333.23,0.45,0.39,2023-01-08,2053,N,nominal,2.0NRT,299.18,19.12,D
30.84988,-113.02084,336.37,0.45,0.39,2023-01-08,2053,N,nominal,2.0NRT,304.4,146.51,D
30.85347,-113.02144,367,0.45,0.39,2023-01-08,2053,N,low,2.0NRT,335.14,146.51,D
30.88282,-112.87482,333.28,0.46,0.39,2023-01-08,2053,N,nominal,2.0NRT,300.53,28.88,D
32.41233,-101.63605,337.21,0.68,0.74,2023-01-08,2053,N,nominal,2.0NRT,296.57,3.03,D
32.86433,-101.91843,355.91,0.66,0.73,2023-01-08,2053,N,nominal,2.0NRT,292.99,10.84,D
32.86406,-101.92578,350.29,0.66,0.73,2023-01-08,2053,N,nominal,2.0NRT,293.46,10.84,D
32.86508,-101.91965,367,0.66,0.73,2023-01-08,2053,N,high,2.0NRT,292.45,19.22,D
32.86485,-101.92699,336.18,0.66,0.73,2023-01-08,2053,N,nominal,2.0NRT,292.15,11.64,D
32.19548,-114.8488,346.64,0.41,0.37,2023-01-08,2053,N,nominal,2.0NRT,301.05,6.27,D
32.19888,-114.84944,367,0.41,0.37,2023-01-08,2053,N,high,2.0NRT,339.24,84.61,D
32.1983,-114.85376,332.14,0.41,0.37,2023-01-08,2053,N,nominal,2.0NRT,303.6,39.87,D
32.20287,-114.84576,333.99,0.41,0.37,2023-01-08,2053,N,nominal,2.0NRT,300.63,84.61,D
32.20228,-114.85008,367,0.41,0.37,2023-01-08,2053,N,low,2.0NRT,340.95,84.61,D
42.18268,-122.79623,345.29,0.42,0.37,2023-01-08,2053,N,nominal,2.0NRT,285.56,27.76,D
42.18607,-122.79726,352.43,0.42,0.37,2023-01-08,2053,N,nominal,2.0NRT,281.7,27.76,D
42.18522,-122.80201,341.31,0.42,0.37,2023-01-08,2053,N,nominal,2.0NRT,280.05,26.04,D
42.23798,-122.90125,328.51,0.42,0.38,2023-01-08,2053,N,nominal,2.0NRT,276.99,1.96,D
44.68633,-104.29635,339.94,0.57,0.69,2023-01-08,2053,N,nominal,2.0NRT,274.84,7.22,D
44.68537,-104.29861,338.19,0.57,0.69,2023-01-08,2053,N,nominal,2.0NRT,275.11,4.95,D
44.96991,-122.44252,329.96,0.39,0.36,2023-01-08,2055,N,nominal,2.0NRT,275.95,2.26,D
46.27232,-116.62547,332.49,0.48,0.4,2023-01-08,2055,N,nominal,2.0NRT,278.89,7.78,D
47.58217,-112.65562,335.98,0.48,0.48,2023-01-08,2055,N,nominal,2.0NRT,274.1,12.75,D
47.58662,-112.65617,350.84,0.48,0.48,2023-01-08,2055,N,nominal,2.0NRT,279.56,12.75,D
47.59108,-112.65675,340.48,0.48,0.48,2023-01-08,2055,N,nominal,2.0NRT,284.17,26.93,D
47.59061,-112.66322,333.18,0.48,0.48,2023-01-08,2055,N,nominal,2.0NRT,274.55,11.78,D
19.39765,-155.28313,340.34,0.34,0.56,2023-01-09,0009,N,nominal,2.0NRT,308.2,5.92,D
19.40353,-155.27698,367,0.34,0.56,2023-01-09,0009,N,high,2.0NRT,310.45,119.94,D
19.40212,-155.29021,367,0.34,0.56,2023-01-09,0009,N,high,2.0NRT,319.67,74.91,D
19.40488,-155.26419,348.39,0.34,0.56,2023-01-09,0009,N,nominal,2.0NRT,301.63,7.9,D
19.40455,-155.26736,341.42,0.34,0.56,2023-01-09,0009,N,nominal,2.0NRT,304.06,10.09,D
19.40387,-155.27374,345.07,0.34,0.56,2023-01-09,0009,N,nominal,2.0NRT,306.26,119.94,D
19.40318,-155.28021,367,0.34,0.56,2023-01-09,0009,N,low,2.0NRT,384.34,350.53,D
19.40284,-155.28348,367,0.34,0.56,2023-01-09,0009,N,low,2.0NRT,383.38,350.53,D
19.40249,-155.2868,355.44,0.34,0.56,2023-01-09,0009,N,low,2.0NRT,339.98,74.91,D
19.4087,-155.27754,367,0.34,0.56,2023-01-09,0009,N,high,2.0NRT,323.68,119.94,D
19.40764,-155.28752,367,0.34,0.56,2023-01-09,0009,N,high,2.0NRT,361.76,74.91,D
19.40835,-155.28082,367,0.34,0.56,2023-01-09,0009,N,low,2.0NRT,377.06,350.53,D
19.408,-155.28415,367,0.34,0.56,2023-01-09,0009,N,low,2.0NRT,378.02,350.53,D
19.40726,-155.29097,367,0.34,0.56,2023-01-09,0009,N,low,2.0NRT,333.24,74.91,D
19.4135,-155.28159,367,0.34,0.56,2023-01-09,0009,N,high,2.0NRT,318.43,17.48,D
19.41313,-155.28499,367,0.34,0.56,2023-01-09,0009,N,high,2.0NRT,337.63,17.48,D
19.41276,-155.28845,367,0.34,0.56,2023-01-09,0009,N,high,2.0NRT,317.61,15.86,D
21.70992,-78.34484,304.87,0.77,0.77,2023-01-09,0557,N,nominal,2.0NRT,287.27,2.18,N
19.73281,-71.39948,310.23,0.52,0.5,2023-01-09,0557,N,nominal,2.0NRT,287.26,1.58,N
18.9252,-70.35267,300.72,0.44,0.46,2023-01-09,0557,N,nominal,2.0NRT,288.3,0.87,N
18.39345,-71.25608,316.25,0.49,0.49,2023-01-09,0557,N,nominal,2.0NRT,288.89,2.84,N
18.39288,-71.25136,304.34,0.49,0.49,2023-01-09,0557,N,nominal,2.0NRT,288.56,1.47,N
45.07315,-83.40332,310.5,0.39,0.36,2023-01-09,0730,N,nominal,2.0NRT,273.56,1.12,N
42.85269,-88.72815,303.36,0.54,0.42,2023-01-09,0730,N,nominal,2.0NRT,267.08,1.28,N
42.29578,-96.57307,295.5,0.43,0.62,2023-01-09,0730,N,nominal,2.0NRT,267.85,0.84,N
41.48428,-90.82707,321.48,0.43,0.46,2023-01-09,0730,N,nominal,2.0NRT,270.05,3.11,N
41.48572,-90.82805,314.22,0.43,0.46,2023-01-09,0730,N,nominal,2.0NRT,268.77,3.39,N
41.48195,-90.83393,335.92,0.43,0.46,2023-01-09,0730,N,nominal,2.0NRT,268.16,3.39,N
41.4777,-90.83463,297.26,0.43,0.46,2023-01-09,0730,N,nominal,2.0NRT,265.54,0.94,N
40.64336,-89.64372,309.1,0.56,0.43,2023-01-09,0730,N,nominal,2.0NRT,269.82,1.98,N
41.0048,-96.15689,304.57,0.4,0.6,2023-01-09,0730,N,nominal,2.0NRT,272.13,0.95,N
39.33208,-81.36373,295.1,0.42,0.37,2023-01-09,0730,N,nominal,2.0NRT,271.92,0.48,N
41.00714,-96.15572,299.78,0.4,0.6,2023-01-09,0730,N,nominal,2.0NRT,272.28,0.73,N
39.48714,-84.35999,295.04,0.38,0.36,2023-01-09,0730,N,nominal,2.0NRT,273.82,1.04,N
39.48465,-84.38834,330.65,0.39,0.36,2023-01-09,0730,N,nominal,2.0NRT,274.43,2.84,N
39.47079,-84.38726,298.4,0.39,0.36,2023-01-09,0730,N,nominal,2.0NRT,271.42,0.85,N
38.9557,-81.92766,328.46,0.41,0.37,2023-01-09,0733,N,nominal,2.0NRT,272.34,3.38,N
38.95234,-81.92865,330.55,0.41,0.37,2023-01-09,0733,N,nominal,2.0NRT,271.24,3.77,N
38.69741,-90.13778,297.29,0.56,0.43,2023-01-09,0733,N,nominal,2.0NRT,273.04,1.39,N
38.69673,-90.13131,303.96,0.56,0.43,2023-01-09,0733,N,nominal,2.0NRT,276.69,1.81,N
38.69084,-90.15213,297.89,0.56,0.43,2023-01-09,0733,N,nominal,2.0NRT,267.89,1.3,N
38.01055,-90.08372,309.04,0.55,0.42,2023-01-09,0733,N,nominal,2.0NRT,272.56,1.93,N
38.01107,-90.08404,301.71,0.55,0.42,2023-01-09,0733,N,nominal,2.0NRT,271.75,1.61,N
37.9666,-90.07876,300.63,0.55,0.42,2023-01-09,0733,N,nominal,2.0NRT,271.24,1.43,N
36.78674,-94.17336,297.29,0.58,0.52,2023-01-09,0733,N,nominal,2.0NRT,270.78,0.63,N
35.93457,-86.37695,306.65,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,275.55,0.74,N
35.94688,-89.71505,296.31,0.5,0.41,2023-01-09,0733,N,nominal,2.0NRT,274.91,1.01,N
35.93938,-89.71641,297.41,0.5,0.41,2023-01-09,0733,N,nominal,2.0NRT,274.98,3.61,N
35.93563,-89.71708,326.45,0.5,0.41,2023-01-09,0733,N,nominal,2.0NRT,274.78,3.61,N
35.89748,-89.78154,317.49,0.5,0.41,2023-01-09,0733,N,nominal,2.0NRT,277.51,2.09,N
35.88996,-89.78287,327.28,0.5,0.41,2023-01-09,0733,N,nominal,2.0NRT,273.8,3.52,N
36.52099,-97.84258,306.84,0.46,0.63,2023-01-09,0733,N,nominal,2.0NRT,276.3,1.06,N
35.62225,-87.85743,315.81,0.42,0.38,2023-01-09,0733,N,nominal,2.0NRT,273.03,1.54,N
35.72727,-88.81068,318.68,0.46,0.39,2023-01-09,0733,N,nominal,2.0NRT,276.01,1.73,N
35.65002,-88.42184,295.3,0.44,0.38,2023-01-09,0733,N,nominal,2.0NRT,272.51,0.51,N
36.19394,-95.81346,311.04,0.35,0.57,2023-01-09,0733,N,nominal,2.0NRT,276.65,0.92,N
35.64668,-89.93179,326.13,0.51,0.41,2023-01-09,0733,N,nominal,2.0NRT,276.59,5.25,N
35.64355,-89.93809,296.19,0.51,0.41,2023-01-09,0733,N,nominal,2.0NRT,275.31,1.08,N
34.5445,-83.60111,297.67,0.4,0.37,2023-01-09,0733,N,nominal,2.0NRT,276.33,0.56,N
35.41061,-93.77696,296.69,0.53,0.5,2023-01-09,0733,N,nominal,2.0NRT,272.1,0.61,N
34.64186,-87.09146,297.05,0.4,0.37,2023-01-09,0733,N,nominal,2.0NRT,277.07,0.82,N
34.63726,-87.08349,318.94,0.4,0.37,2023-01-09,0733,N,nominal,2.0NRT,278.43,1.64,N
34.80435,-88.32623,301.07,0.43,0.38,2023-01-09,0733,N,nominal,2.0NRT,273.89,0.95,N
34.80374,-88.32155,299.66,0.43,0.38,2023-01-09,0733,N,nominal,2.0NRT,275.56,0.95,N
34.12858,-84.03181,304.94,0.4,0.37,2023-01-09,0733,N,nominal,2.0NRT,277.31,0.47,N
34.23895,-84.79779,298.65,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,278.31,0.7,N
