latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
35.13661,-92.35667,315.89,0.44,0.46,2023-01-09,0733,N,nominal,2.0NRT,273.74,1.62,N
35.13469,-92.35944,329.67,0.44,0.46,2023-01-09,0733,N,nominal,2.0NRT,274.95,3.97,N
35.54938,-97.64249,297.45,0.44,0.62,2023-01-09,0733,N,nominal,2.0NRT,275.06,0.62,N
33.72233,-82.58581,298.07,0.44,0.38,2023-01-09,0733,N,nominal,2.0NRT,281.31,0.58,N
34.57375,-92.38415,303.58,0.43,0.46,2023-01-09,0733,N,nominal,2.0NRT,274.14,0.94,N
34.77481,-95.82853,304.31,0.34,0.56,2023-01-09,0733,N,nominal,2.0NRT,276.87,0.84,N
33.61901,-86.52973,312.42,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,281.9,1.45,N
33.58282,-86.78088,305.79,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,280.65,1.17,N
33.54541,-86.80608,314.87,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,280.6,1.66,N
34.14887,-92.03291,296.5,0.41,0.45,2023-01-09,0733,N,nominal,2.0NRT,275.43,0.58,N
33.48346,-86.93481,298.31,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,278.98,0.64,N
33.22146,-86.81469,311.91,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,281.13,1.38,N
33.21773,-86.78973,308.33,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,280.97,1.24,N
33.44711,-88.58084,295.54,0.43,0.38,2023-01-09,0733,N,nominal,2.0NRT,278.83,0.57,N
33.4424,-88.57233,306.56,0.43,0.38,2023-01-09,0733,N,nominal,2.0NRT,278.98,1.36,N
33.43892,-88.57301,314.52,0.43,0.38,2023-01-09,0733,N,nominal,2.0NRT,279.41,1.59,N
33.17895,-86.75945,311.25,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,280.2,1.91,N
33.23594,-87.5083,301.31,0.4,0.37,2023-01-09,0733,N,nominal,2.0NRT,281.72,0.74,N
33.22983,-87.51395,322.52,0.4,0.37,2023-01-09,0733,N,nominal,2.0NRT,281.22,2.05,N
33.10418,-86.79926,316.25,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,282.68,1.15,N
33.09152,-86.80621,326.93,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,282.17,2.04,N
32.17929,-85.02837,296.27,0.39,0.36,2023-01-09,0733,N,nominal,2.0NRT,284.88,0.43,N
33.29762,-96.5313,296.62,0.36,0.57,2023-01-09,0733,N,nominal,2.0NRT,272.51,0.5,N
33.29734,-96.52732,298.84,0.36,0.57,2023-01-09,0733,N,nominal,2.0NRT,272.39,0.5,N
31.91084,-85.94417,309.06,0.38,0.36,2023-01-09,0733,N,nominal,2.0NRT,283.87,0.96,N
32.31217,-90.13451,311.72,0.48,0.4,2023-01-09,0735,N,nominal,2.0NRT,279.11,1.84,N
32.44787,-91.59015,297,0.56,0.43,2023-01-09,0735,N,nominal,2.0NRT,278.21,0.4,N
31.617,-85.91383,313.53,0.38,0.36,2023-01-09,0735,N,nominal,2.0NRT,284.44,1.13,N
31.61453,-85.91728,296.38,0.38,0.36,2023-01-09,0735,N,nominal,2.0NRT,282.94,0.49,N
31.49172,-85.97672,308.04,0.38,0.36,2023-01-09,0735,N,nominal,2.0NRT,284.57,0.73,N
32.45869,-97.03728,314.78,0.38,0.59,2023-01-09,0735,N,nominal,2.0NRT,281.05,1.79,N
32.45825,-97.04395,312.14,0.38,0.59,2023-01-09,0735,N,nominal,2.0NRT,277.06,2.25,N
32.45764,-97.03553,309.24,0.38,0.59,2023-01-09,0735,N,nominal,2.0NRT,278.77,1.22,N
32.4754,-101.64964,296.88,0.7,0.75,2023-01-09,0735,N,nominal,2.0NRT,274.06,1.14,N
32.45293,-101.36838,300.13,0.68,0.74,2023-01-09,0735,N,nominal,2.0NRT,275.55,1.14,N
32.45303,-101.36313,300.28,0.68,0.74,2023-01-09,0735,N,nominal,2.0NRT,275.95,1.81,N
32.4136,-101.64044,321.56,0.7,0.75,2023-01-09,0735,N,nominal,2.0NRT,276.19,3.24,N
32.41622,-101.64487,304.49,0.7,0.75,2023-01-09,0735,N,nominal,2.0NRT,275.01,1.95,N
32.4092,-101.64534,301.33,0.7,0.75,2023-01-09,0735,N,nominal,2.0NRT,273.5,1.95,N
32.38701,-101.61568,307.93,0.7,0.75,2023-01-09,0735,N,nominal,2.0NRT,274.73,1.91,N
32.34758,-101.69581,297.13,0.71,0.75,2023-01-09,0735,N,nominal,2.0NRT,273.46,1.75,N
32.33075,-101.83056,304.08,0.72,0.75,2023-01-09,0735,N,nominal,2.0NRT,275.31,2.84,N
32.3305,-101.8227,317.23,0.72,0.75,2023-01-09,0735,N,nominal,2.0NRT,276.3,2.84,N
32.22519,-101.76394,297.55,0.71,0.75,2023-01-09,0735,N,nominal,2.0NRT,274.88,1.07,N
30.94027,-88.01447,318.36,0.4,0.37,2023-01-09,0735,N,nominal,2.0NRT,286.14,1.58,N
32.04866,-100.68815,301.06,0.61,0.71,2023-01-09,0735,N,nominal,2.0NRT,277.39,0.82,N
32.06891,-101.87179,335.45,0.72,0.76,2023-01-09,0735,N,nominal,2.0NRT,275.23,5.62,N
32.06505,-101.87376,314.23,0.72,0.76,2023-01-09,0735,N,nominal,2.0NRT,274.05,5.36,N
32.06477,-101.86579,305.68,0.72,0.75,2023-01-09,0735,N,nominal,2.0NRT,273.59,3.67,N
31.00746,-89.43885,299.48,0.43,0.38,2023-01-09,0735,N,nominal,2.0NRT,281.4,0.52,N
31.85299,-101.77953,303.71,0.71,0.75,2023-01-09,0735,N,nominal,2.0NRT,276.25,1.73,N
31.6153,-97.08736,315.88,0.38,0.58,2023-01-09,0735,N,nominal,2.0NRT,266.91,1,N
31.61392,-97.08569,296.2,0.37,0.58,2023-01-09,0735,N,nominal,2.0NRT,266.63,0.47,N
31.85544,-101.77725,297.27,0.71,0.75,2023-01-09,0735,N,nominal,2.0NRT,276.01,0.76,N
31.35376,-96.16988,300.24,0.33,0.55,2023-01-09,0735,N,nominal,2.0NRT,272.39,1.04,N
31.35131,-96.16972,303.06,0.33,0.55,2023-01-09,0735,N,nominal,2.0NRT,276.12,0.92,N
30.34302,-88.48964,300.6,0.4,0.37,2023-01-09,0735,N,nominal,2.0NRT,288.76,0.74,N
30.34242,-88.48545,304.68,0.4,0.37,2023-01-09,0735,N,nominal,2.0NRT,290.79,1.56,N
29.27012,-82.12823,315.51,0.52,0.42,2023-01-09,0735,N,nominal,2.0NRT,282.52,1.9,N
30.58482,-91.24132,311.88,0.51,0.41,2023-01-09,0735,N,nominal,2.0NRT,283.2,1.75,N
31.36396,-101.78403,347.16,0.7,0.75,2023-01-09,0735,N,nominal,2.0NRT,278.43,6.77,N
31.36658,-101.78091,323.58,0.7,0.75,2023-01-09,0735,N,nominal,2.0NRT,277.31,2.76,N
31.36688,-101.7886,302.51,0.7,0.75,2023-01-09,0735,N,nominal,2.0NRT,274.51,2.76,N
30.48537,-91.17726,299.13,0.51,0.41,2023-01-09,0735,N,nominal,2.0NRT,288.37,1.75,N
30.48223,-91.1832,298.26,0.51,0.41,2023-01-09,0735,N,nominal,2.0NRT,287.57,2.09,N
30.32857,-91.28043,296.51,0.51,0.41,2023-01-09,0735,N,nominal,2.0NRT,283.76,0.69,N
30.32349,-91.23778,295.71,0.51,0.41,2023-01-09,0735,N,nominal,2.0NRT,284.65,0.79,N
30.18664,-90.99046,300.4,0.49,0.41,2023-01-09,0735,N,nominal,2.0NRT,285.4,1.26,N
30.2612,-93.28718,315.34,0.43,0.46,2023-01-09,0735,N,nominal,2.0NRT,283.79,0.91,N
30.24277,-93.27601,303.43,0.43,0.46,2023-01-09,0735,N,nominal,2.0NRT,288.91,1.89,N
30.1803,-93.32871,299.16,0.44,0.46,2023-01-09,0735,N,nominal,2.0NRT,288.47,1.12,N
30.17508,-93.32024,297.1,0.43,0.46,2023-01-09,0735,N,nominal,2.0NRT,285.8,0.69,N
30.11648,-93.29637,298.88,0.43,0.46,2023-01-09,0735,N,nominal,2.0NRT,282.27,0.33,N
30.11382,-93.29964,306.11,0.43,0.46,2023-01-09,0735,N,nominal,2.0NRT,282.28,0.69,N
30.04873,-93.33665,295.09,0.43,0.46,2023-01-09,0735,N,nominal,2.0NRT,284.72,0.46,N
30.04447,-93.33726,300.26,0.43,0.46,2023-01-09,0735,N,nominal,2.0NRT,284.46,0.64,N
30.07107,-94.07162,297.28,0.48,0.48,2023-01-09,0735,N,nominal,2.0NRT,286.62,1.62,N
30.07056,-94.06662,312.05,0.48,0.48,2023-01-09,0735,N,nominal,2.0NRT,286.62,1.62,N
30.03196,-94.04144,297.68,0.48,0.48,2023-01-09,0735,N,nominal,2.0NRT,281.28,1,N
30.01516,-94.00845,296.59,0.47,0.48,2023-01-09,0735,N,nominal,2.0NRT,285.58,0.58,N
29.96809,-93.89503,300.78,0.47,0.47,2023-01-09,0735,N,nominal,2.0NRT,284.22,0.79,N
29.96761,-93.89014,306.91,0.47,0.47,2023-01-09,0735,N,nominal,2.0NRT,284.38,0.79,N
29.96895,-93.89624,299.56,0.47,0.47,2023-01-09,0735,N,nominal,2.0NRT,283.66,0.67,N
29.96843,-93.89137,314.75,0.47,0.47,2023-01-09,0735,N,nominal,2.0NRT,284.52,1.77,N
29.89181,-93.97147,298.78,0.47,0.48,2023-01-09,0735,N,nominal,2.0NRT,285.77,0.98,N
29.89082,-93.96163,296.51,0.47,0.48,2023-01-09,0735,N,nominal,2.0NRT,286.23,0.98,N
29.88691,-93.96716,295.72,0.47,0.48,2023-01-09,0735,N,nominal,2.0NRT,284.18,1.24,N
29.86581,-93.98008,297.96,0.47,0.48,2023-01-09,0735,N,nominal,2.0NRT,283.92,0.75,N
29.86672,-93.98174,296.64,0.47,0.48,2023-01-09,0735,N,nominal,2.0NRT,284.36,0.63,N
29.83821,-93.96571,295.64,0.47,0.48,2023-01-09,0735,N,nominal,2.0NRT,284.24,0.41,N
29.83381,-93.96632,317.06,0.47,0.48,2023-01-09,0735,N,nominal,2.0NRT,286.4,2.4,N
29.75848,-93.88289,305.34,0.46,0.47,2023-01-09,0735,N,nominal,2.0NRT,285.95,1.54,N
29.75799,-93.87802,305.07,0.46,0.47,2023-01-09,0735,N,nominal,2.0NRT,285.55,1.09,N
29.75751,-93.87318,303.22,0.46,0.47,2023-01-09,0735,N,nominal,2.0NRT,284.21,1.09,N
29.75361,-93.87863,297.11,0.46,0.47,2023-01-09,0735,N,nominal,2.0NRT,285.44,0.89,N
29.75899,-93.88424,295.7,0.46,0.47,2023-01-09,0735,N,nominal,2.0NRT,285.4,0.89,N
29.75847,-93.87937,306.76,0.46,0.47,2023-01-09,0735,N,nominal,2.0NRT,286.43,0.89,N
29.75795,-93.87453,299.59,0.46,0.47,2023-01-09,0735,N,nominal,2.0NRT,284.15,0.77,N
29.75744,-93.86971,301.7,0.46,0.47,2023-01-09,0735,N,nominal,2.0NRT,284.42,0.77,N
29.75409,-93.87997,309.23,0.46,0.47,2023-01-09,0735,N,nominal,2.0NRT,286.65,1.47,N
29.75645,-95.02263,299.99,0.54,0.51,2023-01-09,0735,N,nominal,2.0NRT,283.14,1.62,N
29.75593,-95.01695,314.33,0.54,0.51,2023-01-09,0735,N,nominal,2.0NRT,287.03,1.61,N
29.75542,-95.01129,301.62,0.54,0.51,2023-01-09,0735,N,nominal,2.0NRT,285,1.61,N
29.75462,-95.01948,318.98,0.54,0.51,2023-01-09,0735,N,nominal,2.0NRT,284.73,2.75,N
29.75407,-95.0138,304.86,0.54,0.51,2023-01-09,0735,N,nominal,2.0NRT,285.75,1.53,N
29.74468,-95.01501,295.38,0.54,0.51,2023-01-09,0735,N,nominal,2.0NRT,282.79,1.84,N
29.74304,-94.99809,296.93,0.54,0.51,2023-01-09,0735,N,nominal,2.0NRT,285.61,2.86,N
29.74093,-95.12498,312.73,0.55,0.51,2023-01-09,0735,N,nominal,2.0NRT,283.9,1.76,N
29.7262,-95.12099,296.03,0.55,0.51,2023-01-09,0735,N,nominal,2.0NRT,283.54,1.1,N
29.71782,-95.13367,305.54,0.55,0.51,2023-01-09,0735,N,nominal,2.0NRT,281.08,1.6,N
29.68167,-98.18484,304.23,0.42,0.61,2023-01-09,0735,N,nominal,2.0NRT,281.03,0.9,N
29.3768,-94.93983,307.58,0.53,0.5,2023-01-09,0735,N,nominal,2.0NRT,289.61,1.7,N
29.37521,-94.92329,301.59,0.53,0.5,2023-01-09,0735,N,nominal,2.0NRT,288.62,1.35,N
29.36898,-94.90743,305.04,0.53,0.5,2023-01-09,0735,N,nominal,2.0NRT,287.28,2.36,N
29.5797,-98.03355,304.47,0.41,0.6,2023-01-09,0735,N,nominal,2.0NRT,281.38,1.34,N
29.57646,-98.03368,327.15,0.41,0.6,2023-01-09,0735,N,nominal,2.0NRT,282.59,3.52,N
28.98687,-95.412,296.17,0.56,0.51,2023-01-09,0735,N,nominal,2.0NRT,284.13,1.02,N
28.42298,-99.21194,306.35,0.47,0.64,2023-01-09,0735,N,nominal,2.0NRT,278.08,0.86,N
28.24749,-100.05479,301.21,0.52,0.67,2023-01-09,0735,N,nominal,2.0NRT,282.32,0.88,N
28.24972,-100.05247,295.3,0.52,0.67,2023-01-09,0735,N,nominal,2.0NRT,282.17,0.88,N
27.83114,-97.49404,298.6,0.36,0.58,2023-01-09,0735,N,nominal,2.0NRT,284.41,1.13,N
27.80734,-97.59948,355.47,0.37,0.58,2023-01-09,0735,N,nominal,2.0NRT,284.18,12.59,N
27.80703,-97.59566,355.88,0.37,0.58,2023-01-09,0735,N,nominal,2.0NRT,286.17,9.93,N
23.0849,-81.26931,301.23,0.5,0.49,2023-01-09,0737,N,nominal,2.0NRT,288.19,0.53,N
25.60304,-100.91974,301.58,0.56,0.69,2023-01-09,0737,N,nominal,2.0NRT,280.3,1.37,N
25.60804,-100.92317,297.85,0.56,0.69,2023-01-09,0737,N,nominal,2.0NRT,279.66,0.59,N
25.60161,-100.92361,295.62,0.56,0.69,2023-01-09,0737,N,nominal,2.0NRT,281.1,1.24,N
22.13678,-78.33524,312.76,0.4,0.6,2023-01-09,0737,N,nominal,2.0NRT,288.75,0.92,N
22.13592,-78.33138,302.51,0.4,0.6,2023-01-09,0737,N,nominal,2.0NRT,288.49,0.92,N
22.96605,-82.52283,300.01,0.43,0.46,2023-01-09,0737,N,nominal,2.0NRT,288.02,0.77,N
22.96271,-82.52788,298.46,0.42,0.46,2023-01-09,0737,N,nominal,2.0NRT,287.64,0.77,N
21.70884,-78.34522,322.68,0.41,0.6,2023-01-09,0737,N,nominal,2.0NRT,289.08,1.34,N
21.87443,-79.24855,304.95,0.35,0.57,2023-01-09,0737,N,nominal,2.0NRT,287.45,0.85,N
22.57253,-83.34347,299.79,0.39,0.44,2023-01-09,0737,N,nominal,2.0NRT,288.52,0.44,N
22.37527,-83.27921,302.8,0.39,0.44,2023-01-09,0737,N,nominal,2.0NRT,290.12,0.79,N
22.37454,-83.27541,305.15,0.39,0.44,2023-01-09,0737,N,nominal,2.0NRT,289.69,0.79,N
22.35668,-83.29128,302.18,0.39,0.44,2023-01-09,0737,N,nominal,2.0NRT,290.52,0.46,N
21.77791,-83.00636,306.85,0.42,0.45,2023-01-09,0737,N,nominal,2.0NRT,291.55,2.08,N
21.77714,-83.00238,313.65,0.42,0.45,2023-01-09,0737,N,nominal,2.0NRT,291.28,1.11,N
21.77559,-82.9944,302.9,0.42,0.45,2023-01-09,0737,N,nominal,2.0NRT,291.28,0.9,N
21.77302,-83.0033,313.72,0.42,0.45,2023-01-09,0737,N,nominal,2.0NRT,291.83,1.11,N
21.77224,-82.99933,303.67,0.42,0.45,2023-01-09,0737,N,nominal,2.0NRT,291.58,1.11,N
21.76554,-83.00908,315.28,0.42,0.45,2023-01-09,0737,N,nominal,2.0NRT,292.42,1.69,N
22.98343,-102.66795,314.04,0.68,0.74,2023-01-09,0735,N,nominal,2.0NRT,275.87,4.63,N
22.97651,-102.66846,308.42,0.68,0.74,2023-01-09,0735,N,nominal,2.0NRT,273.69,2.9,N
22.26598,-97.81062,330.46,0.33,0.55,2023-01-09,0735,N,nominal,2.0NRT,290.41,1.82,N
22.26564,-97.80738,317.36,0.33,0.55,2023-01-09,0735,N,nominal,2.0NRT,289.91,1.82,N
22.26085,-97.81125,311.2,0.33,0.55,2023-01-09,0735,N,nominal,2.0NRT,289.73,1.82,N
22.22673,-101.05206,335.53,0.53,0.67,2023-01-09,0735,N,nominal,2.0NRT,281.84,6.05,N
20.46002,-97.54914,295.96,0.6,0.53,2023-01-09,0735,N,nominal,2.0NRT,283.54,0.99,N
20.81486,-102.5803,326.25,0.64,0.72,2023-01-09,0735,N,nominal,2.0NRT,280.26,11.69,N
20.81437,-102.57391,367,0.64,0.72,2023-01-09,0735,N,high,2.0NRT,282.7,11.69,N
20.80809,-102.58079,296.8,0.64,0.72,2023-01-09,0735,N,nominal,2.0NRT,278.66,1.55,N
20.80761,-102.57439,300.31,0.64,0.72,2023-01-09,0735,N,nominal,2.0NRT,277.99,1.55,N
20.81269,-102.57893,344.44,0.64,0.72,2023-01-09,0735,N,nominal,2.0NRT,281.66,19.66,N
20.81216,-102.57256,350.65,0.64,0.72,2023-01-09,0735,N,nominal,2.0NRT,281.4,15.26,N
19.59303,-92.20361,316.86,0.44,0.38,2023-01-09,0735,N,nominal,2.0NRT,292.6,3.85,N
19.60182,-92.29212,330.3,0.44,0.38,2023-01-09,0735,N,nominal,2.0NRT,292.54,4.11,N
19.5895,-92.20416,307.05,0.44,0.38,2023-01-09,0735,N,nominal,2.0NRT,291.75,2.68,N
19.56591,-92.24057,329.49,0.44,0.38,2023-01-09,0735,N,nominal,2.0NRT,293.02,5.01,N
19.56531,-92.2364,321.26,0.44,0.38,2023-01-09,0735,N,nominal,2.0NRT,292.58,5.01,N
20.58076,-101.17735,320.2,0.52,0.67,2023-01-09,0735,N,nominal,2.0NRT,284.41,3.2,N
20.5803,-101.17226,319.91,0.52,0.67,2023-01-09,0735,N,nominal,2.0NRT,284.15,3.2,N
20.52704,-100.92523,303.76,0.5,0.66,2023-01-09,0735,N,nominal,2.0NRT,283.39,1.98,N
20.38342,-99.69142,299.76,0.41,0.61,2023-01-09,0735,N,nominal,2.0NRT,279.1,1.05,N
20.60139,-103.34797,297.79,0.71,0.75,2023-01-09,0735,N,nominal,2.0NRT,283.46,1.41,N
20.60323,-103.34781,297.28,0.71,0.75,2023-01-09,0735,N,nominal,2.0NRT,283.61,1.97,N
19.30148,-92.20365,307.43,0.44,0.38,2023-01-09,0735,N,nominal,2.0NRT,291.65,3.18,N
19.29618,-92.16647,305.44,0.43,0.38,2023-01-09,0735,N,nominal,2.0NRT,291.28,6.04,N
19.29326,-92.17117,332.24,0.43,0.38,2023-01-09,0735,N,nominal,2.0NRT,294.12,6.04,N
19.29267,-92.16704,307.29,0.43,0.38,2023-01-09,0735,N,nominal,2.0NRT,291.86,6.04,N
20.00854,-98.0694,315.45,0.32,0.55,2023-01-09,0735,N,nominal,2.0NRT,276.39,1.25,N
19.24051,-92.25402,308.46,0.44,0.38,2023-01-09,0735,N,nominal,2.0NRT,291.65,4.18,N
20.04994,-99.29318,315.34,0.39,0.59,2023-01-09,0735,N,nominal,2.0NRT,278.25,1.29,N
20.04841,-99.27792,296.04,0.39,0.59,2023-01-09,0735,N,nominal,2.0NRT,283.8,1.56,N
20.03155,-99.27554,312.72,0.39,0.59,2023-01-09,0735,N,nominal,2.0NRT,279.11,2.72,N
20.03118,-99.27178,306.15,0.39,0.59,2023-01-09,0735,N,nominal,2.0NRT,279.92,1.67,N
19.99762,-99.21171,310.58,0.38,0.59,2023-01-09,0735,N,nominal,2.0NRT,281.71,1.68,N
19.99628,-99.21087,308.66,0.38,0.59,2023-01-09,0735,N,nominal,2.0NRT,281.07,1.73,N
19.99251,-100.56941,300.41,0.47,0.64,2023-01-09,0735,N,nominal,2.0NRT,281.26,0.75,N
19.74638,-98.60371,305.56,0.35,0.56,2023-01-09,0735,N,nominal,2.0NRT,276.24,1.48,N
19.34459,-96.70791,314.25,0.51,0.5,2023-01-09,0735,N,nominal,2.0NRT,288.31,2.92,N
18.64617,-92.17416,322.78,0.43,0.38,2023-01-09,0737,N,nominal,2.0NRT,291,5.64,N
18.64559,-92.1701,339.18,0.43,0.38,2023-01-09,0737,N,nominal,2.0NRT,292.03,5.64,N
19.18214,-96.23988,299.01,0.48,0.48,2023-01-09,0737,N,nominal,2.0NRT,288.2,0.7,N
19.1777,-96.24046,303.37,0.48,0.48,2023-01-09,0737,N,nominal,2.0NRT,288.53,1.02,N
19.17716,-96.23592,301.16,0.48,0.48,2023-01-09,0737,N,nominal,2.0NRT,288.47,1.02,N
18.64268,-92.17471,314.7,0.43,0.38,2023-01-09,0737,N,nominal,2.0NRT,290.42,1.4,N
18.6421,-92.17065,315.05,0.43,0.38,2023-01-09,0737,N,nominal,2.0NRT,290.32,1.4,N
19.674,-103.37821,304.91,0.7,0.75,2023-01-09,0737,N,nominal,2.0NRT,285.46,1.37,N
19.17543,-98.32178,323.84,0.33,0.55,2023-01-09,0737,N,nominal,2.0NRT,277.56,1.6,N
18.96933,-97.96428,296.71,0.61,0.54,2023-01-09,0737,N,nominal,2.0NRT,282.01,1.08,N
18.87112,-97.66178,299.74,0.59,0.53,2023-01-09,0737,N,nominal,2.0NRT,281.59,1.58,N
18.96853,-99.07574,297.18,0.36,0.58,2023-01-09,0737,N,nominal,2.0NRT,285.06,0.53,N
18.50675,-96.14683,351.45,0.46,0.47,2023-01-09,0737,N,nominal,2.0NRT,284.27,8.97,N
18.77185,-98.71913,310.68,0.34,0.56,2023-01-09,0737,N,nominal,2.0NRT,281.98,0.81,N
18.77149,-98.71574,300.07,0.34,0.56,2023-01-09,0737,N,nominal,2.0NRT,281.72,0.81,N
18.77165,-98.71843,318.98,0.34,0.56,2023-01-09,0737,N,nominal,2.0NRT,282.26,1.62,N
18.06709,-93.31236,336.42,0.47,0.4,2023-01-09,0737,N,nominal,2.0NRT,291.08,4.34,N
18.06343,-93.31292,328.25,0.47,0.4,2023-01-09,0737,N,nominal,2.0NRT,289.89,3.22,N
18.70545,-98.74006,303.04,0.34,0.56,2023-01-09,0737,N,nominal,2.0NRT,284.12,0.85,N
18.11133,-94.39566,317,0.54,0.42,2023-01-09,0737,N,nominal,2.0NRT,290.4,2.69,N
18.1013,-94.35036,330.26,0.53,0.42,2023-01-09,0737,N,nominal,2.0NRT,291.17,3.93,N
18.10062,-94.34528,302.98,0.53,0.42,2023-01-09,0737,N,nominal,2.0NRT,287.63,3.93,N
17.94402,-93.28368,312.01,0.47,0.4,2023-01-09,0737,N,nominal,2.0NRT,290.01,1.32,N
17.90447,-93.18618,315.51,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,287.61,2.3,N
17.90387,-93.1818,303.26,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,287.94,1.65,N
17.90084,-93.18674,323.8,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,287.58,1.23,N
17.90145,-93.19111,303.49,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,286.85,1.23,N
17.90024,-93.18236,316.15,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,286.64,0.98,N
17.89963,-93.17798,304.69,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,284.16,0.98,N
17.89782,-93.19166,300.53,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,283.18,1.23,N
17.89722,-93.18729,305.84,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,282.08,1.23,N
17.89661,-93.18291,302.5,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,280.21,0.98,N
17.89601,-93.17854,302.62,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,280.87,0.98,N
17.8954,-93.17416,318.74,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,279.95,1.87,N
17.89359,-93.18784,301.98,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,278.75,1.05,N
17.89178,-93.17471,306.37,0.46,0.39,2023-01-09,0737,N,nominal,2.0NRT,278.18,1.3,N
17.91612,-93.37898,325.65,0.47,0.4,2023-01-09,0737,N,nominal,2.0NRT,289.95,2.66,N
17.91245,-93.37955,303.27,0.47,0.4,2023-01-09,0737,N,nominal,2.0NRT,288.93,1.13,N
17.91086,-93.5201,329.09,0.48,0.4,2023-01-09,0737,N,nominal,2.0NRT,286.53,2.76,N
17.9115,-93.52466,301.75,0.48,0.4,2023-01-09,0737,N,nominal,2.0NRT,288.27,2.76,N
17.9863,-94.53043,314.65,0.55,0.42,2023-01-09,0737,N,nominal,2.0NRT,290.3,2.35,N
17.98239,-94.53104,315.18,0.55,0.42,2023-01-09,0737,N,nominal,2.0NRT,290.41,2.94,N
17.9778,-94.52648,325.65,0.55,0.42,2023-01-09,0737,N,nominal,2.0NRT,290.49,2.94,N
17.97389,-94.52708,320.23,0.55,0.42,2023-01-09,0737,N,nominal,2.0NRT,290.69,3.62,N
17.97322,-94.52192,327.76,0.54,0.42,2023-01-09,0737,N,nominal,2.0NRT,290.85,2.37,N
17.97255,-94.51677,318.58,0.54,0.42,2023-01-09,0737,N,nominal,2.0NRT,289.79,2.37,N
17.96931,-94.52251,312.79,0.54,0.42,2023-01-09,0737,N,nominal,2.0NRT,289.7,2.37,N
17.96864,-94.51735,315.08,0.54,0.42,2023-01-09,0737,N,nominal,2.0NRT,289.43,2.37,N
19.00927,-104.26358,317.5,0.78,0.78,2023-01-09,0737,N,nominal,2.0NRT,290.21,2.16,N
17.94353,-102.21055,303.17,0.56,0.69,2023-01-09,0737,N,nominal,2.0NRT,291.19,0.78,N
