        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-107.854301,  32.958504, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.824
-107.855690,  32.952148, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.060
-107.840057,  32.951511, 2022167, 0802,         NOAA 20,            VIIRS,     22,         7.045
-107.848618,  32.945450, 2022167, 0802,         NOAA 20,            VIIRS,     22,         7.045
-107.841583,  32.945160, 2022167, 0802,         NOAA 20,            VIIRS,     22,         7.045
-107.835648,  32.944923, 2022167, 0802,         NOAA 20,            VIIRS,     22,         8.584
-107.857277,  32.945797, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.060
-107.866676,  32.963757, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.543
-107.857269,  32.950481, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.599
-107.848373,  32.950062, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.599
-107.841362,  32.949734, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.582
-107.850159,  32.943737, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.599
-107.842781,  32.943394, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.582
-107.836700,  32.943108, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.582
-107.905502,  32.979904, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.241
-107.913681,  32.973812, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.241
-107.887268,  32.966290, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.754
-107.879440,  32.965965, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.754
-107.906639,  32.978508, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.259
-107.914909,  32.972473, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.363
-107.888763,  32.964802, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.228
-107.881203,  32.964443, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.998
-107.932770,  32.993927, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.283
-107.940292,  32.987801, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.283
-107.933609,  32.987518, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.283
-107.926727,  32.987232, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.817
-107.940613,  32.981377, 2022167, 0802,         NOAA 20,            VIIRS,     22,         7.470
-107.927856,  32.980839, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.777
-107.920082,  32.980515, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.777
-107.912758,  32.980209, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.241
-107.920967,  32.974117, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.777
-107.928596,  32.974430, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.777
-107.921371,  32.979218, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.363
-107.941566,  32.980183, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.220
-107.935341,  32.979885, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.290
-107.929138,  32.979588, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.290
-107.913933,  32.978863, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.363
-109.319061,  31.793400, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.182
-109.319473,  31.792530, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.547
-109.369957,  33.661522, 2022167, 0802,         NOAA 20,            VIIRS,     47,        19.088
-109.378677,  33.654808, 2022167, 0802,         NOAA 20,            VIIRS,     47,         8.219
-109.380058,  33.647884, 2022167, 0802,         NOAA 20,            VIIRS,     47,         8.219
-109.387413,  33.641129, 2022167, 0802,         NOAA 20,            VIIRS,     47,        14.259
-109.379547,  33.640919, 2022167, 0802,         NOAA 20,            VIIRS,     47,        14.259
-109.371788,  33.640709, 2022167, 0802,         NOAA 20,            VIIRS,     47,        15.820
-109.378769,  33.633945, 2022167, 0802,         NOAA 20,            VIIRS,     47,        14.259
-109.386551,  33.634151, 2022167, 0802,         NOAA 20,            VIIRS,     47,        14.259
-109.371620,  33.633751, 2022167, 0802,         NOAA 20,            VIIRS,     47,        15.820
-109.385963,  33.627174, 2022167, 0802,         NOAA 20,            VIIRS,     47,        23.900
-109.378479,  33.626980, 2022167, 0802,         NOAA 20,            VIIRS,     47,        23.900
-109.393578,  33.627377, 2022167, 0802,         NOAA 20,            VIIRS,     47,         9.468
-109.371368,  33.626793, 2022167, 0802,         NOAA 20,            VIIRS,     47,        24.215
-109.393173,  33.620407, 2022167, 0802,         NOAA 20,            VIIRS,     22,         9.468
-109.385536,  33.620213, 2022167, 0802,         NOAA 20,            VIIRS,     47,        23.900
-109.378563,  33.620029, 2022167, 0802,         NOAA 20,            VIIRS,     47,        23.900
-109.369522,  33.662182, 2022167, 0802,         NOAA 20,            VIIRS,     47,        12.690
-109.378304,  33.655521, 2022167, 0802,         NOAA 20,            VIIRS,     47,        12.690
-109.368797,  33.655209, 2022167, 0802,         NOAA 20,            VIIRS,     47,        12.690
-109.379440,  33.648602, 2022167, 0802,         NOAA 20,            VIIRS,     47,         9.566
-109.370537,  33.648308, 2022167, 0802,         NOAA 20,            VIIRS,     47,         9.566
-109.379272,  33.641644, 2022167, 0802,         NOAA 20,            VIIRS,     47,         9.566
-109.371269,  33.641384, 2022167, 0802,         NOAA 20,            VIIRS,     47,         9.566
-109.387108,  33.641899, 2022167, 0802,         NOAA 20,            VIIRS,     47,         4.070
-109.378372,  33.634659, 2022167, 0802,         NOAA 20,            VIIRS,     47,        24.493
-109.386147,  33.634907, 2022167, 0802,         NOAA 20,            VIIRS,     47,        17.778
-109.371117,  33.634426, 2022167, 0802,         NOAA 20,            VIIRS,     47,        24.493
-109.385529,  33.627930, 2022167, 0802,         NOAA 20,            VIIRS,     47,        17.778
-109.378014,  33.627697, 2022167, 0802,         NOAA 20,            VIIRS,     47,        24.493
-109.370903,  33.627468, 2022167, 0802,         NOAA 20,            VIIRS,     47,        24.493
-109.392616,  33.621197, 2022167, 0802,         NOAA 20,            VIIRS,     22,        12.217
-109.385063,  33.620960, 2022167, 0802,         NOAA 20,            VIIRS,     47,        12.217
-109.378113,  33.620743, 2022167, 0802,         NOAA 20,            VIIRS,     47,        13.687
-109.385483,  33.614017, 2022167, 0802,         NOAA 20,            VIIRS,     47,        12.217
-109.379402,  33.661781, 2022167, 0802,         NOAA 20,            VIIRS,     47,        16.832
-109.393929,  33.662189, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.555
-109.387810,  33.662018, 2022167, 0802,         NOAA 20,            VIIRS,     47,        16.832
-109.394524,  33.655243, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.768
-109.387871,  33.655056, 2022167, 0802,         NOAA 20,            VIIRS,     47,         8.219
-109.402641,  33.655464, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.768
-109.403038,  33.648510, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.768
-109.394981,  33.648293, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.768
-109.388031,  33.648106, 2022167, 0802,         NOAA 20,            VIIRS,     47,         8.219
-109.394836,  33.641323, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.584
-109.401917,  33.620625, 2022167, 0802,         NOAA 20,            VIIRS,     22,         9.468
-109.379028,  33.662498, 2022167, 0802,         NOAA 20,            VIIRS,     47,        12.690
-109.393677,  33.662991, 2022167, 0802,         NOAA 20,            VIIRS,     22,         8.211
-109.387672,  33.662792, 2022167, 0802,         NOAA 20,            VIIRS,     47,         8.211
-109.394142,  33.656044, 2022167, 0802,         NOAA 20,            VIIRS,     22,         8.211
-109.387558,  33.655830, 2022167, 0802,         NOAA 20,            VIIRS,     47,         8.211
-109.402573,  33.649357, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.601
-109.394569,  33.649097, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.070
-109.387657,  33.648872, 2022167, 0802,         NOAA 20,            VIIRS,     47,         4.070
-109.394447,  33.642136, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.070
-109.393501,  33.613457, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.710
-109.392929,  33.614246, 2022167, 0802,         NOAA 20,            VIIRS,     22,        12.217
-109.378143,  33.668705, 2022167, 0802,         NOAA 20,            VIIRS,     47,        16.832
-109.368202,  33.668427, 2022167, 0802,         NOAA 20,            VIIRS,     47,        19.088
 -82.164795,  41.306393, 2022167, 0704,       SUOMI NPP,            VIIRS,     55,         0.884
 -79.428215,  39.929348, 2022167, 0710,       SUOMI NPP,            VIIRS,     25,         0.407
 -81.027206,  38.310314, 2022167, 0710,       SUOMI NPP,            VIIRS,     25,         0.607
 -81.607254,  35.269966, 2022167, 0710,       SUOMI NPP,            VIIRS,     57,         0.817
 -82.028473,  31.578909, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.403
 -82.024422,  31.578293, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.559
 -82.020378,  31.577675, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.559
 -82.067581,  31.591688, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.571
 -82.068268,  31.588383, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.571
 -82.975937,  31.894293, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.983
 -82.971748,  31.893692, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.796
 -82.976608,  31.890932, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.983
 -82.972412,  31.890331, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.796
 -82.974937,  31.889904, 2022167, 0710,       SUOMI NPP,            VIIRS,     94,         0.499
 -84.907906,  35.918652, 2022167, 0710,       SUOMI NPP,            VIIRS,     24,         0.463
 -84.908928,  35.918694, 2022167, 0710,       SUOMI NPP,            VIIRS,     24,         0.906
 -88.743729,  33.510532, 2022167, 0710,       SUOMI NPP,            VIIRS,     31,         0.736
 -90.000549,  30.574842, 2022167, 0710,       SUOMI NPP,            VIIRS,     27,         1.181
 -89.996552,  30.573235, 2022167, 0710,       SUOMI NPP,            VIIRS,     27,         1.371
 -65.902977,  56.782314, 2022167, 0519,       SUOMI NPP,            VIIRS,      9,         1.445
 -65.908958,  56.781792, 2022167, 0519,       SUOMI NPP,            VIIRS,      9,         1.706
 -68.190872,  57.867809, 2022167, 0704,       SUOMI NPP,            VIIRS,     17,         1.467
 -68.184410,  57.866619, 2022167, 0704,       SUOMI NPP,            VIIRS,     17,         0.931
 -68.186508,  57.863396, 2022167, 0704,       SUOMI NPP,            VIIRS,     17,         0.931
 -68.197136,  57.858116, 2022167, 0704,       SUOMI NPP,            VIIRS,     17,         1.053
 -68.184204,  57.855740, 2022167, 0704,       SUOMI NPP,            VIIRS,     17,         1.048
 -68.186287,  57.852516, 2022167, 0704,       SUOMI NPP,            VIIRS,     17,         2.779
 -65.908440,  56.786747, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         5.129
 -65.901405,  56.785282, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         2.814
 -65.910789,  56.783356, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         5.129
 -65.903755,  56.781895, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         2.814
 -74.339493,  55.199535, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.819
 -74.377472,  55.201424, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         3.334
 -74.347008,  55.197109, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         1.394
 -74.334824,  55.195381, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.288
 -74.378906,  55.198132, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         3.334
 -74.372810,  55.197269, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         2.699
 -74.360626,  55.195545, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.165
 -74.354530,  55.194679, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.165
 -74.355949,  55.191391, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.736
 -74.331604,  55.187939, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.680
 -74.363472,  55.188965, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.736
 -74.387978,  55.191597, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         0.878
 -74.395477,  55.189167, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.878
 -74.389397,  55.188301, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.878
 -74.396904,  55.185879, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         3.350
 -74.336014,  55.177177, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.851
 -74.471489,  55.192989, 2022167, 0704,       SUOMI NPP,            VIIRS,     17,         1.009
 -74.398346,  55.182587, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         3.350
 -74.381500,  55.176693, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         1.556
 -74.474327,  55.186401, 2022167, 0704,       SUOMI NPP,            VIIRS,     17,         0.651
 -74.389023,  55.174267, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         1.556
 -74.378288,  55.169243, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         2.676
 -74.475754,  55.183102, 2022167, 0704,       SUOMI NPP,            VIIRS,     17,         1.209
 -74.414818,  55.174450, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.401
 -74.402634,  55.172714, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.870
 -74.396553,  55.171848, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.870
 -74.477173,  55.179810, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.209
 -74.452797,  55.176350, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.666
 -74.478607,  55.176514, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.158
 -74.466415,  55.174786, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.312
 -74.460335,  55.173923, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.312
 -74.454224,  55.173058, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.751
 -74.493622,  55.171646, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         1.437
 -74.487526,  55.170784, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         1.437
 -74.488953,  55.167484, 2022167, 0704,       SUOMI NPP,            VIIRS,      9,         1.437
 -74.370056,  55.143616, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.505
 -74.450577,  55.151566, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         5.568
 -74.452003,  55.148273, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         5.568
 -74.427650,  55.144821, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.250
 -74.422989,  55.140663, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         2.070
 -74.362167,  55.132011, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.991
 -74.424416,  55.137371, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         2.070
 -74.485336,  55.145996, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.435
 -74.418335,  55.136509, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         1.046
 -74.369675,  55.129593, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.991
 -74.425842,  55.134079, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         7.437
 -74.482674,  55.107174, 2022167, 0704,       SUOMI NPP,            VIIRS,     44,         0.544
 -92.560562,  43.039360, 2022167, 0704,       SUOMI NPP,            VIIRS,     30,         0.268
 -94.613228,  42.405476, 2022167, 0704,       SUOMI NPP,            VIIRS,     35,         0.524
 -80.827766,  39.553009, 2022167, 0710,       SUOMI NPP,            VIIRS,     25,         1.050
 -80.823135,  39.552353, 2022167, 0710,       SUOMI NPP,            VIIRS,     25,         0.752
 -81.778053,  38.614525, 2022167, 0710,       SUOMI NPP,            VIIRS,     25,         3.353
 -81.778824,  38.611118, 2022167, 0710,       SUOMI NPP,            VIIRS,     25,         2.839
 -80.213707,  37.287720, 2022167, 0710,       SUOMI NPP,            VIIRS,     24,         1.349
 -89.225540,  37.763973, 2022167, 0710,       SUOMI NPP,            VIIRS,     57,         1.768
 -81.084488,  36.470013, 2022167, 0710,       SUOMI NPP,            VIIRS,     24,         0.629
 -89.719162,  36.072784, 2022167, 0710,       SUOMI NPP,            VIIRS,     57,         1.626
 -89.718300,  36.071270, 2022167, 0710,       SUOMI NPP,            VIIRS,     57,         0.873
 -89.670921,  35.958733, 2022167, 0710,       SUOMI NPP,            VIIRS,     57,         1.978
 -89.671234,  35.956478, 2022167, 0710,       SUOMI NPP,            VIIRS,     57,         1.153
 -89.664597,  35.955948, 2022167, 0710,       SUOMI NPP,            VIIRS,     57,         1.153
 -87.511551,  34.906311, 2022167, 0710,       SUOMI NPP,            VIIRS,     57,         0.588
 -83.122757,  34.173244, 2022167, 0710,       SUOMI NPP,            VIIRS,     27,         1.549
 -80.594040,  33.369663, 2022167, 0710,       SUOMI NPP,            VIIRS,     31,         0.842
 -97.110344,  33.900620, 2022167, 0710,       SUOMI NPP,            VIIRS,     91,         1.334
 -89.250999,  33.409393, 2022167, 0710,       SUOMI NPP,            VIIRS,     26,         3.646
 -91.307877,  31.553619, 2022167, 0710,       SUOMI NPP,            VIIRS,     27,         0.192
 -92.956085,  31.587671, 2022167, 0710,       SUOMI NPP,            VIIRS,     31,         0.835
 -94.304459,  30.434076, 2022167, 0710,       SUOMI NPP,            VIIRS,     27,         1.070
 -82.164146,  21.547014, 2022167, 0710,       SUOMI NPP,            VIIRS,     13,         1.907
 -82.164803,  21.543615, 2022167, 0710,       SUOMI NPP,            VIIRS,     13,         1.907
 -87.801285,  21.349180, 2022167, 0710,       SUOMI NPP,            VIIRS,     33,         0.922
 -89.448456,  19.596958, 2022167, 0715,       SUOMI NPP,            VIIRS,     92,         0.796
 -89.206642,  19.314465, 2022167, 0715,       SUOMI NPP,            VIIRS,     29,         0.915
 -90.186295,  19.168432, 2022167, 0715,       SUOMI NPP,            VIIRS,     34,         1.033
 -90.182472,  19.167938, 2022167, 0715,       SUOMI NPP,            VIIRS,     34,         1.033
 -88.319679,  18.293652, 2022167, 0715,       SUOMI NPP,            VIIRS,     33,         3.555
 -88.315231,  18.293047, 2022167, 0715,       SUOMI NPP,            VIIRS,     33,         3.555
 -88.317856,  18.293251, 2022167, 0715,       SUOMI NPP,            VIIRS,     33,         7.400
 -88.903542,  18.056919, 2022167, 0715,       SUOMI NPP,            VIIRS,     33,         0.695
 -90.284027,  18.161823, 2022167, 0715,       SUOMI NPP,            VIIRS,     29,         0.410
 -97.645782,  18.921846, 2022167, 0715,       SUOMI NPP,            VIIRS,     47,         8.134
 -97.639656,  18.921329, 2022167, 0715,       SUOMI NPP,            VIIRS,     47,         4.873
 -97.646042,  18.923576, 2022167, 0715,       SUOMI NPP,            VIIRS,     47,         6.197
 -97.646866,  18.916992, 2022167, 0715,       SUOMI NPP,            VIIRS,     47,         5.714
 -93.278732,  17.945280, 2022167, 0715,       SUOMI NPP,            VIIRS,     92,         0.680
 -75.536667,  20.539227, 2022167, 0621,         NOAA 20,            VIIRS,     24,         1.568
 -75.537025,  20.535534, 2022167, 0621,         NOAA 20,            VIIRS,     24,         1.568
 -75.538986,  20.540026, 2022167, 0621,         NOAA 20,            VIIRS,     24,         1.186
 -75.534683,  20.539434, 2022167, 0621,         NOAA 20,            VIIRS,     24,         1.186
 -75.535065,  20.535742, 2022167, 0621,         NOAA 20,            VIIRS,     24,         1.732
 -71.012672,  19.601719, 2022167, 0621,         NOAA 20,            VIIRS,     93,         0.477
 -81.780182,  38.611946, 2022167, 0757,         NOAA 20,            VIIRS,     25,         0.714
-109.186653,  30.679178, 2022167, 0802,         NOAA 20,            VIIRS,     24,         2.567
-108.958603,  29.828915, 2022167, 0802,         NOAA 20,            VIIRS,     24,         3.658
-108.989487,  29.823769, 2022167, 0802,         NOAA 20,            VIIRS,     24,         3.643
-108.957497,  29.822210, 2022167, 0802,         NOAA 20,            VIIRS,     24,         2.021
-108.976501,  29.816477, 2022167, 0802,         NOAA 20,            VIIRS,     24,         4.037
-108.963821,  29.815866, 2022167, 0802,         NOAA 20,            VIIRS,     24,         2.021
-108.978912,  29.809931, 2022167, 0802,         NOAA 20,            VIIRS,     24,         4.427
-108.973022,  29.809647, 2022167, 0802,         NOAA 20,            VIIRS,     24,         4.427
-108.965630,  29.809296, 2022167, 0802,         NOAA 20,            VIIRS,     24,         1.450
-109.229973,  29.334822, 2022167, 0802,         NOAA 20,            VIIRS,     32,         8.242
-109.219948,  29.334320, 2022167, 0802,         NOAA 20,            VIIRS,     32,         7.494
-109.218201,  29.327511, 2022167, 0802,         NOAA 20,            VIIRS,     32,         4.164
-109.186188,  29.292374, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.056
-109.185959,  29.285652, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.319
-109.183891,  29.288698, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.285
-109.694763,  28.629280, 2022167, 0802,         NOAA 20,            VIIRS,     24,         7.942
-110.394028,  27.664652, 2022167, 0802,         NOAA 20,            VIIRS,     37,         1.776
-110.394180,  27.659853, 2022167, 0802,         NOAA 20,            VIIRS,     37,         2.552
-109.986504,  27.208811, 2022167, 0802,         NOAA 20,            VIIRS,     32,         2.145
-109.990196,  27.208487, 2022167, 0802,         NOAA 20,            VIIRS,     32,         1.605
-109.887383,  27.175314, 2022167, 0802,         NOAA 20,            VIIRS,     37,         3.774
-109.571259,  27.046705, 2022167, 0802,         NOAA 20,            VIIRS,     24,         1.482
-100.027771,  25.810118, 2022167, 0802,         NOAA 20,            VIIRS,     41,         2.960
-100.022842,  25.809498, 2022167, 0802,         NOAA 20,            VIIRS,     41,         2.671
-107.913452,  26.053085, 2022167, 0802,         NOAA 20,            VIIRS,     27,         3.731
-107.912987,  26.051613, 2022167, 0802,         NOAA 20,            VIIRS,     27,         4.983
-108.816139,  25.935562, 2022167, 0802,         NOAA 20,            VIIRS,     37,         1.095
-108.816727,  25.929186, 2022167, 0802,         NOAA 20,            VIIRS,     37,         1.095
