        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
 -99.404350,  24.354183, 2022167, 0802,         NOAA 20,            VIIRS,     31,         0.338
 -99.077835,  24.114517, 2022167, 0802,         NOAA 20,            VIIRS,     47,         0.555
-107.377708,  24.515203, 2022167, 0802,         NOAA 20,            VIIRS,     37,         1.174
 -99.388008,  23.284182, 2022167, 0802,         NOAA 20,            VIIRS,     47,         0.748
 -98.403961,  21.554260, 2022167, 0802,         NOAA 20,            VIIRS,     31,         0.431
 -88.628258,  18.882627, 2022167, 0802,         NOAA 20,            VIIRS,     31,         0.389
 -90.184654,  19.170767, 2022167, 0802,         NOAA 20,            VIIRS,     34,         0.812
 -90.174286,  19.135244, 2022167, 0802,         NOAA 20,            VIIRS,     34,         1.156
 -88.747322,  18.824385, 2022167, 0802,         NOAA 20,            VIIRS,     33,         3.154
 -88.744255,  18.823755, 2022167, 0802,         NOAA 20,            VIIRS,     33,         3.154
 -88.734993,  18.821856, 2022167, 0802,         NOAA 20,            VIIRS,     33,         0.814
 -88.731926,  18.821224, 2022167, 0802,         NOAA 20,            VIIRS,     33,         0.814
 -89.946068,  19.056776, 2022167, 0802,         NOAA 20,            VIIRS,     34,         0.759
 -88.318352,  18.294344, 2022167, 0802,         NOAA 20,            VIIRS,     33,         3.813
 -89.185051,  18.259241, 2022167, 0802,         NOAA 20,            VIIRS,     33,         0.610
 -88.905693,  18.056717, 2022167, 0802,         NOAA 20,            VIIRS,     33,         0.612
 -93.281715,  17.942503, 2022167, 0802,         NOAA 20,            VIIRS,     92,         0.873
-118.771309,  36.581795, 2022167, 0601,       GOES-EAST,              FDC,     22,        54.442
-111.616547,  31.927227, 2022167, 0601,       GOES-EAST,              FDC,     47,       156.766
-111.516617,  35.436127, 2022167, 0601,       GOES-EAST,              FDC,     47,       256.264
-111.518944,  28.815035, 2022167, 0621,       GOES-EAST,              FDC,     51,        45.183
-109.874840,  27.167143, 2022167, 0636,       GOES-EAST,              FDC,     37,        31.027
-111.186630,  31.360302, 2022167, 0806,       GOES-EAST,              FDC,     47,        36.923
-111.647461,  31.928854, 2022167, 1006,       GOES-EAST,              FDC,     47,       263.408
-111.633743,  31.904325, 2022167, 1006,       GOES-EAST,              FDC,     47,       203.431
-111.602722,  31.902626, 2022167, 1006,       GOES-EAST,              FDC,     47,       189.668
-114.819054,  32.638809, 2022167, 1016,       GOES-EAST,              FDC,     37,        50.260
-111.630188,  31.951700, 2022167, 1021,       GOES-EAST,              FDC,     47,       197.503
-111.661118,  31.953325, 2022167, 1020,       GOES-EAST,              FDC,     47,       193.582
-106.515327,  59.461849, 2022167, 0936,         NOAA 20,            VIIRS,     60,         1.362
-106.530586,  59.460938, 2022167, 0936,         NOAA 20,            VIIRS,     60,         0.981
-106.555023,  59.455341, 2022167, 0936,         NOAA 20,            VIIRS,     21,         1.569
-106.597183,  59.391685, 2022167, 0936,         NOAA 20,            VIIRS,     60,         0.714
-106.590637,  59.390553, 2022167, 0936,         NOAA 20,            VIIRS,     60,         1.155
-106.599297,  59.388500, 2022167, 0936,         NOAA 20,            VIIRS,     60,         0.714
-106.643578,  59.354397, 2022167, 0936,         NOAA 20,            VIIRS,     60,         0.429
-111.135406,  59.817711, 2022167, 0936,         NOAA 20,            VIIRS,     21,         2.001
-111.137154,  59.814400, 2022167, 0936,         NOAA 20,            VIIRS,     21,         0.769
-111.145973,  59.812042, 2022167, 0936,         NOAA 20,            VIIRS,     62,         0.769
-111.147713,  59.808727, 2022167, 0936,         NOAA 20,            VIIRS,     62,         2.174
-111.149452,  59.805416, 2022167, 0936,         NOAA 20,            VIIRS,     62,         2.174
-111.407730,  59.576263, 2022167, 0936,         NOAA 20,         ANALYSIS,     60,      -999.000
-118.771309,  36.581795, 2022167, 0606,       GOES-EAST,              FDC,     22,        56.993
-111.616547,  31.927227, 2022167, 0606,       GOES-EAST,              FDC,     47,       143.273
-111.516617,  35.436127, 2022167, 0606,       GOES-EAST,              FDC,     47,       260.220
-111.616547,  31.927227, 2022167, 0611,       GOES-EAST,              FDC,     47,       142.539
-111.516617,  35.436127, 2022167, 0611,       GOES-EAST,              FDC,     47,       228.267
-118.771309,  36.581795, 2022167, 0616,       GOES-EAST,              FDC,     22,        63.188
-111.616547,  31.927227, 2022167, 0616,       GOES-EAST,              FDC,     47,       106.902
-111.516617,  35.436127, 2022167, 0616,       GOES-EAST,              FDC,     47,       213.578
-118.771309,  36.581795, 2022167, 0621,       GOES-EAST,              FDC,     22,        53.973
-111.616547,  31.927227, 2022167, 0621,       GOES-EAST,              FDC,     47,       123.913
-111.516617,  35.436127, 2022167, 0621,       GOES-EAST,              FDC,     47,       256.688
-111.518936,  28.815035, 2022167, 0626,       GOES-EAST,              FDC,     51,        38.395
-111.616547,  31.927227, 2022167, 0626,       GOES-EAST,              FDC,     47,       125.627
-111.516617,  35.436127, 2022167, 0626,       GOES-EAST,              FDC,     47,       254.555
-111.518936,  28.815035, 2022167, 0631,       GOES-EAST,              FDC,     51,        35.314
-111.616547,  31.927227, 2022167, 0631,       GOES-EAST,              FDC,     47,       128.922
-111.516617,  35.436127, 2022167, 0631,       GOES-EAST,              FDC,     47,       219.048
-118.771309,  36.581795, 2022167, 0636,       GOES-EAST,              FDC,     22,        55.975
-111.616547,  31.927227, 2022167, 0636,       GOES-EAST,              FDC,     47,        94.752
-111.616547,  31.927227, 2022167, 0641,       GOES-EAST,              FDC,     47,       127.453
-111.516617,  35.436127, 2022167, 0641,       GOES-EAST,              FDC,     47,       210.121
-111.616547,  31.927227, 2022167, 0646,       GOES-EAST,              FDC,     47,       117.499
-111.516617,  35.436127, 2022167, 0646,       GOES-EAST,              FDC,     47,       206.972
-111.616547,  31.927227, 2022167, 0651,       GOES-EAST,              FDC,     47,       124.906
-111.516617,  35.436127, 2022167, 0651,       GOES-EAST,              FDC,     47,       200.733
-111.616547,  31.927227, 2022167, 0656,       GOES-EAST,              FDC,     47,       122.511
-111.616547,  31.927227, 2022167, 0701,       GOES-EAST,              FDC,     47,       114.427
-111.616547,  31.927227, 2022167, 0706,       GOES-EAST,              FDC,     47,        97.646
-118.771309,  36.581795, 2022167, 0711,       GOES-EAST,              FDC,     22,        58.568
-111.616547,  31.927227, 2022167, 0711,       GOES-EAST,              FDC,     47,        97.533
-118.771309,  36.581795, 2022167, 0716,       GOES-EAST,              FDC,     22,        52.686
-111.616547,  31.927227, 2022167, 0716,       GOES-EAST,              FDC,     47,       100.262
-111.516617,  35.436127, 2022167, 0716,       GOES-EAST,              FDC,     47,       153.515
-111.616547,  31.927227, 2022167, 0721,       GOES-EAST,              FDC,     47,        99.349
-111.616547,  31.927227, 2022167, 0726,       GOES-EAST,              FDC,     47,        93.382
-111.516617,  35.436127, 2022167, 0726,       GOES-EAST,              FDC,     47,       170.113
-111.616547,  31.927227, 2022167, 0731,       GOES-EAST,              FDC,     47,        89.573
-111.516617,  35.436127, 2022167, 0731,       GOES-EAST,              FDC,     47,       169.712
-118.771309,  36.581795, 2022167, 0736,       GOES-EAST,              FDC,     22,        53.737
-111.616547,  31.927227, 2022167, 0736,       GOES-EAST,              FDC,     47,        88.488
-111.516617,  35.436127, 2022167, 0736,       GOES-EAST,              FDC,     47,       159.736
-111.616547,  31.927227, 2022167, 0741,       GOES-EAST,              FDC,     47,        91.914
-111.516617,  35.436127, 2022167, 0741,       GOES-EAST,              FDC,     47,       198.483
-111.616547,  31.927227, 2022167, 0746,       GOES-EAST,              FDC,     47,        98.751
-111.616547,  31.927227, 2022167, 0751,       GOES-EAST,              FDC,     47,        92.037
-111.616547,  31.927227, 2022167, 0756,       GOES-EAST,              FDC,     47,        80.442
-111.616547,  31.927227, 2022167, 0801,       GOES-EAST,              FDC,     47,        84.258
-111.616547,  31.927227, 2022167, 0806,       GOES-EAST,              FDC,     47,        83.920
-111.516617,  35.436127, 2022167, 0806,       GOES-EAST,              FDC,     47,       167.774
-111.616547,  31.927227, 2022167, 0811,       GOES-EAST,              FDC,     47,        83.672
-111.516617,  35.436127, 2022167, 0811,       GOES-EAST,              FDC,     47,       151.754
-111.616547,  31.927227, 2022167, 0816,       GOES-EAST,              FDC,     47,        80.571
-111.516617,  35.436127, 2022167, 0816,       GOES-EAST,              FDC,     47,       144.232
-111.616547,  31.927227, 2022167, 0821,       GOES-EAST,              FDC,     47,        77.176
-111.516617,  35.436127, 2022167, 0821,       GOES-EAST,              FDC,     47,       135.731
-111.616547,  31.927227, 2022167, 0826,       GOES-EAST,              FDC,     47,        89.339
-111.616547,  31.927227, 2022167, 0831,       GOES-EAST,              FDC,     47,       100.986
-111.616547,  31.927227, 2022167, 0836,       GOES-EAST,              FDC,     47,        97.643
-111.516617,  35.436127, 2022167, 0836,       GOES-EAST,              FDC,     47,       136.157
-111.616547,  31.927227, 2022167, 0841,       GOES-EAST,              FDC,     47,        74.664
-111.616547,  31.927227, 2022167, 0846,       GOES-EAST,              FDC,     47,        82.088
-111.516617,  35.436127, 2022167, 0846,       GOES-EAST,              FDC,     47,       126.261
-111.616547,  31.927227, 2022167, 0851,       GOES-EAST,              FDC,     47,       103.508
-111.516617,  35.436127, 2022167, 0851,       GOES-EAST,              FDC,     47,       113.754
-111.616547,  31.927227, 2022167, 0856,       GOES-EAST,              FDC,     47,        92.066
-111.516617,  35.436127, 2022167, 0856,       GOES-EAST,              FDC,     47,       112.710
-111.616547,  31.927227, 2022167, 0901,       GOES-EAST,              FDC,     47,        86.241
-111.616547,  31.927227, 2022167, 0906,       GOES-EAST,              FDC,     47,       101.648
-118.771309,  36.581795, 2022167, 0911,       GOES-EAST,              FDC,     22,        51.766
-111.616547,  31.927227, 2022167, 0911,       GOES-EAST,              FDC,     47,       232.796
-118.771309,  36.581795, 2022167, 0916,       GOES-EAST,              FDC,     22,        50.772
-111.616547,  31.927227, 2022167, 0916,       GOES-EAST,              FDC,     47,       182.757
-111.616547,  31.927227, 2022167, 0921,       GOES-EAST,              FDC,     47,       232.460
-118.771309,  36.581795, 2022167, 0926,       GOES-EAST,              FDC,     22,        55.905
-111.616547,  31.927227, 2022167, 0926,       GOES-EAST,              FDC,     47,       237.871
-111.616547,  31.927227, 2022167, 0931,       GOES-EAST,              FDC,     47,       155.246
-111.616547,  31.927227, 2022167, 0936,       GOES-EAST,              FDC,     47,       164.957
-111.616547,  31.927227, 2022167, 0941,       GOES-EAST,              FDC,     47,       206.941
-111.616547,  31.927227, 2022167, 0946,       GOES-EAST,              FDC,     47,       196.868
-111.616547,  31.927227, 2022167, 0951,       GOES-EAST,              FDC,     47,       150.966
-118.771309,  36.581795, 2022167, 0956,       GOES-EAST,              FDC,     22,        51.624
-111.616547,  31.927227, 2022167, 0956,       GOES-EAST,              FDC,     47,       145.456
-118.771309,  36.581795, 2022167, 1001,       GOES-EAST,              FDC,     22,        52.140
-111.616547,  31.927227, 2022167, 1001,       GOES-EAST,              FDC,     47,       139.802
-111.616547,  31.927227, 2022167, 1006,       GOES-EAST,              FDC,     47,       422.033
-111.647461,  31.928854, 2022167, 1011,       GOES-EAST,              FDC,     47,       589.450
-111.633743,  31.904325, 2022167, 1011,       GOES-EAST,              FDC,     47,       325.366
-111.616547,  31.927227, 2022167, 1011,       GOES-EAST,              FDC,     47,       654.391
-111.602715,  31.902626, 2022167, 1011,       GOES-EAST,              FDC,     47,       278.623
-111.647461,  31.928854, 2022167, 1016,       GOES-EAST,              FDC,     47,       720.279
-111.633743,  31.904325, 2022167, 1016,       GOES-EAST,              FDC,     47,       367.951
-111.616547,  31.927227, 2022167, 1016,       GOES-EAST,              FDC,     47,       911.693
-111.602715,  31.902626, 2022167, 1016,       GOES-EAST,              FDC,     47,       406.272
-111.647461,  31.928854, 2022167, 1021,       GOES-EAST,              FDC,     47,       926.241
-111.633743,  31.904325, 2022167, 1021,       GOES-EAST,              FDC,     47,       541.357
-111.616547,  31.927227, 2022167, 1021,       GOES-EAST,              FDC,     47,      1081.323
-111.602715,  31.902626, 2022167, 1021,       GOES-EAST,              FDC,     47,       577.369
-111.647461,  31.928854, 2022167, 1026,       GOES-EAST,              FDC,     47,       868.375
-111.633743,  31.904325, 2022167, 1026,       GOES-EAST,              FDC,     47,       268.650
-111.616547,  31.927227, 2022167, 1026,       GOES-EAST,              FDC,     47,       790.929
-111.602715,  31.902626, 2022167, 1026,       GOES-EAST,              FDC,     47,       189.554
-118.771309,  36.581791, 2022167, 0600,       GOES-EAST,              FDC,     22,        52.370
-111.616547,  31.927225, 2022167, 0600,       GOES-EAST,              FDC,     47,       161.392
-111.516617,  35.436127, 2022167, 0600,       GOES-EAST,              FDC,     47,       260.788
-118.771309,  36.581791, 2022167, 0610,       GOES-EAST,              FDC,     22,        54.327
-111.616547,  31.927225, 2022167, 0610,       GOES-EAST,              FDC,     47,       136.298
-111.516617,  35.436127, 2022167, 0610,       GOES-EAST,              FDC,     47,       237.720
-111.518936,  28.815031, 2022167, 0620,       GOES-EAST,              FDC,     51,        34.974
-111.616547,  31.927225, 2022167, 0620,       GOES-EAST,              FDC,     47,       130.392
-111.516617,  35.436127, 2022167, 0620,       GOES-EAST,              FDC,     47,       238.230
-111.616547,  31.927225, 2022167, 0630,       GOES-EAST,              FDC,     47,       117.868
-111.516617,  35.436127, 2022167, 0630,       GOES-EAST,              FDC,     47,       214.312
-111.616547,  31.927225, 2022167, 0640,       GOES-EAST,              FDC,     47,       115.878
-111.616547,  31.927225, 2022167, 0650,       GOES-EAST,              FDC,     47,       111.661
-111.516617,  35.436127, 2022167, 0650,       GOES-EAST,              FDC,     47,       186.119
-111.616547,  31.927225, 2022167, 0700,       GOES-EAST,              FDC,     47,        93.371
-111.616547,  31.927225, 2022167, 0710,       GOES-EAST,              FDC,     47,       109.262
-111.616547,  31.927225, 2022167, 0720,       GOES-EAST,              FDC,     47,        88.670
-118.771309,  36.581791, 2022167, 0730,       GOES-EAST,              FDC,     22,        53.733
-111.616547,  31.927225, 2022167, 0730,       GOES-EAST,              FDC,     47,        83.008
-118.771309,  36.581791, 2022167, 0740,       GOES-EAST,              FDC,     22,        57.004
-111.616547,  31.927225, 2022167, 0740,       GOES-EAST,              FDC,     47,        81.293
-111.516617,  35.436127, 2022167, 0740,       GOES-EAST,              FDC,     47,       165.010
-118.771309,  36.581791, 2022167, 0750,       GOES-EAST,              FDC,     22,        53.173
-111.616547,  31.927225, 2022167, 0750,       GOES-EAST,              FDC,     47,        91.546
-111.516617,  35.436127, 2022167, 0750,       GOES-EAST,              FDC,     47,       148.906
-118.771309,  36.581791, 2022167, 0810,       GOES-EAST,              FDC,     22,        54.584
-111.616547,  31.927225, 2022167, 0810,       GOES-EAST,              FDC,     47,        87.509
-111.516617,  35.436127, 2022167, 0810,       GOES-EAST,              FDC,     47,       143.248
-118.771309,  36.581791, 2022167, 0820,       GOES-EAST,              FDC,     22,        51.566
-111.616547,  31.927225, 2022167, 0820,       GOES-EAST,              FDC,     47,        83.956
-111.616547,  31.927225, 2022167, 0830,       GOES-EAST,              FDC,     47,       111.547
-111.616547,  31.927225, 2022167, 0840,       GOES-EAST,              FDC,     47,        93.419
-111.516617,  35.436127, 2022167, 0840,       GOES-EAST,              FDC,     47,       124.528
-118.771309,  36.581791, 2022167, 0850,       GOES-EAST,              FDC,     22,        50.448
-111.616547,  31.927225, 2022167, 0850,       GOES-EAST,              FDC,     47,        90.152
-118.771309,  36.581791, 2022167, 0900,       GOES-EAST,              FDC,     22,        58.266
-111.616547,  31.927225, 2022167, 0900,       GOES-EAST,              FDC,     47,        87.788
-111.616547,  31.927225, 2022167, 0910,       GOES-EAST,              FDC,     47,       282.762
-111.516617,  35.436127, 2022167, 0910,       GOES-EAST,              FDC,     47,       103.839
-118.771309,  36.581791, 2022167, 0920,       GOES-EAST,              FDC,     22,        52.047
-111.616547,  31.927225, 2022167, 0920,       GOES-EAST,              FDC,     47,       265.974
-118.771309,  36.581791, 2022167, 0930,       GOES-EAST,              FDC,     22,        50.834
-111.616547,  31.927225, 2022167, 0930,       GOES-EAST,              FDC,     47,       207.335
-111.647461,  31.928850, 2022167, 0940,       GOES-EAST,              FDC,     47,       197.246
-111.616547,  31.927225, 2022167, 0940,       GOES-EAST,              FDC,     47,       292.730
-111.516617,  35.436127, 2022167, 0940,       GOES-EAST,              FDC,     47,        96.381
-118.771309,  36.581791, 2022167, 0950,       GOES-EAST,              FDC,     22,        52.363
-111.616547,  31.927225, 2022167, 0950,       GOES-EAST,              FDC,     47,       183.018
-111.616547,  31.927225, 2022167, 1000,       GOES-EAST,              FDC,     47,       139.160
-111.647461,  31.928850, 2022167, 1010,       GOES-EAST,              FDC,     47,       728.425
-111.616547,  31.927225, 2022167, 1010,       GOES-EAST,              FDC,     47,       834.284
-111.647461,  31.928850, 2022167, 1020,       GOES-EAST,              FDC,     47,      1166.230
-111.633736,  31.904324, 2022167, 1020,       GOES-EAST,              FDC,     47,       313.192
-111.630188,  31.951694, 2022167, 1020,       GOES-EAST,              FDC,     47,       211.737
-111.616547,  31.927225, 2022167, 1020,       GOES-EAST,              FDC,     47,      1298.497
-111.602715,  31.902622, 2022167, 1020,       GOES-EAST,              FDC,     47,       311.475
-111.647461,  31.928854, 2022167, 1031,       GOES-EAST,              FDC,     47,       733.273
-111.633743,  31.904325, 2022167, 1031,       GOES-EAST,              FDC,     47,       267.484
-111.616547,  31.927227, 2022167, 1031,       GOES-EAST,              FDC,     47,       781.841
-111.602715,  31.902626, 2022167, 1031,       GOES-EAST,              FDC,     47,       226.904
-111.647461,  31.928854, 2022167, 1036,       GOES-EAST,              FDC,     47,       764.541
-111.633743,  31.904325, 2022167, 1036,       GOES-EAST,              FDC,     47,       381.768
-111.616547,  31.927227, 2022167, 1036,       GOES-EAST,              FDC,     47,       726.896
-111.602715,  31.902626, 2022167, 1036,       GOES-EAST,              FDC,     47,       315.944
-111.647461,  31.928854, 2022167, 1041,       GOES-EAST,              FDC,     47,       532.059
-111.633743,  31.904325, 2022167, 1041,       GOES-EAST,              FDC,     47,       224.783
-111.616547,  31.927227, 2022167, 1041,       GOES-EAST,              FDC,     47,       458.376
-111.647461,  31.928854, 2022167, 1046,       GOES-EAST,              FDC,     47,       434.644
-111.616547,  31.927227, 2022167, 1046,       GOES-EAST,              FDC,     47,       435.379
-111.647461,  31.928854, 2022167, 1051,       GOES-EAST,              FDC,     47,       290.596
-111.616547,  31.927227, 2022167, 1051,       GOES-EAST,              FDC,     47,       328.526
-111.647461,  31.928854, 2022167, 1056,       GOES-EAST,              FDC,     47,       274.828
-111.616547,  31.927227, 2022167, 1056,       GOES-EAST,              FDC,     47,       329.356
-111.647461,  31.928854, 2022167, 1101,       GOES-EAST,              FDC,     47,       223.389
-111.616547,  31.927227, 2022167, 1101,       GOES-EAST,              FDC,     47,       305.848
-111.647461,  31.928854, 2022167, 1106,       GOES-EAST,              FDC,     47,       270.625
-111.633743,  31.904325, 2022167, 1106,       GOES-EAST,              FDC,     47,       198.350
-111.616547,  31.927227, 2022167, 1106,       GOES-EAST,              FDC,     47,       297.147
-111.647461,  31.928854, 2022167, 1111,       GOES-EAST,              FDC,     47,       246.362
-111.616547,  31.927227, 2022167, 1111,       GOES-EAST,              FDC,     47,       252.519
-111.647461,  31.928854, 2022167, 1116,       GOES-EAST,              FDC,     47,       180.677
-111.616547,  31.927227, 2022167, 1116,       GOES-EAST,              FDC,     47,       218.480
-111.616547,  31.927227, 2022167, 1121,       GOES-EAST,              FDC,     47,       197.249
-111.616547,  31.927227, 2022167, 1126,       GOES-EAST,              FDC,     47,       145.673
-111.616547,  31.927227, 2022167, 1131,       GOES-EAST,              FDC,     47,       140.171
-111.616547,  31.927227, 2022167, 1136,       GOES-EAST,              FDC,     47,       132.129
-111.616547,  31.927227, 2022167, 1141,       GOES-EAST,              FDC,     47,       116.686
-111.616547,  31.927227, 2022167, 1146,       GOES-EAST,              FDC,     47,       111.273
-111.616547,  31.927227, 2022167, 1151,       GOES-EAST,              FDC,     47,       102.121
-111.616547,  31.927227, 2022167, 1156,       GOES-EAST,              FDC,     47,       104.438
-111.647461,  31.928850, 2022167, 1030,       GOES-EAST,              FDC,     47,       567.392
-111.633736,  31.904324, 2022167, 1030,       GOES-EAST,              FDC,     47,       419.314
-111.616547,  31.927225, 2022167, 1030,       GOES-EAST,              FDC,     47,       572.673
-111.602715,  31.902622, 2022167, 1030,       GOES-EAST,              FDC,     47,       355.586
-111.647461,  31.928850, 2022167, 1040,       GOES-EAST,              FDC,     47,       520.367
-111.633736,  31.904324, 2022167, 1040,       GOES-EAST,              FDC,     47,       245.463
-111.616547,  31.927225, 2022167, 1040,       GOES-EAST,              FDC,     47,       431.749
-111.647461,  31.928850, 2022167, 1050,       GOES-EAST,              FDC,     47,       270.645
-111.616547,  31.927225, 2022167, 1050,       GOES-EAST,              FDC,     47,       320.621
-111.647461,  31.928850, 2022167, 1100,       GOES-EAST,              FDC,     47,       228.880
-111.616547,  31.927225, 2022167, 1100,       GOES-EAST,              FDC,     47,       304.087
-111.647461,  31.928850, 2022167, 1110,       GOES-EAST,              FDC,     47,       215.217
-111.616547,  31.927225, 2022167, 1110,       GOES-EAST,              FDC,     47,       227.762
-111.616547,  31.927225, 2022167, 1120,       GOES-EAST,              FDC,     47,       177.058
-111.616547,  31.927225, 2022167, 1130,       GOES-EAST,              FDC,     47,       155.947
-111.616547,  31.927225, 2022167, 1140,       GOES-EAST,              FDC,     47,       114.329
