fed_fire_id,name,state,county,started,updated,acres_burned,percent_contained,type,fire_behavior,fire_cause,latitude,longitude,source,days_burning,days_sinceupdate,location,info_url,state_name
2024-SDCRA-000017,Bull Creek Fire,SD,Ziebach,2024-04-16T00:27:00Z,2024-06-25T15:03:57Z,NA,NA,WF,NA,NA,NA,NA,NFIS,70,0.1,NA,NA,South Dakota
2024-UTFIF-240034,South Beaver Rx Fire,UT,Beaver,2024-04-22T16:18:21Z,2024-06-24T17:27:09Z,5254,NA,RX,NA,Undetermined,38.234812,-112.491335,NFIS,64,1,NA,NA,Utah
2024-AKFAS-411067,Popovitch Creek Coal Seam Fire,AK,Denali,2024-05-13T05:53:00Z,2024-05-22T21:03:52Z,3953.9,100,WF,Minimal,Natural,63.928526,-148.847497,NFIS,43,33.9,NA,NA,Alaska
2024-NMLNF-000227,Blue 2 Fire,NM,Lincoln,2024-05-16T20:30:00Z,2024-06-04T22:10:47Z,7532,92,WF,Minimal,Natural,33.425972,-105.802306,NFIS,39,20.8,NA,NA,New Mexico
2024-NMSNF-000091,Indios Fire,NM,Rio Arriba,2024-05-19T17:48:00Z,2024-06-07T01:16:09Z,11500,90,WF,Minimal,Natural,36.182269,-106.903152,NFIS,37,18.7,NA,NA,New Mexico
2024-AZIMR-000407,Refuge Fire,AZ,Yuma,2024-05-25T21:08:00Z,2024-05-28T18:50:02Z,1041,100,WF,Minimal,Human,32.9809,-114.468,NFIS,30,28,NA,NA,Arizona
2024-AKGAD-000090,Atchuelinguk Fire,AK,Kusilvak,2024-05-26T16:14:31Z,2024-06-24T04:55:23Z,1890.3,0,WF,Minimal,Human,62.35,-162.04,NFIS,30,1.6,NA,NA,Alaska
2024-WASPD-000131,Beverly Fire,WA,Grant,2024-05-29T20:15:00Z,2024-05-30T16:24:30Z,30,NA,WF,NA,Human,46.829861,-119.933806,NFIS,26,26.1,NA,NA,Washington
2024-FLEVP-001677,Ever Long Pine Key Rx Fire,FL,Miami-Dade,2024-06-04T10:56:01Z,2024-06-14T12:58:37Z,54,NA,RX,NA,Undetermined,25.398467,-80.6565,NFIS,21,11.2,NA,NA,Florida
2024-AZKNF-000431,Bravo Fire,AZ,Coconino,2024-06-06T14:42:00Z,2024-06-08T19:55:20Z,960,100,WF,Minimal,Undetermined,35.192143,-111.823145,NFIS,19,16.9,NA,NA,Arizona
2024-AKUYD-000115,Fossil Fire,AK,Yukon-Koyukuk,2024-06-06T22:03:47Z,2024-06-23T16:03:51Z,8,NA,WF,NA,Natural,65.476417,-147.461867,NFIS,18,2.1,NA,NA,Alaska
2024-NMGNF-000210,Antone Fire,NM,Catron,2024-06-07T22:20:56Z,2024-06-14T01:22:07Z,12395,97,WF,Minimal,Natural,34.031095,-108.357917,NFIS,17,11.7,NA,NA,New Mexico
2024-AZFTA-000231,Bear Fire,AZ,Gila,2024-06-08T18:56:00Z,2024-06-14T03:22:56Z,447,80,WF,Minimal,Human,33.934414,-110.522289,NFIS,16,11.6,NA,NA,Arizona
2024-WASES-000173,Pioneer Fire,WA,Chelan,2024-06-08T19:48:00Z,2024-06-25T14:53:08Z,4558,0,WF,Moderate,Undetermined,48.199206,-120.546799,NFIS,16,0.2,NA,NA,Washington
2024-AKMID-000119,Mcdonald Fire,AK,Fairbanks North Star,2024-06-08T21:11:00Z,2024-06-25T15:18:10Z,50261.9,0,WF,Active,Natural,64.40688,-147.21692,NFIS,16,0.1,NA,NA,Alaska
2024-AKUYD-000121,Owl Fire,AK,Yukon-Koyukuk,2024-06-08T22:59:45Z,2024-06-23T15:44:14Z,4339,0,WF,Moderate,Natural,66.15,-142.17,NFIS,16,2.1,NA,NA,Alaska
2024-WASPD-000183,Palisades Road Fire,WA,Douglas,2024-06-11T05:58:00Z,2024-06-13T01:07:51Z,693,99,WF,Minimal,Undetermined,47.275592,-120.012476,NFIS,14,12.7,NA,NA,Washington
2024-COPSF-000697,Interlaken Fire,CO,Lake,2024-06-11T19:44:00Z,2024-06-20T20:35:39Z,704,100,WF,Minimal,Human,39.07743,-106.31127,NFIS,13,4.9,NA,NA,Colorado
2024-AZNAA-000064,Brown Ridge Fire,AZ,Apache,2024-06-12T19:08:54Z,2024-06-19T18:47:43Z,22.3,NA,WF,NA,Human,NA,NA,NFIS,12,6,NA,NA,Arizona
2024-AKGAD-000130,Goldbug Fire,AK,Northwest Arctic,2024-06-12T20:08:00Z,2024-06-21T18:33:51Z,7639.1,0,WF,Active,Natural,65.73,-162.48,NFIS,12,4,NA,NA,Alaska
2024-UTFIF-240112,Little Twist Fire,UT,Beaver,2024-06-13T20:00:00Z,2024-06-25T13:54:05Z,2417,15,WF,Moderate,Human,38.186027,-112.473681,NFIS,11,0.2,NA,NA,Utah
2024-AKGAD-000131,Urgoon Fire,AK,Northwest Arctic,2024-06-13T20:07:00Z,2024-06-21T18:37:47Z,6082.6,0,WF,Active,Natural,67.781833,-162.4155,NFIS,11,4,NA,NA,Alaska
2024-AKGAD-000135,Tututalak Fire,AK,Northwest Arctic,2024-06-13T22:45:00Z,2024-06-21T18:41:48Z,8533.5,0,WF,Moderate,Natural,67.915833,-162.112667,NFIS,11,4,NA,NA,Alaska
2024-AZASF-000264,Foote Fire,AZ,Greenlee,2024-06-14T20:17:55Z,2024-06-24T22:42:32Z,4395,0,WF,Active,Natural,33.698568,-109.350741,NFIS,10,0.8,NA,NA,Arizona
2024-NMEMP-000234,Encerrita Fire,NM,Cibola,2024-06-15T18:41:00Z,2024-06-25T11:38:16Z,2496,0,WF,Minimal,Undetermined,34.931138,-107.92064,NFIS,9,0.3,NA,NA,New Mexico
2024-WASPD-000205,Beam Road Fire,WA,Yakima,2024-06-15T19:22:00Z,2024-06-17T18:03:49Z,8542,100,WF,Minimal,Human,46.43,-120.16,NFIS,9,8,NA,NA,Washington
2024-CALAC-205253,Post Fire,CA,Los Angeles,2024-06-15T20:47:05Z,2024-06-23T00:03:02Z,15563,90,WF,Minimal,Undetermined,34.80285,-118.8776,NFIS,9,2.8,NA,NA,California
2024-WAWWLN-000207,Neff Road Cmd Fire,WA,Walla Walla,2024-06-15T21:22:00Z,2024-06-16T23:18:29Z,250,100,WF,Active,Undetermined,46.300438,-118.71033,NFIS,9,8.8,NA,NA,Washington
2024-AKUYD-000140,Snowy Fire,AK,Yukon-Koyukuk,2024-06-16T00:11:55Z,2024-06-20T16:52:44Z,227,NA,WF,NA,Natural,65.538,-143.042833,NFIS,9,5.1,NA,NA,Alaska
2024-CALNU-010992,Point Fire,CA,Sonoma,2024-06-16T19:33:55Z,2024-06-18T04:27:57Z,1207,100,WF,Minimal,Undetermined,38.705475,-123.012253,NFIS,8,7.6,NA,NA,California
2024-AZKNF-000485,Sayer Fire,AZ,Coconino,2024-06-16T23:33:00Z,2024-06-19T00:53:06Z,1049,100,WF,Minimal,Natural,35.68,-111.749,NFIS,8,6.7,NA,NA,Arizona
2024-AKSWS-404143,American Creek Fire,AK,Lake and Peninsula,2024-06-16T23:50:00Z,2024-06-24T21:23:01Z,2000,0,WF,Moderate,Natural,58,-155.079,NFIS,8,0.9,NA,NA,Alaska
2024-AKSWS-404146,Naknek Lake Fire,AK,Lake and Peninsula,2024-06-17T01:56:00Z,2024-06-18T19:30:40Z,19.2,NA,WF,NA,Natural,58.605,-156.00333,NFIS,8,7,NA,NA,Alaska
2024-AKSWS-404144,Alagnak River Fire,AK,Lake and Peninsula,2024-06-17T03:59:00Z,2024-06-18T19:29:42Z,39.5,NA,WF,NA,Natural,59.078667,-155.819,NFIS,8,7,NA,NA,Alaska
2024-SDCRA-000022,4 Mile Fire,SD,Dewey,2024-06-17T06:58:00Z,2024-06-25T14:52:32Z,NA,NA,WF,NA,NA,NA,NA,NFIS,8,0.2,NA,NA,South Dakota
2024-NMMEA-000382,South Fork Fire,NM,Otero,2024-06-17T15:07:00Z,2024-06-25T10:24:26Z,17556,54,WF,Minimal,Undetermined,33.343147,-105.791419,NFIS,8,0.3,NA,NA,New Mexico
2024-AKSWS-404149,Mulchatna River Fire,AK,Lake and Peninsula,2024-06-17T16:02:52Z,2024-06-24T03:09:28Z,61.1,NA,WF,NA,Natural,60.87,-154.77,NFIS,8,1.6,NA,NA,Alaska
2024-AKUYD-000153,Crazy Fire,AK,Yukon-Koyukuk,2024-06-17T19:57:21Z,2024-06-23T16:03:51Z,177,NA,WF,NA,Natural,65.808617,-145.593583,NFIS,7,2.1,NA,NA,Alaska
2024-NMMEA-000385,Salt Fire,NM,Otero,2024-06-17T20:20:33Z,2024-06-25T10:24:26Z,7947,38,WF,Minimal,Undetermined,33.239316,-105.70015,NFIS,7,0.3,NA,NA,New Mexico
2024-AKSWS-404161,Togiak River Fire,AK,Dillingham,2024-06-17T20:38:41Z,2024-06-22T15:39:15Z,644.2,0,WF,Minimal,Natural,59.4431,-159.7532,NFIS,7,3.1,NA,NA,Alaska
2024-CALNU-011083,Sites Fire,CA,Colusa,2024-06-17T20:39:25Z,2024-06-23T03:22:12Z,19195,86,WF,Minimal,Undetermined,39.308886,-122.338129,NFIS,7,2.6,NA,NA,California
2024-CATCU-007675,Aero Fire,CA,Calaveras,2024-06-17T22:23:08Z,2024-06-21T23:51:16Z,5284,95,WF,Minimal,Undetermined,38.046748,-120.692214,NFIS,7,3.8,NA,NA,California
2024-AKSWS-404156,Ivy Creek Fire,AK,Yukon-Koyukuk,2024-06-17T22:46:00Z,2024-06-24T03:12:14Z,69.8,98,WF,Minimal,Natural,63.0785,-155.792,NFIS,7,1.6,NA,NA,Alaska
2024-AKSWS-404157,Aniak River Fire,AK,Bethel,2024-06-18T00:07:41Z,2024-06-24T02:34:52Z,1876,0,WF,Minimal,Natural,61.2202,-159.059039,NFIS,7,1.7,NA,NA,Alaska
2024-AKSWS-404158,Oskawalik River Fire,AK,Bethel,2024-06-18T00:09:15Z,2024-06-24T03:01:31Z,286.1,0,WF,Minimal,Natural,61.6669,-158.0076,NFIS,7,1.6,NA,NA,Alaska
2024-AKSWS-404165,Owhat River Fire,AK,Bethel,2024-06-18T00:17:25Z,2024-06-24T02:30:23Z,703.4,0,WF,Minimal,Natural,61.849517,-159.217667,NFIS,7,1.7,NA,NA,Alaska
2024-AKGAD-000160,Kako Fire,AK,Kusilvak,2024-06-18T01:18:37Z,2024-06-24T04:58:05Z,555.5,0,WF,Active,Natural,62.061167,-161.494,NFIS,7,1.6,NA,NA,Alaska
2024-AKSWS-404163,Muskeg Creek Fire,AK,Bethel,2024-06-18T03:02:22Z,2024-06-25T17:29:56Z,640,NA,WF,NA,Natural,61.55,-156.31,NFIS,7,0,NA,NA,Alaska
2024-AKSWS-404167,Lower Meadow Creek Fire,AK,Yukon-Koyukuk,2024-06-18T06:20:10Z,2024-06-25T02:23:01Z,5755.7,NA,WF,NA,Natural,63.468667,-154.790333,NFIS,7,0.7,NA,NA,Alaska
2024-AKSWS-404168,Meadow Creek Fire,AK,Yukon-Koyukuk,2024-06-18T06:23:00Z,2024-06-24T03:01:31Z,10,NA,WF,NA,Natural,63.511667,-154.754333,NFIS,7,1.6,NA,NA,Alaska
2024-AKSWS-404169,Portage Fire,AK,Bethel,2024-06-18T07:20:00Z,2024-06-24T21:07:42Z,1500,1,WF,Minimal,Natural,61.86055,-157.902383,NFIS,7,0.9,NA,NA,Alaska
2024-AKSWS-404170,Downey Creek Fire,AK,Bethel,2024-06-18T07:22:30Z,2024-06-24T02:04:27Z,107.8,NA,WF,NA,Natural,61.851617,-157.770533,NFIS,7,1.7,NA,NA,Alaska
2024-AKSWS-404171,Eightmile Creek Fire,AK,Bethel,2024-06-18T07:24:52Z,2024-06-24T01:38:46Z,2541.1,NA,WF,NA,Natural,61.80745,-157.591333,NFIS,7,1.7,NA,NA,Alaska
2024-AKSWS-404172,South Fork George River Fire,AK,Bethel,2024-06-18T07:28:30Z,2024-06-24T23:54:01Z,5043.3,0,WF,Moderate,Natural,61.937117,-157.4235,NFIS,7,0.8,NA,NA,Alaska
2024-AKSWS-404173,Zimmerman Creek Fire,AK,Yukon-Koyukuk,2024-06-18T16:12:11Z,2024-06-23T02:22:02Z,1934.1,NA,WF,NA,Natural,62.59,-158.28,NFIS,7,2.7,NA,NA,Alaska
2024-AKSWS-404175,Mishevik Slough Fire,AK,Bethel,2024-06-18T16:13:00Z,2024-06-24T03:14:45Z,64.7,NA,WF,NA,Natural,61.02,-161.12,NFIS,7,1.6,NA,NA,Alaska
2024-AKSWS-404174,Big Yetna River Fire,AK,Yukon-Koyukuk,2024-06-18T16:15:47Z,2024-06-24T08:11:31Z,1912.4,NA,WF,NA,Natural,62.63,-158.74,NFIS,7,1.4,NA,NA,Alaska
2024-NMN3S-000243,Normandy Fire,NM,Hidalgo,2024-06-18T22:35:00Z,2024-06-22T01:11:54Z,186,NA,WF,NA,Human,31.333232,-109.03438,NFIS,6,3.7,NA,NA,New Mexico
2024-AKTAD-000179,Mud Fire,AK,Yukon-Koyukuk,2024-06-19T00:08:00Z,2024-06-22T15:34:15Z,100.6,NA,WF,NA,Natural,65.514833,-149.318833,NFIS,6,3.1,NA,NA,Alaska
2024-AKUYD-000184,Ikheenjik Fire,AK,Yukon-Koyukuk,2024-06-19T01:56:49Z,2024-06-23T16:14:47Z,34,NA,WF,NA,Natural,65.525833,-143.902783,NFIS,6,2.1,NA,NA,Alaska
2024-AKUYD-000187,Midnight Fire,AK,Yukon-Koyukuk,2024-06-19T16:07:44Z,2024-06-23T15:44:14Z,1089,0,WF,Active,Natural,66.12945,-141.079167,NFIS,6,2.1,NA,NA,Alaska
2024-AKSWS-404188,Little Underhill Creek Fire,AK,Bethel,2024-06-19T19:28:26Z,2024-06-25T01:51:03Z,841.5,0,WF,Minimal,Natural,61.41,-154.54,NFIS,5,0.7,NA,NA,Alaska
2024-AKUYD-000191,Van Hatten Fire,AK,Yukon-Koyukuk,2024-06-20T02:02:31Z,2024-06-23T15:47:29Z,255,NA,WF,NA,Natural,65.490867,-142.317533,NFIS,5,2.1,NA,NA,Alaska
2024-AKUYD-000192,Noodor Fire,AK,Yukon-Koyukuk,2024-06-20T16:19:27Z,2024-06-21T15:56:57Z,586,NA,WF,NA,Natural,65.845283,-147.58945,NFIS,5,4.1,NA,NA,Alaska
2024-AKTAD-000194,Eroded Fire,AK,Yukon-Koyukuk,2024-06-20T20:37:08Z,2024-06-22T02:18:45Z,122.6,NA,WF,NA,Natural,67.6075,-151.2,NFIS,4,3.7,NA,NA,Alaska
2024-OR711S-000382-24,Upper Applegate 3900 Fire,OR,Jackson,2024-06-20T22:15:00Z,2024-06-24T23:01:16Z,830,41,WF,Moderate,Human,NA,NA,NFIS,4,0.8,NA,NA,Oregon
2024-OR711S-000383-24,Hwy 62 17740 Fire,OR,Jackson,2024-06-20T22:24:00Z,2024-06-21T17:08:42Z,NA,NA,WF,NA,NA,NA,NA,NFIS,4,4.1,NA,NA,Oregon
2024-AKGAD-000198,Wheeler Fire,AK,Yukon-Koyukuk,2024-06-21T18:58:34Z,2024-06-23T20:41:13Z,102.8,NA,WF,NA,Natural,66.166667,-156.5,NFIS,3,1.9,NA,NA,Alaska
2024-AKTAD-000199,Foraker Fire,AK,Denali,2024-06-21T21:58:04Z,2024-06-24T15:55:54Z,29,NA,WF,NA,Natural,63.2605,-151.809667,NFIS,3,1.1,NA,NA,Alaska
2024-AKGAD-000200,Yuki Fire,AK,Yukon-Koyukuk,2024-06-21T22:05:00Z,2024-06-25T16:50:23Z,39.5,NA,WF,NA,Natural,66.0565,-156.485833,NFIS,3,0.1,NA,NA,Alaska
