fed_fire_id,name,state,county,started,updated,acres_burned,percent_contained,type,fire_behavior,fire_cause,latitude,longitude,source,days_burning,days_sinceupdate,location,info_url,state_name
2024-AKSWS-404201,Cribby Creek Fire,AK,Bethel,2024-06-21T22:54:00Z,2024-06-24T21:07:42Z,400,9,WF,Minimal,Natural,61.841833,-157.300667,NFIS,3,0.9,NA,NA,Alaska
2024-AKMID-000204,Clear Fire,AK,Fairbanks North Star,2024-06-22T00:56:26Z,2024-06-25T15:18:10Z,8656.6,0,WF,Moderate,Natural,64.590783,-147.5935,NFIS,3,0.1,NA,NA,Alaska
2024-AKMID-000205,Meridian Fire,AK,Fairbanks North Star,2024-06-22T01:37:08Z,2024-06-23T14:56:00Z,2.7,NA,WF,NA,Natural,64.569733,-147.548333,NFIS,3,2.1,NA,NA,Alaska
2024-AKSWS-404206,Crater Mountain Fire,AK,Yukon-Koyukuk,2024-06-22T01:57:00Z,2024-06-25T03:07:28Z,1500,0,WF,Moderate,Natural,63.1,-156.425,NFIS,3,0.6,NA,NA,Alaska
2024-AKGAD-000209,Naluk Fire,AK,Northwest Arctic,2024-06-22T03:14:00Z,2024-06-25T16:47:40Z,732.1,0,WF,Active,Natural,66.8905,-159.506833,NFIS,3,0.1,NA,NA,Alaska
2024-AKSWS-404210,Beaver Creek Fire,AK,Yukon-Koyukuk,2024-06-22T04:09:41Z,2024-06-25T04:11:42Z,90,NA,WF,NA,Natural,62.7385,-156.380833,NFIS,3,0.6,NA,NA,Alaska
2024-COPSF-000779,Oak Ridge Fire,CO,Pueblo,2024-06-22T14:59:15Z,2024-06-25T01:06:26Z,276,0,WF,Active,Natural,38.093072,-105.056205,NFIS,3,0.7,NA,NA,Colorado
2024-AKGAD-000212,Dulbi Fire,AK,Yukon-Koyukuk,2024-06-22T19:25:21Z,2024-06-25T16:54:33Z,177.6,NA,WF,NA,Natural,65.175,-155.865833,NFIS,2,0.1,NA,NA,Alaska
2024-WANWS-000046,Dearinger Fire,WA,Skagit,2024-06-22T20:54:00Z,2024-06-24T20:41:19Z,39,0,WF,Minimal,Undetermined,48.32316,-121.517174,NFIS,2,0.9,NA,NA,Washington
2024-CAKRN-027133,Way Fire,CA,Kern,2024-06-22T21:35:00Z,2024-06-25T17:10:28Z,NA,NA,WF,NA,NA,NA,NA,NFIS,2,0.1,NA,NA,California
2024-AKTAD-000213,Deep Fire,AK,Yukon-Koyukuk,2024-06-22T21:56:00Z,2024-06-24T15:43:34Z,322,15,WF,Moderate,Natural,63.77555,-152.408617,NFIS,2,1.1,NA,NA,Alaska
2024-WAYAA-000035,1980 Slide Ranch Fire,WA,Yakima,2024-06-22T22:41:00Z,2024-06-25T03:57:45Z,3054,30,WF,Minimal,Human,NA,NA,NFIS,2,0.6,NA,NA,Washington
2024-ORPRD-000277,Long Bend Fire,OR,Wasco,2024-06-22T23:13:00Z,2024-06-24T21:21:46Z,1024,50,WF,Moderate,Undetermined,45.126083,-121.131392,NFIS,2,0.9,NA,NA,Oregon
2024-AKGAD-000215,Fish Fire,AK,Northwest Arctic,2024-06-22T23:18:43Z,2024-06-24T16:43:36Z,23.6,NA,WF,NA,Natural,65.32294,-155.422211,NFIS,2,1.1,NA,NA,Alaska
2024-WANES-000239,Gold Creek Fire,WA,Okanogan,2024-06-22T23:46:00Z,2024-06-25T12:59:59Z,138,0,WF,Minimal,Undetermined,48.202356,-120.117195,NFIS,2,0.2,NA,NA,Washington
2024-AKGAD-000220,Sheklukshuk Fire,AK,Northwest Arctic,2024-06-23T04:33:09Z,2024-06-25T17:27:32Z,166.2,NA,WF,NA,Natural,66.539333,-156.646333,NFIS,2,0,NA,NA,Alaska
2024-AKGAD-000223,Little Black Fire,AK,Northwest Arctic,2024-06-23T05:15:50Z,2024-06-24T16:56:24Z,48.3,NA,WF,NA,Natural,66.789833,-157.788833,NFIS,2,1.1,NA,NA,Alaska
2024-AKGAD-000224,Kerchurak Fire,AK,Northwest Arctic,2024-06-23T05:18:42Z,2024-06-24T16:56:24Z,100,NA,WF,NA,Natural,66.811167,-157.796333,NFIS,2,1.1,NA,NA,Alaska
2024-AKGAD-000226,Sheklukshuk 2 Fire,AK,Northwest Arctic,2024-06-23T05:21:27Z,2024-06-25T17:27:54Z,15.9,NA,WF,NA,Natural,66.704167,-157.776833,NFIS,2,0,NA,NA,Alaska
2024-AKGAD-000229,South Fire,AK,Yukon-Koyukuk,2024-06-23T19:27:57Z,2024-06-25T17:25:35Z,147.2,NA,WF,NA,Natural,65.971233,-157.246917,NFIS,1,0,NA,NA,Alaska
2024-WANES-001361,NA Fire,WA,Spokane,2024-06-23T22:34:27Z,2024-06-24T00:39:22Z,0.5,NA,WF,NA,Undetermined,47.486899,-117.575947,NFIS,1,1.7,NA,NA,Washington
2024-WYCMX-240118,Bull Creek Fire,WY,Campbell,2024-06-23T23:16:00Z,2024-06-24T14:05:44Z,25,NA,WF,NA,Natural,38.895189,-84.396254,NFIS,1,1.2,NA,NA,Wyoming
2024-AKMSS-401235,Susitna Fire,AK,Matanuska-Susitna,2024-06-24T03:00:00Z,2024-06-24T07:00:35Z,1,NA,WF,NA,Natural,61.7547,-150.176667,NFIS,1,1.5,NA,NA,Alaska
2024-MTLG50-000177,Turkey Fire,MT,Garfield,2024-06-24T03:00:00Z,2024-06-25T17:52:23Z,2.4,NA,WF,NA,Undetermined,47.464,-107.55,NFIS,1,0,NA,NA,Montana
2024-AKGAD-000240,Main Fire,AK,Yukon-Koyukuk,2024-06-24T04:19:00Z,2024-06-25T16:52:38Z,20,NA,WF,NA,Natural,64.611667,-155.231,NFIS,1,0.1,NA,NA,Alaska
2024-FLFNF-001893,Turkey Pond Fire,FL,Leon,2024-06-24T14:38:36Z,2024-06-25T14:34:13Z,150,NA,WF,NA,Natural,30.38375,-84.32905,NFIS,1,0.2,NA,NA,Florida
2024-AKFAS-411242,Bonanza Creek Fire,AK,Fairbanks North Star,2024-06-24T15:54:00Z,2024-06-25T00:00:15Z,1,NA,WF,NA,Natural,64.703333,-148.343611,NFIS,1,0.8,NA,NA,Alaska
2024-WANES-001366,Equestrian Fire,WA,Spokane,2024-06-24T20:13:18Z,2024-06-24T23:22:58Z,1.7,NA,WF,NA,Undetermined,47.698239,-117.500947,NFIS,0,0.8,NA,NA,Washington
2024-AZTNF-000948,Bobcat Fire,AZ,Gila,2024-06-24T21:03:58Z,2024-06-25T17:43:31Z,91,NA,WF,NA,Natural,33.600816,-111.0061,NFIS,0,0,NA,NA,Arizona
NA,Junes Fire,CA,Butte,2024-06-15T15:20:59Z,2024-06-18T17:18:33Z,1056,100,Wildfire,NA,NA,39.369439,-121.518592,Cal Fire,10,7,"Four Junes Way and Palermo Honcut Hwy, south of Palermo",http://incidents.fire.ca.gov/incidents/2024/6/15/junes-fire/,California
NA,West Fire,CA,Los Angeles,2024-06-15T17:21:25Z,2024-06-20T10:08:20Z,300,100,Wildfire,NA,NA,34.73279,-118.29017,Cal Fire,10,5,"Near West Avenue G, Lancaster",http://incidents.fire.ca.gov/incidents/2024/6/15/west-fire/,California
NA,Hesperia Fire,CA,San Bernardino,2024-06-15T18:49:39Z,2024-06-24T22:18:40Z,1078,100,Wildfire,NA,NA,34.30769,-117.28811,Cal Fire,10,1,"Arrowhead Lake Road, Hesperia",http://incidents.fire.ca.gov/incidents/2024/6/15/hesperia-fire/,California
NA,Lisa Fire,CA,Riverside,2024-06-16T13:13:44Z,2024-06-18T06:59:29Z,890,100,Wildfire,NA,NA,33.943389,-117.06443,Cal Fire,9,7,"Highway 60 and Jack Rabbit Trail, East of Moreno Valley ",http://incidents.fire.ca.gov/incidents/2024/6/16/lisa-fire/,California
NA,Max Fire,CA,Los Angeles,2024-06-16T15:46:34Z,2024-06-18T12:00:09Z,338,100,Wildfire,NA,NA,34.67529,-118.27108,Cal Fire,9,7,"80th Street West, Lancaster",http://incidents.fire.ca.gov/incidents/2024/6/16/max-fire/,California
NA,Tuscany Fire,CA,Riverside,2024-06-17T11:35:11Z,2024-06-20T14:04:42Z,126,100,Wildfire,NA,NA,33.847642,-116.569117,Cal Fire,8,5,"City View Drive, Palm Springs",http://incidents.fire.ca.gov/incidents/2024/6/17/tuscany-fire/,California
NA,Sky Fire,CA,Kern,2024-06-19T11:32:30Z,2024-06-21T13:07:49Z,528,100,Wildfire,NA,NA,35.32752,-119.462711,Cal Fire,6,4,"Elk Hills Road and Skyline Road, West of Bakersfield ",http://incidents.fire.ca.gov/incidents/2024/6/19/sky-fire/,California
NA,Daytona Fire,CA,Kern,2024-06-19T15:50:28Z,2024-06-21T13:07:18Z,123,100,Wildfire,NA,NA,35.382,-118.878444,Cal Fire,6,4,"McKenna Street, Bakersfield",http://incidents.fire.ca.gov/incidents/2024/6/19/daytona-fire/,California
NA,Side Fire,CA,Tulare,2024-06-19T19:04:38Z,2024-06-21T15:20:06Z,137,35,Wildfire,NA,NA,36.016118,-118.828001,Cal Fire,6,4,Indian Reservation Drive and Road 240,http://incidents.fire.ca.gov/incidents/2024/6/19/side-fire/,California
NA,Double Fire,CA,Yuba,2024-06-20T13:07:10Z,2024-06-23T10:29:38Z,12,100,Wildfire,NA,NA,39.458459,-121.303342,Cal Fire,5,2,"Double Eagle Way, Yuba County",http://incidents.fire.ca.gov/incidents/2024/6/20/double-fire/,California
NA,Water Fire,CA,Kern,2024-06-21T12:09:00Z,2024-06-21T18:57:24Z,546,100,Wildfire,NA,NA,35.60366,-119.96709,Cal Fire,4,4,"West of Lost Hills, Kern County",http://incidents.fire.ca.gov/incidents/2024/6/21/water-fire/,California
NA,Willow Fire,CA,Madera,2024-06-22T15:15:57Z,2024-06-24T18:09:57Z,213,100,Wildfire,NA,NA,37.154953,-119.91267,Cal Fire,3,1,"Willow Drive and Raymond Road, West of Hensley Lake",http://incidents.fire.ca.gov/incidents/2024/6/22/willow-fire/,California
NA,Border 58 Fire,CA,San Diego,2024-06-22T15:12:41Z,2024-06-24T22:01:37Z,137,100,Wildfire,NA,NA,32.58748,-116.894511,Cal Fire,3,1,"Otay Mountain Truck Trail, Otay Mountain Wilderness, Otay Mesa, CA",http://incidents.fire.ca.gov/incidents/2024/6/22/border-58-fire/,California
NA,Watts Fire,CA,Fresno,2024-06-22T16:22:56Z,2024-06-25T07:30:24Z,90,100,Wildfire,NA,NA,36.91237,-119.419517,Cal Fire,3,0,26000 Block of Watts Valley Road in eastern Fresno County,http://incidents.fire.ca.gov/incidents/2024/6/22/watts-fire/,California
NA,Needles Fire,CA,San Bernardino,2024-06-22T16:50:32Z,2024-06-25T09:12:40Z,70,75,Wildfire,NA,NA,34.8509246535633,-114.611317260411,Cal Fire,3,0,"900 Block Bush St, Needles",http://incidents.fire.ca.gov/incidents/2024/6/22/needles-fire/,California
NA,Valley Fire,CA,Tulare,2024-06-22T22:47:54Z,2024-06-23T10:27:10Z,2,100,Wildfire,NA,NA,36.274399,-119.090599,Cal Fire,3,2,"East Myer Drive, East of Tooleville ",http://incidents.fire.ca.gov/incidents/2024/6/22/valley-fire/,California
NA,Oak Fire,CA,Riverside,2024-06-23T03:29:53Z,2024-06-24T22:16:45Z,13,100,Wildfire,NA,NA,33.653953,-116.927015,Cal Fire,2,1,"42000 Block Oak Canyon Road, Sage",http://incidents.fire.ca.gov/incidents/2024/6/23/oak-fire/,California
NA,10th Fire,CA,Kern,2024-06-24T14:54:47Z,2024-06-25T09:15:15Z,133,NA,Wildfire,NA,NA,34.974609,-118.137537,Cal Fire,1,0,"10th St & Balboa Ave, Mojave",http://incidents.fire.ca.gov/incidents/2024/6/24/10th-fire/,California
NA,Amoruso Fire,CA,Placer,2024-06-24T17:07:21Z,2024-06-25T09:04:27Z,502,80,Wildfire,NA,NA,38.82437,-121.3909,Cal Fire,1,0,"Amoruso Way and Sunset Boulevard West, near Pleasant Grove in Placer County",http://incidents.fire.ca.gov/incidents/2024/6/24/amoruso-fire/,California
NA,Serrano Fire,CA,Riverside,2024-06-24T15:43:14Z,2024-06-24T16:43:08Z,12,NA,Wildfire,NA,NA,33.89433,-117.55522,Cal Fire,1,1,"Ringdahl Circle, Corona",http://incidents.fire.ca.gov/incidents/2024/6/24/serrano-fire/,California
NA,Muscat Fire,CA,Fresno,2024-06-24T15:56:24Z,2024-06-25T06:45:22Z,105,NA,Wildfire,NA,NA,36.68179,-119.35579,Cal Fire,1,0,"East Muscat Avenue and South Crawford Avenue, Granite Hill in Fresno County",http://incidents.fire.ca.gov/incidents/2024/6/24/muscat-fire/,California
NA,White Fire,CA,Mariposa,2024-06-24T16:07:29Z,2024-06-25T07:25:09Z,52,100,Wildfire,NA,NA,37.42087,-120.00789,Cal Fire,1,0,"Old Highway South and White Rock Road, near Raymond in Mariposa County ",http://incidents.fire.ca.gov/incidents/2024/6/24/white-fire/,California
NA,Flash Fire,CA,Fresno,2024-06-24T15:07:10Z,2024-06-25T09:04:47Z,1600,15,Wildfire,NA,NA,36.72528,-119.34287,Cal Fire,1,0,"East Kings Canyon Road, Squaw Valley",http://incidents.fire.ca.gov/incidents/2024/6/24/flash-fire/,California
NA,Willms Fire,CA,Tuolumne,2024-06-24T15:41:47Z,2024-06-24T19:28:58Z,12,100,Wildfire,NA,NA,37.814796,-120.656478,Cal Fire,1,1,"East of the Stanislaus County Line, in Tuolumne County  ",http://incidents.fire.ca.gov/incidents/2024/6/24/willms-fire/,California
NA,Bolt Fire,CA,Fresno,2024-06-24T17:24:30Z,2024-06-25T01:33:06Z,857,NA,Wildfire,NA,NA,36.79242,-119.31602,Cal Fire,1,0,"Palamino Drive and Elwood Road , Wonder Valley in Fresno County ",http://incidents.fire.ca.gov/incidents/2024/6/24/bolt-fire/,California
NA,1-2 Fire,CA,San Joaquin,2024-06-24T17:32:38Z,2024-06-25T06:47:53Z,215,NA,Wildfire,NA,NA,38.029246,-120.956888,Cal Fire,1,0,"North Waverly Road and East Flood Road, Linden in San Joaquin County",http://incidents.fire.ca.gov/incidents/2024/6/24/1-2-fire/,California
NA,Apache Fire,CA,Butte,2024-06-24T19:21:07Z,2024-06-25T11:26:25Z,691,15,Wildfire,NA,NA,39.418598,-121.482631,Cal Fire,1,0,Apache Hill Road and Cresmont Drive,http://incidents.fire.ca.gov/incidents/2024/6/24/apache-fire/,California
NA,Hog Fire,CA,Fresno,2024-06-25T09:18:18Z,2024-06-25T11:02:34Z,15,NA,Wildfire,NA,NA,36.914422,-119.389047,Cal Fire,0,0,Watts Valley Road near Hog Mountain Road ,http://incidents.fire.ca.gov/incidents/2024/6/25/hog-fire/,California
